Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-26765.469458			99900.000000
1000			-26850.367285			36769.542477
2000			-24411.836068			23501.721022
3000			-25886.518077			21265.130236
4000			-27412.718174			19241.389323
5000			-27163.185234			17410.241977
6000			-27856.178686			15753.359626
7000			-24501.026652			14254.157974
8000			-22406.957280			12897.631004
9000			-28393.093065			11670.200782
10000			-27109.239245			10559.581542
11000			-24751.957593			9554.656721
12000			-24344.443203			8645.367688
13000			-26609.129300			7822.613061
14000			-27314.308704			7078.157611
15000			-23152.257638			6404.549832
16000			-27137.895254			5795.047357
17000			-23161.787119			5243.549468
18000			-22216.668501			4744.536038
19000			-22321.921542			4293.012272
20000			-23268.799359			3884.458716
21000			-25228.420271			3514.786020
22000			-27052.686571			3180.294005
23000			-20337.992987			2877.634626
24000			-17059.558102			2603.778466
25000			-19224.685545			2355.984403
26000			-23068.559025			2131.772185
27000			-24332.758585			1928.897594
28000			-17829.676317			1745.329992
29000			-26445.482363			1579.231987
30000			-23400.585525			1428.941048
31000			-19142.974964			1292.952863
32000			-21146.745460			1169.906280
33000			-15814.602404			1058.569685
34000			-22382.854835			957.828671
35000			-16139.324906			866.674888
36000			-17316.908525			784.195947
37000			-12417.332750			709.566288
38000			-19114.626752			642.038917
39000			-14122.441747			580.937931
40000			-16054.095649			525.651749
41000			-11099.562563			475.626993
42000			-10982.657157			430.362949
43000			-12502.095724			389.406552
44000			-10971.429925			352.347857
45000			-10183.188094			318.815931
46000			-9768.280993			288.475142
47000			-9973.066272			261.021797
48000			-10742.964553			236.181108
49000			-10382.938789			213.704435
50000			-10101.081575			193.366803
51000			-10283.171880			174.964643
52000			-9183.337728			158.313765
53000			-8792.178284			143.247502
54000			-8252.824327			129.615051
55000			-7705.053500			117.279962
56000			-8191.923287			106.118767
57000			-7967.592877			96.019751
58000			-8578.036469			86.881830
59000			-6928.508331			78.613537
60000			-7193.339700			71.132114
61000			-6219.805583			64.362677
62000			-5673.476000			58.237467
63000			-4983.224085			52.695176
64000			-4985.663663			47.680328
65000			-4680.422476			43.142730
66000			-3916.247778			39.036961
67000			-3583.195008			35.321926
68000			-3520.493619			31.960441
69000			-3491.940209			28.918858
70000			-3053.667209			26.166734
71000			-2544.444588			23.676522
72000			-2207.307318			21.423296
73000			-2106.728235			19.384503
74000			-1971.581698			17.539736
75000			-2051.401881			15.870530
76000			-2083.962916			14.360177
77000			-2083.962916			12.993561
78000			-1998.758471			11.757001
79000			-1905.377867			10.638121
80000			-1899.686537			9.625722
81000			-1882.612547			8.709670
82000			-1873.126997			7.880796
83000			-1842.773238			7.130803
84000			-1816.213698			6.452185
85000			-1816.213698			5.838150
86000			-1661.134480			5.282550
87000			-1659.237370			4.779825
88000			-1649.751820			4.324943
89000			-1653.546040			3.913350
90000			-1651.648930			3.540928
91000			-1661.134480			3.203948
92000			-1666.825810			2.899038
93000			-1653.546040			2.623145
94000			-1655.443150			2.373508
95000			-1645.957600			2.147628
96000			-1645.957600			1.943244
97000			-1644.060490			1.758311
98000			-1644.060490			1.590978
99000			-1638.369160			1.439569
100000			-1636.472050			1.302570
101000			-1636.472050			1.178608
102000			-1632.677830			1.066443
103000			-1630.780720			0.964953
104000			-1626.986500			0.873121
105000			-1626.986500			0.790029
106000			-1628.883610			0.714844
107000			-1628.883610			0.646814
108000			-1628.883610			0.585259
109000			-1626.986500			0.529561
110000			-1626.986500			0.479165
111000			-1626.986500			0.433564
112000			-1626.986500			0.392303
113000			-1626.986500			0.354969
114000			-1626.986500			0.321187
115000			-1625.089390			0.290621
116000			-1625.089390			0.262963
117000			-1625.089390			0.237938
118000			-1625.089390			0.215294
119000			-1625.089390			0.194805
120000			-1619.398060			0.176266
121000			-1617.500950			0.159491
122000			-1617.500950			0.144313
123000			-1615.603840			0.130579
124000			-1615.603840			0.118152
125000			-1615.603840			0.106908
126000			-1615.603840			0.096734
127000			-1614.176724			0.087528
128000			-1612.279614			0.079198
129000			-1612.279614			0.071661
130000			-1608.485394			0.064841
131000			-1608.485394			0.058671
132000			-1608.485394			0.053087
133000			-1608.485394			0.048035
134000			-1606.588284			0.043464
135000			-1606.588284			0.039327
136000			-1606.588284			0.035585
137000			-1606.588284			0.032198
138000			-1606.588284			0.029134
139000			-1606.588284			0.026361
140000			-1606.588284			0.023853
141000			-1606.588284			0.021583
142000			-1606.588284			0.019529
143000			-1606.588284			0.017670
144000			-1606.588284			0.015989
145000			-1606.588284			0.014467
146000			-1606.588284			0.013090
147000			-1606.588284			0.011844
148000			-1606.588284			0.010717
149000			-1553.469204			0.009697
150000			-1553.469204			0.008774
151000			-1553.469204			0.007939
152000			-1553.469204			0.007184
153000			-1553.073679			0.006500
154000			-1548.363049			0.005882
155000			-1548.363049			0.005322
156000			-1546.581349			0.004815
157000			-1546.581349			0.004357
158000			-1546.581349			0.003942
159000			-1546.581349			0.003567
160000			-1546.581349			0.003228
161000			-1546.581349			0.002921
162000			-1546.581349			0.002643
163000			-1546.581349			0.002391
164000			-1546.581349			0.002164
165000			-1546.581349			0.001958
166000			-1544.860980			0.001771
167000			-1544.860980			0.001603
168000			-1544.860980			0.001450
169000			-1544.860980			0.001312
170000			-1544.860980			0.001187
171000			-1544.860980			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-28205.590032			99900.000000
1000			-24569.516132			36769.542477
2000			-22813.015001			23501.721022
3000			-25771.207823			21265.130236
4000			-25042.562161			19241.389323
5000			-27352.268682			17410.241977
6000			-22153.219445			15753.359626
7000			-26428.420051			14254.157974
8000			-19976.132050			12897.631004
9000			-29218.259723			11670.200782
10000			-19974.747725			10559.581542
11000			-25179.740479			9554.656721
12000			-26025.356054			8645.367688
13000			-23808.282330			7822.613061
14000			-24506.841156			7078.157611
15000			-25871.168252			6404.549832
16000			-20356.037636			5795.047357
17000			-19722.039217			5243.549468
18000			-25702.492569			4744.536038
19000			-26350.541781			4293.012272
20000			-18782.826025			3884.458716
21000			-21911.500718			3514.786020
22000			-21761.699375			3180.294005
23000			-25575.321694			2877.634626
24000			-18539.054760			2603.778466
25000			-21225.635262			2355.984403
26000			-18982.107655			2131.772185
27000			-23751.910946			1928.897594
28000			-21008.402961			1745.329992
29000			-21575.809054			1579.231987
30000			-20427.133800			1428.941048
31000			-23977.060612			1292.952863
32000			-21176.808939			1169.906280
33000			-19377.501188			1058.569685
34000			-20881.413928			957.828671
35000			-21600.418612			866.674888
36000			-14848.178766			784.195947
37000			-14921.746761			709.566288
38000			-14894.794342			642.038917
39000			-14012.274515			580.937931
40000			-12096.489550			525.651749
41000			-15153.806994			475.626993
42000			-12363.122894			430.362949
43000			-11064.221208			389.406552
44000			-9575.233161			352.347857
45000			-12260.142326			318.815931
46000			-10073.967888			288.475142
47000			-10612.986716			261.021797
48000			-9943.357580			236.181108
49000			-10321.307600			213.704435
50000			-8289.966031			193.366803
51000			-9625.552036			174.964643
52000			-9143.782860			158.313765
53000			-7638.773506			143.247502
54000			-7281.284080			129.615051
55000			-7675.780358			117.279962
56000			-7026.523035			106.118767
57000			-8609.255230			96.019751
58000			-7758.619808			86.881830
59000			-6304.906038			78.613537
60000			-6953.308450			71.132114
61000			-6626.845642			64.362677
62000			-5287.691191			58.237467
63000			-5111.001935			52.695176
64000			-4843.113903			47.680328
65000			-4299.560755			43.142730
66000			-4255.830465			39.036961
67000			-4073.482133			35.321926
68000			-3644.354075			31.960441
69000			-3371.437367			28.918858
70000			-3143.936333			26.166734
71000			-2939.274228			23.676522
72000			-2671.813974			21.423296
73000			-2400.452709			19.384503
74000			-2408.663993			17.539736
75000			-2355.678165			15.870530
76000			-2267.751770			14.360177
77000			-2291.107681			12.993561
78000			-2112.525982			11.757001
79000			-2027.156033			10.638121
80000			-2010.315151			9.625722
81000			-1968.839658			8.709670
82000			-1873.984158			7.880796
83000			-1711.316500			7.130803
84000			-1709.419390			6.452185
85000			-1711.316500			5.838150
86000			-1724.596270			5.282550
87000			-1722.699160			4.779825
88000			-1713.213610			4.324943
89000			-1722.699160			3.913350
90000			-1669.494721			3.540928
91000			-1648.626511			3.203948
92000			-1652.420731			2.899038
93000			-1648.626511			2.623145
94000			-1654.317841			2.373508
95000			-1648.626511			2.147628
96000			-1637.385415			1.943244
97000			-1631.694085			1.758311
98000			-1635.488305			1.590978
99000			-1637.385415			1.439569
100000			-1635.488305			1.302570
101000			-1635.488305			1.178608
102000			-1631.694085			1.066443
103000			-1631.694085			0.964953
104000			-1627.899865			0.873121
105000			-1627.899865			0.790029
106000			-1627.899865			0.714844
107000			-1626.002755			0.646814
108000			-1626.002755			0.585259
109000			-1624.105645			0.529561
110000			-1624.105645			0.479165
111000			-1624.105645			0.433564
112000			-1624.105645			0.392303
113000			-1624.105645			0.354969
114000			-1624.105645			0.321187
115000			-1624.105645			0.290621
116000			-1624.105645			0.262963
117000			-1624.105645			0.237938
118000			-1624.105645			0.215294
119000			-1624.105645			0.194805
120000			-1624.105645			0.176266
121000			-1624.105645			0.159491
122000			-1624.105645			0.144313
123000			-1622.208535			0.130579
124000			-1622.208535			0.118152
125000			-1622.208535			0.106908
126000			-1622.208535			0.096734
127000			-1622.208535			0.087528
128000			-1622.208535			0.079198
129000			-1622.208535			0.071661
130000			-1622.208535			0.064841
131000			-1622.208535			0.058671
132000			-1622.208535			0.053087
133000			-1622.208535			0.048035
134000			-1622.208535			0.043464
135000			-1622.208535			0.039327
136000			-1622.208535			0.035585
137000			-1622.208535			0.032198
138000			-1622.208535			0.029134
139000			-1622.208535			0.026361
140000			-1622.208535			0.023853
141000			-1622.208535			0.021583
142000			-1622.208535			0.019529
143000			-1622.208535			0.017670
144000			-1622.208535			0.015989
145000			-1622.208535			0.014467
146000			-1622.208535			0.013090
147000			-1622.208535			0.011844
148000			-1622.208535			0.010717
149000			-1622.208535			0.009697
150000			-1622.208535			0.008774
151000			-1622.208535			0.007939
152000			-1622.208535			0.007184
153000			-1622.208535			0.006500
154000			-1622.208535			0.005882
155000			-1622.208535			0.005322
156000			-1622.208535			0.004815
157000			-1622.208535			0.004357
158000			-1622.208535			0.003942
159000			-1622.208535			0.003567
160000			-1622.208535			0.003228
161000			-1622.208535			0.002921
162000			-1622.208535			0.002643
163000			-1622.208535			0.002391
164000			-1622.208535			0.002164
165000			-1622.208535			0.001958
166000			-1622.208535			0.001771
167000			-1622.208535			0.001603
168000			-1622.208535			0.001450
169000			-1622.208535			0.001312
170000			-1622.208535			0.001187
171000			-1622.208535			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-27128.779227			99900.000000
1000			-24434.369776			36769.542477
2000			-24333.641104			23501.721022
3000			-25833.318939			21265.130236
4000			-24719.613594			19241.389323
5000			-25564.259074			17410.241977
6000			-24788.205673			15753.359626
7000			-20721.514221			14254.157974
8000			-27740.739418			12897.631004
9000			-27999.262430			11670.200782
10000			-19821.690932			10559.581542
11000			-23614.539660			9554.656721
12000			-26704.468600			8645.367688
13000			-28836.559415			7822.613061
14000			-21801.151644			7078.157611
15000			-25170.416196			6404.549832
16000			-23254.939029			5795.047357
17000			-23074.288447			5243.549468
18000			-25797.993136			4744.536038
19000			-22039.729521			4293.012272
20000			-26174.057724			3884.458716
21000			-20680.056403			3514.786020
22000			-25469.391332			3180.294005
23000			-23782.684552			2877.634626
24000			-23877.889000			2603.778466
25000			-17374.440267			2355.984403
26000			-27641.869764			2131.772185
27000			-21037.756866			1928.897594
28000			-18589.798768			1745.329992
29000			-20372.709850			1579.231987
30000			-15303.001362			1428.941048
31000			-18130.246604			1292.952863
32000			-16715.122672			1169.906280
33000			-18837.921457			1058.569685
34000			-17481.144709			957.828671
35000			-16570.575848			866.674888
