Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-32486.565372			99900.000000
1000			-29136.315851			36769.542477
2000			-22805.451298			23501.721022
3000			-27347.558012			21265.130236
4000			-30451.898648			19241.389323
5000			-31969.607211			17410.241977
6000			-28252.848998			15753.359626
7000			-23372.605159			14254.157974
8000			-29576.084741			12897.631004
9000			-31715.975034			11670.200782
10000			-32618.342641			10559.581542
11000			-29789.528661			9554.656721
12000			-27950.613213			8645.367688
13000			-27610.277020			7822.613061
14000			-27259.033071			7078.157611
15000			-31660.856245			6404.549832
16000			-22573.270949			5795.047357
17000			-26964.201103			5243.549468
18000			-30331.676983			4744.536038
19000			-27330.355008			4293.012272
20000			-27165.300601			3884.458716
21000			-28716.221796			3514.786020
22000			-28097.602674			3180.294005
23000			-25145.224357			2877.634626
24000			-29166.792785			2603.778466
25000			-28357.351314			2355.984403
26000			-23986.934583			2131.772185
27000			-28736.691287			1928.897594
28000			-23810.998833			1745.329992
29000			-28489.465853			1579.231987
30000			-19575.587766			1428.941048
31000			-19724.298334			1292.952863
32000			-23610.239386			1169.906280
33000			-15600.549832			1058.569685
34000			-24361.336732			957.828671
35000			-12070.297855			866.674888
36000			-15720.319949			784.195947
37000			-17813.157854			709.566288
38000			-17130.359526			642.038917
39000			-13496.918725			580.937931
40000			-11537.957616			525.651749
41000			-14216.896849			475.626993
42000			-11509.694487			430.362949
43000			-9816.882922			389.406552
44000			-8882.774660			352.347857
45000			-9066.911664			318.815931
46000			-11943.944992			288.475142
47000			-9834.291124			261.021797
48000			-8960.770265			236.181108
49000			-10475.696141			213.704435
50000			-10352.539420			193.366803
51000			-8582.477136			174.964643
52000			-7362.550334			158.313765
53000			-8552.639431			143.247502
54000			-8287.973542			129.615051
55000			-7933.988055			117.279962
56000			-5868.310826			106.118767
57000			-6932.481089			96.019751
58000			-6841.490156			86.881830
59000			-6551.774796			78.613537
60000			-5141.749955			71.132114
61000			-5565.541470			64.362677
62000			-5312.360840			58.237467
63000			-5483.933488			52.695176
64000			-3454.714803			47.680328
65000			-3178.543079			43.142730
66000			-2922.691258			39.036961
67000			-3246.355238			35.321926
68000			-3110.311627			31.960441
69000			-2883.142229			28.918858
70000			-2746.840590			26.166734
71000			-2684.042441			23.676522
72000			-2628.993998			21.423296
73000			-2534.170752			19.384503
74000			-2445.006583			17.539736
75000			-2159.123536			15.870530
76000			-2140.152436			14.360177
77000			-1876.970202			12.993561
78000			-1899.735522			11.757001
79000			-1895.941302			10.638121
80000			-1859.896212			9.625722
81000			-1806.777132			8.709670
82000			-1808.674242			7.880796
83000			-1780.217593			7.130803
84000			-1791.600253			6.452185
85000			-1795.394473			5.838150
86000			-1801.085803			5.282550
87000			-1780.217593			4.779825
88000			-1766.937823			4.324943
89000			-1770.732043			3.913350
90000			-1765.040713			3.540928
