Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-26740.833575			99900.000000
1000			-19976.439769			36769.542477
2000			-21437.595658			23501.721022
3000			-26596.961013			21265.130236
4000			-27420.907883			19241.389323
5000			-27688.013350			17410.241977
6000			-25617.058246			15753.359626
7000			-21436.299684			14254.157974
8000			-24840.635886			12897.631004
9000			-25736.634842			11670.200782
10000			-23778.867108			10559.581542
11000			-26299.217345			9554.656721
12000			-23390.894909			8645.367688
13000			-22737.752445			7822.613061
14000			-27699.052901			7078.157611
15000			-26876.050277			6404.549832
16000			-25591.445732			5795.047357
17000			-24326.357813			5243.549468
18000			-23629.130272			4744.536038
19000			-23155.342416			4293.012272
20000			-26863.512334			3884.458716
21000			-24034.595755			3514.786020
22000			-27712.540927			3180.294005
23000			-24469.910622			2877.634626
24000			-26307.277907			2603.778466
25000			-22967.727886			2355.984403
26000			-27411.513254			2131.772185
27000			-20445.691578			1928.897594
28000			-23156.482962			1745.329992
29000			-23756.333401			1579.231987
30000			-18643.337274			1428.941048
31000			-17873.348072			1292.952863
32000			-22434.994768			1169.906280
33000			-22369.079719			1058.569685
34000			-22882.944337			957.828671
35000			-18923.414713			866.674888
36000			-14914.829936			784.195947
37000			-17145.136440			709.566288
38000			-16359.647824			642.038917
39000			-14809.597470			580.937931
40000			-14920.011051			525.651749
41000			-15320.565123			475.626993
42000			-13877.676598			430.362949
43000			-12628.480973			389.406552
44000			-12544.207638			352.347857
45000			-12925.210051			318.815931
46000			-10316.211699			288.475142
47000			-11490.786646			261.021797
48000			-11443.787087			236.181108
49000			-10158.558050			213.704435
50000			-9403.314756			193.366803
51000			-8417.216282			174.964643
52000			-9612.416148			158.313765
53000			-7871.783954			143.247502
54000			-7303.134760			129.615051
55000			-6289.573652			117.279962
56000			-5583.854576			106.118767
57000			-6772.524525			96.019751
58000			-6676.384729			86.881830
59000			-6657.026589			78.613537
60000			-6257.510463			71.132114
61000			-4959.807991			64.362677
62000			-4630.452681			58.237467
63000			-4653.792722			52.695176
64000			-4135.274721			47.680328
65000			-4266.685525			43.142730
66000			-3271.450450			39.036961
67000			-2924.859883			35.321926
68000			-2783.028182			31.960441
69000			-2758.365752			28.918858
70000			-2612.610817			26.166734
71000			-2538.720288			23.676522
72000			-2368.399683			21.423296
73000			-2379.750089			19.384503
74000			-2391.132749			17.539736
75000			-2465.120039			15.870530
76000			-2419.589399			14.360177
77000			-2393.029859			12.993561
78000			-2078.786923			11.757001
79000			-2025.667843			10.638121
80000			-1991.519863			9.625722
81000			-1947.886334			8.709670
82000			-1927.018124			7.880796
83000			-1883.384594			7.130803
84000			-1894.767254			6.452185
85000			-1877.693264			5.838150
86000			-1868.207714			5.282550
87000			-1866.310604			4.779825
88000			-1889.075924			4.324943
89000			-1890.973034			3.913350
90000			-1782.837765			3.540928
91000			-1775.249325			3.203948
92000			-1741.101345			2.899038
93000			-1691.776486			2.623145
94000			-1691.776486			2.373508
95000			-1691.776486			2.147628
96000			-1619.686306			1.943244
97000			-1619.686306			1.758311
98000			-1617.789196			1.590978
99000			-1617.789196			1.439569
100000			-1621.583416			1.302570
101000			-1610.200756			1.178608
102000			-1606.406536			1.066443
103000			-1604.509426			0.964953
104000			-1596.920986			0.873121
105000			-1490.682827			0.790029
106000			-1490.682827			0.714844
107000			-1490.682827			0.646814
108000			-1488.785717			0.585259
109000			-1486.888607			0.529561
110000			-1486.888607			0.479165
111000			-1488.785717			0.433564
112000			-1488.785717			0.392303
113000			-1488.785717			0.354969
114000			-1488.785717			0.321187
115000			-1488.785717			0.290621
116000			-1488.785717			0.262963
117000			-1488.785717			0.237938
118000			-1486.888607			0.215294
119000			-1486.888607			0.194805
120000			-1486.888607			0.176266
121000			-1486.888607			0.159491
122000			-1486.888607			0.144313
123000			-1486.888607			0.130579
124000			-1486.888607			0.118152
125000			-1486.888607			0.106908
126000			-1486.888607			0.096734
127000			-1486.888607			0.087528
128000			-1486.888607			0.079198
129000			-1486.888607			0.071661
130000			-1486.888607			0.064841
131000			-1486.888607			0.058671
132000			-1486.888607			0.053087
133000			-1486.888607			0.048035
134000			-1486.888607			0.043464
135000			-1486.888607			0.039327
136000			-1486.888607			0.035585
137000			-1486.888607			0.032198
138000			-1486.888607			0.029134
139000			-1486.888607			0.026361
140000			-1486.888607			0.023853
141000			-1486.888607			0.021583
142000			-1486.888607			0.019529
143000			-1486.888607			0.017670
144000			-1486.888607			0.015989
145000			-1486.888607			0.014467
146000			-1486.888607			0.013090
147000			-1486.888607			0.011844
148000			-1486.888607			0.010717
149000			-1486.888607			0.009697
150000			-1486.888607			0.008774
151000			-1486.888607			0.007939
152000			-1486.888607			0.007184
153000			-1486.888607			0.006500
154000			-1486.888607			0.005882
155000			-1486.888607			0.005322
156000			-1486.888607			0.004815
157000			-1486.888607			0.004357
158000			-1486.888607			0.003942
159000			-1486.888607			0.003567
160000			-1486.888607			0.003228
161000			-1486.888607			0.002921
162000			-1486.888607			0.002643
163000			-1486.888607			0.002391
164000			-1486.888607			0.002164
165000			-1486.888607			0.001958
166000			-1486.888607			0.001771
167000			-1486.888607			0.001603
168000			-1486.888607			0.001450
169000			-1486.888607			0.001312
170000			-1486.888607			0.001187
171000			-1486.888607			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-28003.238624			99900.000000
1000			-21237.103136			36769.542477
2000			-23220.926034			23501.721022
3000			-25511.723181			21265.130236
4000			-19653.113059			19241.389323
5000			-24265.371691			17410.241977
6000			-25092.171594			15753.359626
7000			-25434.012017			14254.157974
8000			-26045.585168			12897.631004
9000			-24485.668062			11670.200782
10000			-25948.134662			10559.581542
11000			-26252.390731			9554.656721
12000			-25608.502204			8645.367688
13000			-23867.230782			7822.613061
14000			-24986.106380			7078.157611
15000			-25458.228739			6404.549832
16000			-23725.920974			5795.047357
17000			-25755.327340			5243.549468
18000			-22792.630724			4744.536038
19000			-20105.721850			4293.012272
20000			-26193.973201			3884.458716
21000			-26788.375601			3514.786020
22000			-22697.247493			3180.294005
23000			-24033.821674			2877.634626
24000			-23976.474344			2603.778466
25000			-20043.665528			2355.984403
26000			-20671.312813			2131.772185
27000			-17017.003802			1928.897594
28000			-17624.949838			1745.329992
29000			-18391.053899			1579.231987
30000			-20042.677351			1428.941048
31000			-19868.879221			1292.952863
32000			-17193.907153			1169.906280
33000			-17849.034590			1058.569685
34000			-15050.729797			957.828671
35000			-19118.177813			866.674888
36000			-22512.996212			784.195947
37000			-17113.498384			709.566288
38000			-18782.137158			642.038917
39000			-14470.574768			580.937931
40000			-16039.933492			525.651749
41000			-16007.817475			475.626993
42000			-12331.716584			430.362949
43000			-11048.716088			389.406552
44000			-13530.420389			352.347857
45000			-11365.996680			318.815931
46000			-11078.656393			288.475142
47000			-12674.158143			261.021797
48000			-12381.721822			236.181108
49000			-10658.990528			213.704435
50000			-7610.789111			193.366803
51000			-8579.400140			174.964643
52000			-7666.643888			158.313765
53000			-7847.702085			143.247502
54000			-7721.144024			129.615051
55000			-6266.125172			117.279962
56000			-5430.279589			106.118767
57000			-6723.742133			96.019751
58000			-5959.057221			86.881830
59000			-5136.362394			78.613537
60000			-4946.264355			71.132114
61000			-4802.561957			64.362677
62000			-4642.565490			58.237467
63000			-4233.950855			52.695176
64000			-3643.245915			47.680328
65000			-3262.771234			43.142730
66000			-3198.301748			39.036961
67000			-2713.157646			35.321926
68000			-2656.953921			31.960441
69000			-2471.037142			28.918858
70000			-2499.364779			26.166734
71000			-2209.687512			23.676522
72000			-1957.371884			21.423296
73000			-1873.899044			19.384503
74000			-1879.590374			17.539736
75000			-1917.532574			15.870530
76000			-1887.178814			14.360177
77000			-1780.940655			12.993561
78000			-1788.529095			11.757001
79000			-1680.393826			10.638121
80000			-1672.805386			9.625722
81000			-1617.789196			8.709670
82000			-1617.789196			7.880796
83000			-1585.538327			7.130803
84000			-1579.846997			6.452185
85000			-1589.332547			5.838150
86000			-1577.949887			5.282550
87000			-1564.670117			4.779825
88000			-1568.464337			4.324943
89000			-1570.361447			3.913350
90000			-1576.052777			3.540928
91000			-1566.567227			3.203948
92000			-1513.448147			2.899038
93000			-1517.242367			2.623145
94000			-1517.242367			2.373508
95000			-1522.933697			2.147628
96000			-1522.933697			1.943244
97000			-1519.139477			1.758311
98000			-1511.551037			1.590978
99000			-1511.551037			1.439569
100000			-1509.653927			1.302570
101000			-1507.756817			1.178608
102000			-1505.859707			1.066443
103000			-1503.962597			0.964953
104000			-1498.271267			0.873121
105000			-1496.374157			0.790029
106000			-1496.374157			0.714844
107000			-1494.477047			0.646814
108000			-1494.477047			0.585259
109000			-1494.477047			0.529561
110000			-1494.477047			0.479165
111000			-1494.477047			0.433564
112000			-1492.579937			0.392303
113000			-1490.682827			0.354969
114000			-1486.888607			0.321187
115000			-1486.888607			0.290621
116000			-1486.888607			0.262963
117000			-1486.888607			0.237938
118000			-1486.888607			0.215294
119000			-1486.888607			0.194805
120000			-1486.888607			0.176266
121000			-1486.888607			0.159491
122000			-1486.888607			0.144313
123000			-1486.888607			0.130579
124000			-1486.888607			0.118152
125000			-1486.888607			0.106908
126000			-1486.888607			0.096734
127000			-1486.888607			0.087528
128000			-1486.888607			0.079198
129000			-1486.888607			0.071661
130000			-1486.888607			0.064841
131000			-1486.888607			0.058671
132000			-1486.888607			0.053087
133000			-1486.888607			0.048035
134000			-1486.888607			0.043464
135000			-1486.888607			0.039327
136000			-1486.888607			0.035585
137000			-1486.888607			0.032198
138000			-1486.888607			0.029134
139000			-1486.888607			0.026361
140000			-1486.888607			0.023853
141000			-1486.888607			0.021583
142000			-1486.888607			0.019529
143000			-1486.888607			0.017670
144000			-1486.888607			0.015989
145000			-1486.888607			0.014467
146000			-1486.888607			0.013090
147000			-1486.888607			0.011844
148000			-1486.888607			0.010717
149000			-1486.888607			0.009697
150000			-1486.888607			0.008774
151000			-1486.888607			0.007939
152000			-1486.888607			0.007184
153000			-1486.888607			0.006500
154000			-1486.888607			0.005882
155000			-1486.888607			0.005322
156000			-1486.888607			0.004815
157000			-1486.888607			0.004357
158000			-1486.888607			0.003942
159000			-1486.888607			0.003567
160000			-1486.888607			0.003228
161000			-1486.888607			0.002921
162000			-1486.888607			0.002643
163000			-1486.888607			0.002391
164000			-1486.888607			0.002164
165000			-1486.888607			0.001958
166000			-1486.888607			0.001771
167000			-1486.888607			0.001603
168000			-1486.888607			0.001450
169000			-1486.888607			0.001312
170000			-1486.888607			0.001187
171000			-1486.888607			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-26267.394666			99900.000000
1000			-25627.388222			36769.542477
2000			-25755.928476			23501.721022
3000			-24913.139520			21265.130236
4000			-22984.839969			19241.389323
5000			-22732.228221			17410.241977
6000			-22111.181199			15753.359626
7000			-27146.149469			14254.157974
8000			-25959.924938			12897.631004
9000			-27502.451359			11670.200782
10000			-20713.603379			10559.581542
11000			-26006.138737			9554.656721
12000			-25026.397237			8645.367688
13000			-18524.086269			7822.613061
14000			-26672.995001			7078.157611
15000			-22859.780299			6404.549832
16000			-26975.092875			5795.047357
17000			-23803.230361			5243.549468
18000			-25998.113486			4744.536038
19000			-27407.724873			4293.012272
20000			-24540.666735			3884.458716
21000			-24200.456497			3514.786020
22000			-23833.572442			3180.294005
23000			-27119.815702			2877.634626
24000			-23519.141825			2603.778466
25000			-25380.904616			2355.984403
26000			-22636.367028			2131.772185
27000			-22074.787161			1928.897594
28000			-24483.184552			1745.329992
29000			-21110.234219			1579.231987
30000			-23329.741682			1428.941048
31000			-20799.348691			1292.952863
32000			-25350.114045			1169.906280
33000			-18182.817509			1058.569685
34000			-22534.746941			957.828671
35000			-17255.523606			866.674888
36000			-19500.253484			784.195947
37000			-16384.890814			709.566288
38000			-15033.477023			642.038917
39000			-14938.562857			580.937931
40000			-15309.595918			525.651749
41000			-14623.932879			475.626993
42000			-14526.529364			430.362949
43000			-13751.848686			389.406552
44000			-12437.544346			352.347857
45000			-13054.741262			318.815931
46000			-11427.478281			288.475142
47000			-12198.989231			261.021797
48000			-12262.259503			236.181108
49000			-9713.317764			213.704435
50000			-9429.874296			193.366803
51000			-8525.254791			174.964643
52000			-6935.353449			158.313765
53000			-7429.607739			143.247502
54000			-7368.410580			129.615051
55000			-8887.286104			117.279962
56000			-8383.552103			106.118767
57000			-7237.263642			96.019751
58000			-7545.035329			86.881830
59000			-6647.740398			78.613537
60000			-5657.771520			71.132114
61000			-6180.890075			64.362677
62000			-4877.425927			58.237467
63000			-4584.147960			52.695176
64000			-4744.724988			47.680328
65000			-3972.865090			43.142730
66000			-3848.236392			39.036961
67000			-3145.053655			35.321926
68000			-2895.893019			31.960441
69000			-2685.410571			28.918858
70000			-2596.246401			26.166734
71000			-2453.963152			23.676522
72000			-2362.901873			21.423296
73000			-2283.094240			19.384503
74000			-2200.201962			17.539736
75000			-2232.420578			15.870530
76000			-2209.655258			14.360177
77000			-2111.037792			12.993561
78000			-2050.330273			11.757001
79000			-1807.500195			10.638121
80000			-1739.204235			9.625722
81000			-1701.262036			8.709670
82000			-1680.393826			7.880796
83000			-1684.188046			7.130803
84000			-1676.599606			6.452185
85000			-1606.406536			5.838150
86000			-1619.686306			5.282550
87000			-1610.200756			4.779825
88000			-1613.994976			4.324943
89000			-1612.097866			3.913350
90000			-1606.406536			3.540928
91000			-1615.892086			3.203948
92000			-1603.192877			2.899038
93000			-1614.575537			2.623145
94000			-1601.295767			2.373508
95000			-1599.398657			2.147628
96000			-1601.295767			1.943244
97000			-1519.720038			1.758311
98000			-1498.851828			1.590978
99000			-1500.748938			1.439569
100000			-1498.851828			1.302570
101000			-1496.954718			1.178608
102000			-1495.057608			1.066443
103000			-1491.263388			0.964953
104000			-1489.366278			0.873121
105000			-1489.366278			0.790029
106000			-1489.366278			0.714844
107000			-1489.366278			0.646814
108000			-1489.366278			0.585259
109000			-1489.366278			0.529561
110000			-1489.366278			0.479165
111000			-1489.366278			0.433564
112000			-1489.366278			0.392303
113000			-1489.366278			0.354969
114000			-1489.366278			0.321187
115000			-1487.469168			0.290621
116000			-1487.469168			0.262963
117000			-1487.469168			0.237938
118000			-1487.469168			0.215294
119000			-1487.469168			0.194805
120000			-1487.469168			0.176266
121000			-1485.572058			0.159491
122000			-1485.572058			0.144313
123000			-1485.572058			0.130579
124000			-1485.572058			0.118152
125000			-1485.572058			0.106908
126000			-1485.572058			0.096734
127000			-1485.572058			0.087528
128000			-1485.572058			0.079198
129000			-1485.572058			0.071661
130000			-1483.674948			0.064841
131000			-1483.674948			0.058671
132000			-1483.674948			0.053087
133000			-1483.674948			0.048035
134000			-1483.674948			0.043464
135000			-1483.674948			0.039327
136000			-1483.674948			0.035585
137000			-1483.674948			0.032198
138000			-1483.674948			0.029134
139000			-1483.674948			0.026361
140000			-1483.674948			0.023853
141000			-1483.674948			0.021583
142000			-1483.674948			0.019529
143000			-1483.674948			0.017670
144000			-1483.674948			0.015989
145000			-1483.674948			0.014467
146000			-1483.674948			0.013090
147000			-1483.674948			0.011844
148000			-1483.674948			0.010717
149000			-1483.674948			0.009697
150000			-1483.674948			0.008774
151000			-1483.674948			0.007939
152000			-1483.674948			0.007184
153000			-1483.674948			0.006500
154000			-1483.674948			0.005882
155000			-1483.674948			0.005322
156000			-1481.777838			0.004815
157000			-1481.777838			0.004357
158000			-1481.777838			0.003942
159000			-1481.777838			0.003567
160000			-1481.777838			0.003228
161000			-1481.777838			0.002921
162000			-1479.880728			0.002643
163000			-1479.880728			0.002391
164000			-1479.880728			0.002164
165000			-1479.880728			0.001958
166000			-1479.880728			0.001771
167000			-1479.880728			0.001603
168000			-1479.880728			0.001450
169000			-1479.880728			0.001312
170000			-1479.880728			0.001187
171000			-1479.880728			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-26634.337388			99900.000000
1000			-23583.593794			36769.542477
2000			-26642.802509			23501.721022
3000			-25383.229917			21265.130236
4000			-26384.871735			19241.389323
5000			-27560.751553			17410.241977
6000			-27358.103894			15753.359626
7000			-24606.323757			14254.157974
8000			-23572.507253			12897.631004
9000			-24014.141000			11670.200782
10000			-23376.568295			10559.581542
11000			-24609.065293			9554.656721
12000			-26400.397563			8645.367688
13000			-22239.372505			7822.613061
14000			-24013.372758			7078.157611
15000			-25883.072937			6404.549832
16000			-16310.677751			5795.047357
17000			-26554.767207			5243.549468
18000			-24116.455926			4744.536038
19000			-19991.379197			4293.012272
20000			-24267.128110			3884.458716
21000			-26535.529183			3514.786020
22000			-22128.888578			3180.294005
23000			-22598.081720			2877.634626
24000			-21943.810388			2603.778466
25000			-24717.162470			2355.984403
26000			-21850.637903			2131.772185
27000			-19287.826936			1928.897594
28000			-23078.915548			1745.329992
29000			-18839.554834			1579.231987
30000			-23225.268561			1428.941048
31000			-15626.724141			1292.952863
32000			-18231.412219			1169.906280
33000			-21339.767010			1058.569685
34000			-17778.867935			957.828671
35000			-17975.226186			866.674888
36000			-15345.163046			784.195947
37000			-14541.187131			709.566288
38000			-17378.958929			642.038917
39000			-14168.277535			580.937931
40000			-17114.316396			525.651749
41000			-14045.073824			475.626993
42000			-14695.565673			430.362949
43000			-16363.685335			389.406552
44000			-12035.251372			352.347857
45000			-10187.853287			318.815931
46000			-9142.325751			288.475142
47000			-10255.858967			261.021797
48000			-11345.688456			236.181108
49000			-10838.647094			213.704435
50000			-7602.265323			193.366803
51000			-9344.692027			174.964643
52000			-9276.252318			158.313765
53000			-8878.568796			143.247502
54000			-7454.070810			129.615051
55000			-6982.792877			117.279962
56000			-6616.199103			106.118767
57000			-6480.219998			96.019751
58000			-7128.574227			86.881830
59000			-6450.446799			78.613537
60000			-4938.268299			71.132114
61000			-4893.280128			64.362677
62000			-3801.421457			58.237467
63000			-3890.650133			52.695176
64000			-3377.275154			47.680328
65000			-3235.024159			43.142730
66000			-3172.419529			39.036961
67000			-2893.866895			35.321926
68000			-2801.037519			31.960441
69000			-3003.318714			28.918858
70000			-2819.976366			26.166734
71000			-2603.834841			23.676522
72000			-2501.390902			21.423296
73000			-2556.407092			19.384503
74000			-2484.768459			17.539736
75000			-2433.546490			15.870530
76000			-2188.819302			14.360177
77000			-1947.886334			12.993561
78000			-1925.121014			11.757001
79000			-1923.223904			10.638121
80000			-1911.841244			9.625722
81000			-1769.557995			8.709670
82000			-1761.969555			7.880796
83000			-1758.175335			7.130803
84000			-1752.484005			6.452185
85000			-1803.286681			5.838150
86000			-1780.940655			5.282550
87000			-1794.220425			4.779825
88000			-1773.352215			4.324943
89000			-1760.072445			3.913350
90000			-1758.175335			3.540928
91000			-1754.381115			3.203948
92000			-1744.895565			2.899038
93000			-1769.557995			2.623145
94000			-1752.484005			2.373508
95000			-1712.644696			2.147628
96000			-1718.336026			1.943244
97000			-1615.892086			1.758311
98000			-1604.509426			1.590978
99000			-1602.612316			1.439569
100000			-1598.818096			1.302570
101000			-1581.744107			1.178608
102000			-1581.744107			1.066443
103000			-1581.744107			0.964953
104000			-1579.846997			0.873121
105000			-1581.744107			0.790029
106000			-1572.258557			0.714844
107000			-1572.258557			0.646814
108000			-1572.258557			0.585259
109000			-1572.258557			0.529561
110000			-1572.258557			0.479165
111000			-1570.361447			0.433564
112000			-1568.464337			0.392303
113000			-1566.567227			0.354969
114000			-1540.007687			0.321187
115000			-1540.007687			0.290621
116000			-1540.007687			0.262963
117000			-1540.007687			0.237938
118000			-1540.007687			0.215294
119000			-1540.007687			0.194805
120000			-1540.007687			0.176266
121000			-1540.007687			0.159491
122000			-1540.007687			0.144313
123000			-1540.007687			0.130579
124000			-1540.007687			0.118152
125000			-1540.007687			0.106908
126000			-1540.007687			0.096734
127000			-1540.007687			0.087528
128000			-1540.007687			0.079198
129000			-1540.007687			0.071661
130000			-1538.110577			0.064841
131000			-1538.110577			0.058671
132000			-1538.110577			0.053087
133000			-1538.110577			0.048035
134000			-1494.477047			0.043464
135000			-1494.477047			0.039327
136000			-1494.477047			0.035585
137000			-1494.477047			0.032198
138000			-1494.477047			0.029134
139000			-1494.477047			0.026361
140000			-1494.477047			0.023853
141000			-1494.477047			0.021583
142000			-1494.477047			0.019529
143000			-1494.477047			0.017670
144000			-1494.477047			0.015989
145000			-1494.477047			0.014467
146000			-1494.477047			0.013090
147000			-1494.477047			0.011844
148000			-1494.477047			0.010717
149000			-1494.477047			0.009697
150000			-1494.477047			0.008774
151000			-1494.477047			0.007939
152000			-1494.477047			0.007184
153000			-1494.477047			0.006500
154000			-1494.477047			0.005882
155000			-1494.477047			0.005322
156000			-1494.477047			0.004815
157000			-1494.477047			0.004357
158000			-1494.477047			0.003942
159000			-1494.477047			0.003567
160000			-1494.477047			0.003228
161000			-1494.477047			0.002921
162000			-1494.477047			0.002643
163000			-1494.477047			0.002391
164000			-1494.477047			0.002164
165000			-1494.477047			0.001958
166000			-1494.477047			0.001771
167000			-1494.477047			0.001603
168000			-1494.477047			0.001450
169000			-1494.477047			0.001312
170000			-1494.477047			0.001187
171000			-1494.477047			0.001074
Iteration: 5
Step			Log-likelihood			Temperature
1			-28468.895572			99900.000000
1000			-25801.110167			36769.542477
2000			-27852.707132			23501.721022
3000			-27931.133708			21265.130236
4000			-22352.334102			19241.389323
5000			-25419.770485			17410.241977
6000			-23408.335364			15753.359626
7000			-23050.271217			14254.157974
8000			-25357.740577			12897.631004
9000			-23362.719643			11670.200782
10000			-23153.940784			10559.581542
11000			-26410.366914			9554.656721
12000			-22447.594159			8645.367688
13000			-24478.648505			7822.613061
14000			-24861.595017			7078.157611
15000			-23296.889676			6404.549832
16000			-27835.750477			5795.047357
17000			-22129.173020			5243.549468
18000			-21956.670864			4744.536038
19000			-20595.874122			4293.012272
20000			-24569.973650			3884.458716
21000			-21441.164105			3514.786020
22000			-26298.308411			3180.294005
23000			-24195.489478			2877.634626
24000			-24027.567301			2603.778466
25000			-24723.170495			2355.984403
26000			-18841.349344			2131.772185
27000			-23132.389415			1928.897594
28000			-21515.450572			1745.329992
29000			-21107.152631			1579.231987
30000			-25632.138365			1428.941048
31000			-20773.859352			1292.952863
32000			-23723.519488			1169.906280
33000			-21771.237886			1058.569685
34000			-16276.007879			957.828671
35000			-16279.259630			866.674888
36000			-17396.947692			784.195947
37000			-17452.119309			709.566288
38000			-18842.290531			642.038917
39000			-20546.405513			580.937931
40000			-12017.611558			525.651749
41000			-13086.065681			475.626993
42000			-14152.493680			430.362949
43000			-14232.031608			389.406552
44000			-15145.767139			352.347857
45000			-10319.818238			318.815931
46000			-10495.915254			288.475142
47000			-13208.442482			261.021797
48000			-12706.746283			236.181108
49000			-10261.169095			213.704435
50000			-10198.060090			193.366803
51000			-10264.394432			174.964643
52000			-8406.716141			158.313765
53000			-8434.935340			143.247502
54000			-6982.631610			129.615051
55000			-7274.264655			117.279962
56000			-5954.462505			106.118767
57000			-5298.519837			96.019751
58000			-5752.310325			86.881830
59000			-5110.383415			78.613537
60000			-5401.957792			71.132114
61000			-4868.585445			64.362677
62000			-5043.345337			58.237467
63000			-4852.317789			52.695176
64000			-4281.894659			47.680328
65000			-3953.791391			43.142730
66000			-3895.400276			39.036961
67000			-3316.852076			35.321926
68000			-3117.177566			31.960441
69000			-2808.109905			28.918858
70000			-2690.489086			26.166734
71000			-2705.698220			23.676522
72000			-2643.674151			21.423296
73000			-2590.522818			19.384503
74000			-2425.506503			17.539736
75000			-2073.095593			15.870530
76000			-2065.507153			14.360177
77000			-1980.137203			12.993561
78000			-1993.416973			11.757001
79000			-1982.034313			10.638121
80000			-1885.281704			9.625722
81000			-1845.442394			8.709670
82000			-1853.030834			7.880796
83000			-1845.442394			7.130803
84000			-1837.853955			6.452185
85000			-1832.162625			5.838150
86000			-1750.586895			5.282550
87000			-1756.278225			4.779825
88000			-1756.278225			4.324943
89000			-1608.303646			3.913350
90000			-1617.789196			3.540928
91000			-1604.509426			3.203948
92000			-1615.892086			2.899038
93000			-1619.686306			2.623145
94000			-1564.670117			2.373508
95000			-1513.448147			2.147628
96000			-1509.653927			1.943244
97000			-1513.448147			1.758311
98000			-1513.448147			1.590978
99000			-1521.036587			1.439569
100000			-1517.242367			1.302570
101000			-1513.448147			1.178608
102000			-1515.345257			1.066443
103000			-1517.242367			0.964953
104000			-1513.448147			0.873121
105000			-1521.036587			0.790029
106000			-1511.551037			0.714844
107000			-1509.653927			0.646814
108000			-1511.551037			0.585259
109000			-1509.653927			0.529561
110000			-1505.859707			0.479165
111000			-1505.859707			0.433564
112000			-1502.065487			0.392303
113000			-1502.065487			0.354969
114000			-1485.572058			0.321187
115000			-1485.572058			0.290621
116000			-1481.777838			0.262963
117000			-1481.777838			0.237938
118000			-1481.777838			0.215294
119000			-1481.777838			0.194805
120000			-1481.777838			0.176266
121000			-1481.777838			0.159491
122000			-1481.777838			0.144313
123000			-1481.777838			0.130579
124000			-1481.777838			0.118152
125000			-1481.777838			0.106908
126000			-1481.777838			0.096734
