Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-24799.090882			99900.000000
1000			-24396.695309			36769.542477
2000			-25214.311620			23501.721022
3000			-23937.676717			21265.130236
4000			-24631.335811			19241.389323
5000			-22079.148160			17410.241977
6000			-24532.958855			15753.359626
7000			-21897.327560			14254.157974
8000			-26169.094572			12897.631004
9000			-23378.114353			11670.200782
10000			-25007.371204			10559.581542
11000			-24207.403604			9554.656721
12000			-21913.472041			8645.367688
13000			-22104.842698			7822.613061
14000			-25522.024639			7078.157611
15000			-22773.006614			6404.549832
16000			-24518.916682			5795.047357
17000			-22242.865443			5243.549468
18000			-24060.590147			4744.536038
19000			-21399.205646			4293.012272
20000			-21268.826950			3884.458716
21000			-23921.837252			3514.786020
22000			-23383.714762			3180.294005
23000			-22983.870263			2877.634626
24000			-19943.902353			2603.778466
25000			-20242.742636			2355.984403
26000			-22431.758429			2131.772185
27000			-24245.410311			1928.897594
28000			-20865.639779			1745.329992
29000			-22121.230470			1579.231987
30000			-23206.327610			1428.941048
31000			-20838.880880			1292.952863
32000			-22600.826991			1169.906280
33000			-16734.349827			1058.569685
34000			-17050.050005			957.828671
35000			-15258.055150			866.674888
36000			-12832.686368			784.195947
37000			-16505.174881			709.566288
38000			-20620.074003			642.038917
39000			-16451.346227			580.937931
40000			-12837.307498			525.651749
41000			-15115.610634			475.626993
42000			-13470.317740			430.362949
43000			-13636.495177			389.406552
44000			-11930.527017			352.347857
45000			-14567.064188			318.815931
46000			-13305.371771			288.475142
47000			-11782.320826			261.021797
48000			-10713.001701			236.181108
49000			-9909.316066			213.704435
50000			-9528.823869			193.366803
51000			-10080.366821			174.964643
52000			-8243.632924			158.313765
53000			-9650.760801			143.247502
54000			-8222.893728			129.615051
55000			-8729.603936			117.279962
56000			-6463.278757			106.118767
57000			-6136.664984			96.019751
58000			-6989.810330			86.881830
59000			-5880.103588			78.613537
60000			-5346.951176			71.132114
61000			-5120.948739			64.362677
62000			-5163.808188			58.237467
63000			-4767.995361			52.695176
64000			-3636.323794			47.680328
65000			-2482.596482			43.142730
66000			-2206.166732			39.036961
67000			-2266.874251			35.321926
68000			-2190.409291			31.960441
69000			-2059.444195			28.918858
70000			-2010.183842			26.166734
71000			-1914.011794			23.676522
72000			-1961.439544			21.423296
73000			-1883.658034			19.384503
74000			-1819.156295			17.539736
75000			-1760.345885			15.870530
76000			-1786.905425			14.360177
77000			-1760.345885			12.993561
78000			-1661.696166			11.757001
79000			-1570.634887			10.638121
80000			-1553.560897			9.625722
81000			-1568.737777			8.709670
82000			-1583.914657			7.880796
83000			-1487.162047			7.130803
84000			-1496.647597			6.452185
85000			-1492.853377			5.838150
86000			-1475.779387			5.282550
87000			-1475.779387			4.779825
88000			-1483.367827			4.324943
89000			-1456.808288			3.913350
90000			-1468.190947			3.540928
91000			-1458.705398			3.203948
92000			-1468.190947			2.899038
93000			-1485.264937			2.623145
94000			-1468.190947			2.373508
95000			-1468.190947			2.147628
96000			-1475.779387			1.943244
97000			-1468.190947			1.758311
98000			-1454.911178			1.590978
99000			-1454.911178			1.439569
100000			-1447.322738			1.302570
101000			-1447.322738			1.178608
102000			-1407.483428			1.066443
103000			-1407.483428			0.964953
104000			-1409.380538			0.873121
105000			-1405.586318			0.790029
106000			-1399.894988			0.714844
107000			-1399.894988			0.646814
108000			-1399.894988			0.585259
109000			-1401.792098			0.529561
110000			-1358.158568			0.479165
111000			-1356.261458			0.433564
112000			-1356.261458			0.392303
113000			-1354.364348			0.354969
114000			-1354.364348			0.321187
115000			-1354.364348			0.290621
116000			-1354.364348			0.262963
117000			-1354.364348			0.237938
118000			-1354.364348			0.215294
119000			-1354.364348			0.194805
120000			-1354.364348			0.176266
121000			-1354.364348			0.159491
122000			-1354.364348			0.144313
123000			-1354.364348			0.130579
124000			-1354.364348			0.118152
125000			-1354.364348			0.106908
126000			-1354.364348			0.096734
127000			-1354.364348			0.087528
128000			-1354.364348			0.079198
129000			-1354.364348			0.071661
130000			-1354.364348			0.064841
131000			-1354.364348			0.058671
132000			-1354.364348			0.053087
133000			-1354.364348			0.048035
134000			-1354.364348			0.043464
135000			-1354.364348			0.039327
136000			-1354.364348			0.035585
137000			-1354.364348			0.032198
138000			-1354.364348			0.029134
139000			-1354.364348			0.026361
140000			-1354.364348			0.023853
141000			-1354.364348			0.021583
142000			-1354.364348			0.019529
143000			-1354.364348			0.017670
144000			-1354.364348			0.015989
145000			-1354.364348			0.014467
146000			-1354.364348			0.013090
147000			-1354.364348			0.011844
148000			-1354.364348			0.010717
149000			-1354.364348			0.009697
150000			-1354.364348			0.008774
151000			-1354.364348			0.007939
152000			-1354.364348			0.007184
153000			-1354.364348			0.006500
154000			-1354.364348			0.005882
155000			-1354.364348			0.005322
156000			-1354.364348			0.004815
157000			-1354.364348			0.004357
158000			-1354.364348			0.003942
159000			-1354.364348			0.003567
160000			-1354.364348			0.003228
161000			-1354.364348			0.002921
162000			-1354.364348			0.002643
163000			-1354.364348			0.002391
164000			-1354.364348			0.002164
165000			-1354.364348			0.001958
166000			-1354.364348			0.001771
167000			-1354.364348			0.001603
168000			-1354.364348			0.001450
169000			-1354.364348			0.001312
170000			-1354.364348			0.001187
171000			-1354.364348			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-25501.725312			99900.000000
1000			-21049.770944			36769.542477
2000			-21215.631686			23501.721022
3000			-22638.302908			21265.130236
4000			-24657.728245			19241.389323
5000			-22122.585111			17410.241977
6000			-24757.876356			15753.359626
7000			-23609.658531			14254.157974
8000			-24984.734898			12897.631004
9000			-24057.382327			11670.200782
10000			-20528.839779			10559.581542
11000			-22348.382350			9554.656721
12000			-20403.829879			8645.367688
13000			-21625.164152			7822.613061
14000			-22342.987139			7078.157611
15000			-20819.560832			6404.549832
16000			-17281.356731			5795.047357
17000			-23355.387126			5243.549468
18000			-24407.702607			4744.536038
19000			-24875.954561			4293.012272
20000			-22453.594240			3884.458716
21000			-23089.583471			3514.786020
22000			-23390.652295			3180.294005
23000			-21029.758839			2877.634626
