Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-32469.654077			99900.000000
1000			-28086.388548			36769.542477
2000			-32092.495655			23501.721022
3000			-28117.451882			21265.130236
4000			-28190.638676			19241.389323
5000			-28240.682007			17410.241977
6000			-27702.295651			15753.359626
7000			-28258.471410			14254.157974
8000			-29917.108580			12897.631004
9000			-27777.159620			11670.200782
10000			-30807.615566			10559.581542
11000			-29896.504236			9554.656721
12000			-30866.153212			8645.367688
13000			-29171.690887			7822.613061
14000			-31193.901692			7078.157611
15000			-29179.182567			6404.549832
16000			-30290.801155			5795.047357
17000			-28294.742273			5243.549468
18000			-27667.493706			4744.536038
19000			-28668.182660			4293.012272
20000			-29082.295105			3884.458716
21000			-28123.213557			3514.786020
22000			-29393.292129			3180.294005
23000			-21512.998933			2877.634626
24000			-29401.912677			2603.778466
25000			-25804.569794			2355.984403
26000			-29155.320632			2131.772185
27000			-28079.354254			1928.897594
28000			-20609.250270			1745.329992
29000			-28353.552683			1579.231987
30000			-24476.701242			1428.941048
31000			-23216.577285			1292.952863
32000			-23337.271072			1169.906280
33000			-26969.797101			1058.569685
34000			-17053.579300			957.828671
35000			-16590.916076			866.674888
36000			-17488.539379			784.195947
37000			-17849.861118			709.566288
38000			-19817.413579			642.038917
39000			-17570.077016			580.937931
40000			-13914.574630			525.651749
41000			-11931.687080			475.626993
42000			-12935.231848			430.362949
43000			-12980.481104			389.406552
44000			-13139.049526			352.347857
45000			-12472.175745			318.815931
46000			-9759.795048			288.475142
47000			-10256.562320			261.021797
48000			-12940.433538			236.181108
49000			-11804.715564			213.704435
50000			-10945.884726			193.366803
51000			-10335.859738			174.964643
52000			-9287.359052			158.313765
53000			-8415.667738			143.247502
54000			-8452.920939			129.615051
55000			-7965.885566			117.279962
56000			-7661.521059			106.118767
57000			-6961.422968			96.019751
58000			-7599.356298			86.881830
59000			-6249.141721			78.613537
60000			-6172.198800			71.132114
61000			-5778.174644			64.362677
62000			-4685.031677			58.237467
63000			-4509.761570			52.695176
64000			-3903.137922			47.680328
65000			-4335.969279			43.142730
66000			-4225.646620			39.036961
67000			-3876.933170			35.321926
68000			-3606.291509			31.960441
69000			-3358.802209			28.918858
70000			-3097.549339			26.166734
71000			-3072.822402			23.676522
72000			-2818.706424			21.423296
73000			-2487.712032			19.384503
74000			-2500.991801			17.539736
75000			-2353.049476			15.870530
76000			-2252.502647			14.360177
77000			-2227.840217			12.993561
78000			-2282.856407			11.757001
79000			-2138.676048			10.638121
80000			-1895.845970			9.625722
81000			-1947.067939			8.709670
82000			-1973.627479			7.880796
83000			-1850.315330			7.130803
84000			-1895.845970			6.452185
85000			-1793.402031			5.838150
86000			-1782.019371			5.282550
87000			-1780.122261			4.779825
88000			-1745.974281			4.324943
89000			-1747.871391			3.913350
90000			-1755.459831			3.540928
91000			-1749.768501			3.203948
92000			-1702.340751			2.899038
93000			-1704.237861			2.623145
94000			-1704.237861			2.373508
95000			-1704.237861			2.147628
96000			-1700.443641			1.943244
97000			-1702.340751			1.758311
98000			-1702.340751			1.590978
99000			-1702.340751			1.439569
100000			-1704.237861			1.302570
101000			-1702.340751			1.178608
102000			-1690.958091			1.066443
103000			-1690.958091			0.964953
104000			-1685.266761			0.873121
105000			-1687.163871			0.790029
106000			-1689.060981			0.714844
107000			-1689.060981			0.646814
108000			-1687.163871			0.585259
109000			-1685.266761			0.529561
110000			-1685.266761			0.479165
111000			-1681.472541			0.433564
112000			-1679.575431			0.392303
113000			-1679.575431			0.354969
114000			-1679.575431			0.321187
115000			-1679.575431			0.290621
116000			-1679.575431			0.262963
117000			-1679.575431			0.237938
118000			-1677.678321			0.215294
119000			-1677.678321			0.194805
120000			-1677.678321			0.176266
121000			-1675.781211			0.159491
122000			-1675.781211			0.144313
123000			-1675.781211			0.130579
124000			-1675.781211			0.118152
125000			-1675.781211			0.106908
126000			-1675.781211			0.096734
127000			-1675.781211			0.087528
128000			-1675.781211			0.079198
129000			-1675.781211			0.071661
130000			-1675.781211			0.064841
131000			-1675.781211			0.058671
132000			-1675.781211			0.053087
133000			-1675.781211			0.048035
134000			-1675.781211			0.043464
135000			-1675.781211			0.039327
136000			-1675.781211			0.035585
137000			-1675.781211			0.032198
138000			-1675.781211			0.029134
139000			-1675.781211			0.026361
140000			-1675.781211			0.023853
