Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27243.695338			99900.000000
1000			-24325.775857			36769.542477
2000			-25379.962033			23501.721022
3000			-26370.564301			21265.130236
4000			-20116.592899			19241.389323
5000			-25825.222894			17410.241977
6000			-26719.298326			15753.359626
7000			-24127.332814			14254.157974
8000			-21301.151932			12897.631004
9000			-24717.735796			11670.200782
10000			-18961.792328			10559.581542
11000			-22813.485860			9554.656721
12000			-24501.638203			8645.367688
13000			-24709.604888			7822.613061
14000			-25301.579388			7078.157611
15000			-22226.472541			6404.549832
16000			-20266.716776			5795.047357
17000			-22158.364262			5243.549468
18000			-21057.204664			4744.536038
19000			-22550.253856			4293.012272
20000			-24313.619116			3884.458716
21000			-23115.185015			3514.786020
22000			-22451.046932			3180.294005
23000			-15706.427779			2877.634626
24000			-23122.870216			2603.778466
25000			-22521.099310			2355.984403
26000			-23856.395034			2131.772185
27000			-21911.868978			1928.897594
28000			-22148.664617			1745.329992
29000			-21448.320177			1579.231987
30000			-24388.612099			1428.941048
31000			-18914.692952			1292.952863
32000			-20178.461540			1169.906280
33000			-15613.105706			1058.569685
34000			-17721.528106			957.828671
35000			-18103.034895			866.674888
36000			-17684.837949			784.195947
37000			-16280.677383			709.566288
38000			-14025.729024			642.038917
39000			-16980.230225			580.937931
40000			-13889.735183			525.651749
41000			-14933.374507			475.626993
42000			-12374.782893			430.362949
43000			-14033.754275			389.406552
44000			-14780.268583			352.347857
45000			-12559.242431			318.815931
46000			-11789.698937			288.475142
47000			-9069.782629			261.021797
48000			-11609.303324			236.181108
49000			-9495.553278			213.704435
50000			-11196.824123			193.366803
51000			-8411.561649			174.964643
52000			-8027.673950			158.313765
53000			-6349.473441			143.247502
54000			-8276.350786			129.615051
55000			-6893.756326			117.279962
56000			-7319.122417			106.118767
57000			-6433.564934			96.019751
58000			-6501.215826			86.881830
59000			-6345.652807			78.613537
60000			-4459.904907			71.132114
61000			-4560.483989			64.362677
62000			-3982.446005			58.237467
63000			-3780.616358			52.695176
64000			-3621.517146			47.680328
65000			-3493.959230			43.142730
66000			-3891.126698			39.036961
67000			-3638.843324			35.321926
68000			-3659.840547			31.960441
69000			-3186.982199			28.918858
70000			-2979.428969			26.166734
71000			-2545.119796			23.676522
72000			-2366.694697			21.423296
73000			-2471.100253			19.384503
74000			-2448.399440			17.539736
75000			-2271.935958			15.870530
76000			-2067.628640			14.360177
77000			-1957.660768			12.993561
78000			-1747.371840			11.757001
79000			-1705.538660			10.638121
80000			-1644.927901			9.625722
81000			-1730.297850			8.709670
82000			-1722.709410			7.880796
83000			-1625.956801			7.130803
84000			-1622.162581			6.452185
85000			-1586.214252			5.838150
86000			-1529.333205			5.282550
87000			-1533.127425			4.779825
88000			-1536.921645			4.324943
89000			-1527.436095			3.913350
90000			-1385.604394			3.540928
91000			-1395.089944			3.203948
92000			-1360.941964			2.899038
93000			-1351.456414			2.623145
94000			-1347.662194			2.373508
95000			-1355.250634			2.147628
96000			-1357.147744			1.943244
97000			-1355.250634			1.758311
98000			-1355.250634			1.590978
99000			-1357.147744			1.439569
100000			-1347.662194			1.302570
