Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-26495.913212			99900.000000
1000			-23684.689276			36769.542477
2000			-22827.550350			23501.721022
3000			-22871.389078			21265.130236
4000			-23787.869204			19241.389323
5000			-24279.666398			17410.241977
6000			-24001.978766			15753.359626
7000			-22432.602525			14254.157974
8000			-24926.258369			12897.631004
9000			-24274.711056			11670.200782
10000			-22275.535276			10559.581542
11000			-22496.444461			9554.656721
12000			-25494.385671			8645.367688
13000			-23433.819211			7822.613061
14000			-22776.140699			7078.157611
15000			-21381.239909			6404.549832
16000			-24883.484002			5795.047357
17000			-21629.702649			5243.549468
18000			-23836.818701			4744.536038
19000			-23530.222872			4293.012272
20000			-24624.741056			3884.458716
21000			-26195.858979			3514.786020
22000			-22101.168263			3180.294005
23000			-22163.681971			2877.634626
24000			-23013.827754			2603.778466
25000			-22172.484361			2355.984403
26000			-23387.133289			2131.772185
27000			-21494.550454			1928.897594
28000			-21345.743127			1745.329992
29000			-24215.610367			1579.231987
30000			-22749.270304			1428.941048
31000			-19998.167487			1292.952863
32000			-20059.089102			1169.906280
33000			-18759.172825			1058.569685
34000			-21788.236037			957.828671
35000			-20510.827052			866.674888
36000			-21688.803339			784.195947
37000			-22803.705932			709.566288
38000			-18681.461661			642.038917
39000			-19972.698723			580.937931
40000			-17321.922801			525.651749
41000			-14555.018613			475.626993
42000			-13656.999372			430.362949
43000			-13439.605804			389.406552
44000			-14208.445563			352.347857
45000			-13922.627023			318.815931
46000			-11797.720090			288.475142
47000			-12045.493832			261.021797
48000			-12411.099429			236.181108
49000			-9958.303325			213.704435
50000			-8146.601382			193.366803
51000			-7884.172654			174.964643
52000			-9038.017301			158.313765
53000			-8565.346635			143.247502
54000			-8565.244035			129.615051
55000			-7322.100366			117.279962
56000			-5750.504482			106.118767
57000			-5552.979269			96.019751
58000			-5490.987454			86.881830
59000			-5069.635517			78.613537
60000			-4575.301985			71.132114
61000			-4633.918874			64.362677
62000			-4611.314821			58.237467
63000			-3805.946172			52.695176
64000			-3229.004802			47.680328
65000			-3566.109818			43.142730
66000			-3012.669757			39.036961
67000			-2608.462156			35.321926
68000			-2356.759342			31.960441
69000			-2343.124785			28.918858
70000			-2244.475066			26.166734
71000			-2217.915526			23.676522
72000			-1950.423018			21.423296
73000			-2047.175627			19.384503
74000			-2062.352507			17.539736
75000			-1967.497008			15.870530
76000			-1819.522429			14.360177
77000			-1842.287749			12.993561
78000			-1755.020689			11.757001
79000			-1717.078490			10.638121
80000			-1682.930510			9.625722
81000			-1673.444960			8.709670
82000			-1637.399870			7.880796
83000			-1597.560561			7.130803
84000			-1565.309691			6.452185
85000			-1546.338591			5.838150
86000			-1553.927031			5.282550
87000			-1531.161711			4.779825
88000			-1525.470381			4.324943
89000			-1519.779051			3.913350
90000			-1519.779051			3.540928
91000			-1525.470381			3.203948
92000			-1523.573271			2.899038
93000			-1514.087721			2.623145
94000			-1508.396391			2.373508
95000			-1510.293501			2.147628
96000			-1504.602171			1.943244
97000			-1506.499281			1.758311
