Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27201.636369			99900.000000
1000			-27044.703972			36769.542477
2000			-25412.341900			23501.721022
3000			-24718.515700			21265.130236
4000			-23268.759987			19241.389323
5000			-20877.806109			17410.241977
6000			-23863.974561			15753.359626
7000			-20264.702314			14254.157974
8000			-25497.711850			12897.631004
9000			-23979.997447			11670.200782
10000			-23220.197530			10559.581542
11000			-24293.639248			9554.656721
12000			-20585.050036			8645.367688
13000			-21626.610407			7822.613061
14000			-26879.848924			7078.157611
15000			-24418.056909			6404.549832
16000			-23213.523863			5795.047357
17000			-25515.639163			5243.549468
18000			-24775.106466			4744.536038
19000			-24318.483520			4293.012272
20000			-26017.062599			3884.458716
21000			-24079.427087			3514.786020
22000			-25138.577502			3180.294005
23000			-27840.452219			2877.634626
24000			-23902.072188			2603.778466
25000			-24535.146938			2355.984403
26000			-23168.239572			2131.772185
27000			-27003.328179			1928.897594
28000			-19286.594057			1745.329992
29000			-17001.541069			1579.231987
30000			-22258.825993			1428.941048
31000			-24917.416129			1292.952863
32000			-25884.291315			1169.906280
33000			-18207.924235			1058.569685
34000			-17389.416508			957.828671
35000			-19772.066532			866.674888
36000			-15598.486014			784.195947
37000			-16732.893279			709.566288
38000			-14371.551333			642.038917
39000			-18628.760118			580.937931
40000			-12795.354894			525.651749
41000			-12807.781340			475.626993
42000			-13738.347570			430.362949
43000			-14099.159093			389.406552
44000			-13149.598407			352.347857
45000			-13116.623227			318.815931
46000			-12594.492848			288.475142
47000			-10277.564352			261.021797
48000			-11423.676810			236.181108
49000			-11471.711535			213.704435
50000			-11090.102147			193.366803
51000			-8379.155335			174.964643
52000			-7086.997662			158.313765
53000			-7375.138445			143.247502
54000			-8346.543839			129.615051
55000			-7734.137940			117.279962
56000			-6496.008280			106.118767
57000			-6312.085372			96.019751
58000			-5623.821488			86.881830
59000			-4843.212029			78.613537
60000			-4966.975725			71.132114
61000			-4632.316126			64.362677
62000			-4750.098212			58.237467
63000			-4141.609707			52.695176
64000			-4068.009458			47.680328
65000			-3545.664984			43.142730
66000			-3536.598728			39.036961
67000			-3601.100467			35.321926
68000			-3189.911401			31.960441
69000			-3093.545832			28.918858
70000			-2834.157818			26.166734
71000			-2864.543832			23.676522
72000			-2587.727041			21.423296
73000			-2395.925412			19.384503
74000			-2401.616742			17.539736
75000			-2430.073392			15.870530
76000			-2321.938123			14.360177
77000			-2213.867360			12.993561
78000			-2005.604556			11.757001
79000			-1925.925936			10.638121
80000			-1920.234606			9.625722
81000			-1965.765246			8.709670
82000			-1918.337496			7.880796
83000			-1886.086627			7.130803
84000			-1924.028826			6.452185
85000			-1838.658877			5.838150
86000			-1838.658877			5.282550
87000			-1836.761767			4.779825
88000			-1825.379107			4.324943
89000			-1844.350207			3.913350
90000			-1795.025347			3.540928
91000			-1802.613787			3.203948
92000			-1791.231127			2.899038
93000			-1789.334017			2.623145
94000			-1783.642687			2.373508
95000			-1743.803378			2.147628
96000			-1747.597598			1.943244
97000			-1741.906268			1.758311
98000			-1743.803378			1.590978
99000			-1703.964068			1.439569
100000			-1694.478518			1.302570
101000			-1690.684298			1.178608
102000			-1694.478518			1.066443
103000			-1692.581408			0.964953
104000			-1476.836027			0.873121
105000			-1474.938917			0.790029
106000			-1473.041807			0.714844
107000			-1473.041807			0.646814
108000			-1467.350477			0.585259
109000			-1465.453367			0.529561
110000			-1461.659147			0.479165
111000			-1459.762037			0.433564
112000			-1461.659147			0.392303
113000			-1461.659147			0.354969
114000			-1461.659147			0.321187
115000			-1455.967817			0.290621
116000			-1455.967817			0.262963
117000			-1455.967817			0.237938
118000			-1455.967817			0.215294
119000			-1455.967817			0.194805
120000			-1455.967817			0.176266
121000			-1455.967817			0.159491
122000			-1455.967817			0.144313
123000			-1455.967817			0.130579
124000			-1455.967817			0.118152
125000			-1455.967817			0.106908
126000			-1455.967817			0.096734
127000			-1455.967817			0.087528
128000			-1455.967817			0.079198
129000			-1455.967817			0.071661
130000			-1455.967817			0.064841
131000			-1455.967817			0.058671
132000			-1455.967817			0.053087
133000			-1455.967817			0.048035
134000			-1455.967817			0.043464
135000			-1455.967817			0.039327
136000			-1455.967817			0.035585
137000			-1455.967817			0.032198
138000			-1455.967817			0.029134
139000			-1455.967817			0.026361
140000			-1455.967817			0.023853
141000			-1455.967817			0.021583
142000			-1455.967817			0.019529
143000			-1455.967817			0.017670
144000			-1455.967817			0.015989
145000			-1455.967817			0.014467
146000			-1455.967817			0.013090
147000			-1455.967817			0.011844
148000			-1455.967817			0.010717
149000			-1455.967817			0.009697
150000			-1455.967817			0.008774
151000			-1455.967817			0.007939
152000			-1455.967817			0.007184
153000			-1455.967817			0.006500
154000			-1455.967817			0.005882
155000			-1455.967817			0.005322
156000			-1455.967817			0.004815
157000			-1455.967817			0.004357
158000			-1455.967817			0.003942
159000			-1455.967817			0.003567
160000			-1455.967817			0.003228
161000			-1455.967817			0.002921
162000			-1455.967817			0.002643
163000			-1455.967817			0.002391
164000			-1455.967817			0.002164
165000			-1455.967817			0.001958
166000			-1455.967817			0.001771
167000			-1455.967817			0.001603
168000			-1455.967817			0.001450
169000			-1455.967817			0.001312
170000			-1455.967817			0.001187
171000			-1455.967817			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-26855.626363			99900.000000
1000			-25438.385386			36769.542477
2000			-26378.953220			23501.721022
3000			-24413.796406			21265.130236
4000			-23045.197128			19241.389323
5000			-22242.353140			17410.241977
6000			-25955.193958			15753.359626
7000			-23920.193022			14254.157974
8000			-24089.847984			12897.631004
9000			-25106.907193			11670.200782
10000			-24878.737941			10559.581542
11000			-27514.923382			9554.656721
12000			-27356.076359			8645.367688
13000			-26358.304945			7822.613061
14000			-20815.899376			7078.157611
15000			-25281.790259			6404.549832
16000			-24500.192624			5795.047357
17000			-21990.576922			5243.549468
18000			-21160.997390			4744.536038
19000			-22233.524335			4293.012272
20000			-22801.985849			3884.458716
21000			-25292.780040			3514.786020
22000			-23721.597610			3180.294005
23000			-23679.394907			2877.634626
24000			-22676.248858			2603.778466
25000			-25635.130678			2355.984403
26000			-23260.901842			2131.772185
