Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-24442.709776			99900.000000
1000			-23647.902716			36769.542477
2000			-24726.475778			23501.721022
3000			-20929.443649			21265.130236
4000			-23274.919715			19241.389323
5000			-19525.432671			17410.241977
6000			-23751.282003			15753.359626
7000			-21368.057257			14254.157974
8000			-23379.158165			12897.631004
9000			-23393.689978			11670.200782
10000			-22760.157842			10559.581542
11000			-20789.503218			9554.656721
12000			-22559.166783			8645.367688
13000			-22866.724374			7822.613061
14000			-24207.221789			7078.157611
15000			-22521.380011			6404.549832
16000			-22188.526601			5795.047357
17000			-19891.205375			5243.549468
18000			-23424.339857			4744.536038
19000			-21831.268787			4293.012272
20000			-23583.535829			3884.458716
21000			-22047.952781			3514.786020
22000			-23696.400666			3180.294005
23000			-18796.508407			2877.634626
24000			-22983.506605			2603.778466
25000			-20907.440732			2355.984403
26000			-21603.207974			2131.772185
27000			-21473.612256			1928.897594
28000			-21850.712010			1745.329992
29000			-18263.825059			1579.231987
30000			-21072.377804			1428.941048
31000			-21506.991994			1292.952863
32000			-21256.664397			1169.906280
33000			-21616.986280			1058.569685
34000			-21910.533952			957.828671
35000			-22533.284564			866.674888
36000			-22315.278182			784.195947
37000			-20332.150123			709.566288
38000			-18841.957023			642.038917
39000			-19072.492449			580.937931
40000			-18435.154415			525.651749
41000			-16953.942489			475.626993
42000			-18130.021666			430.362949
43000			-17214.588385			389.406552
44000			-18073.823780			352.347857
45000			-14472.648584			318.815931
46000			-15355.669729			288.475142
47000			-12335.194812			261.021797
48000			-13043.335948			236.181108
49000			-13673.903555			213.704435
50000			-12411.944213			193.366803
51000			-12077.519285			174.964643
52000			-10605.658056			158.313765
53000			-7386.634716			143.247502
54000			-8530.075983			129.615051
55000			-6646.934767			117.279962
56000			-6876.420569			106.118767
57000			-6547.871593			96.019751
58000			-5565.942702			86.881830
59000			-6136.392247			78.613537
60000			-6062.572063			71.132114
61000			-5041.604358			64.362677
62000			-5405.333421			58.237467
63000			-5126.393746			52.695176
64000			-4260.027297			47.680328
65000			-3918.359819			43.142730
66000			-4015.047921			39.036961
67000			-4155.466313			35.321926
68000			-3854.212866			31.960441
69000			-3587.397679			28.918858
70000			-3498.201257			26.166734
71000			-3154.120614			23.676522
72000			-3080.165578			21.423296
73000			-2659.007162			19.384503
74000			-2499.649923			17.539736
75000			-2289.070715			15.870530
76000			-2179.038335			14.360177
77000			-2194.215215			12.993561
78000			-2148.684576			11.757001
79000			-2089.874166			10.638121
80000			-2034.857977			9.625722
81000			-1976.047567			8.709670
82000			-2015.886877			7.880796
83000			-1981.738897			7.130803
84000			-1955.179357			6.452185
85000			-1903.957388			5.838150
86000			-1898.266058			5.282550
87000			-1900.163168			4.779825
88000			-1898.266058			4.324943
89000			-1860.323858			3.913350
90000			-1816.690328			3.540928
91000			-1816.690328			3.203948
92000			-1820.484548			2.899038
93000			-1812.896108			2.623145
94000			-1810.998998			2.373508
95000			-1803.410558			2.147628
96000			-1797.719228			1.943244
97000			-1799.616338			1.758311
98000			-1799.616338			1.590978
99000			-1799.616338			1.439569
100000			-1801.513448			1.302570
101000			-1799.616338			1.178608
102000			-1797.719228			1.066443
103000			-1788.233679			0.964953
104000			-1786.336569			0.873121
105000			-1786.336569			0.790029
106000			-1754.085699			0.714844
107000			-1754.085699			0.646814
108000			-1755.982809			0.585259
109000			-1752.188589			0.529561
110000			-1752.188589			0.479165
111000			-1752.188589			0.433564
112000			-1752.188589			0.392303
113000			-1752.188589			0.354969
114000			-1752.188589			0.321187
115000			-1752.188589			0.290621
116000			-1721.834829			0.262963
117000			-1719.937719			0.237938
118000			-1712.349279			0.215294
119000			-1712.349279			0.194805
120000			-1712.349279			0.176266
121000			-1712.349279			0.159491
122000			-1712.349279			0.144313
123000			-1712.349279			0.130579
124000			-1708.555059			0.118152
125000			-1708.555059			0.106908
126000			-1706.657949			0.096734
127000			-1706.657949			0.087528
128000			-1706.657949			0.079198
129000			-1706.657949			0.071661
130000			-1706.657949			0.064841
131000			-1706.657949			0.058671
132000			-1706.657949			0.053087
133000			-1706.657949			0.048035
134000			-1706.657949			0.043464
135000			-1706.657949			0.039327
136000			-1706.657949			0.035585
137000			-1706.657949			0.032198
138000			-1706.657949			0.029134
139000			-1706.657949			0.026361
140000			-1706.657949			0.023853
141000			-1706.657949			0.021583
142000			-1706.657949			0.019529
143000			-1706.657949			0.017670
144000			-1706.657949			0.015989
145000			-1706.657949			0.014467
146000			-1706.657949			0.013090
147000			-1706.657949			0.011844
148000			-1706.657949			0.010717
149000			-1706.657949			0.009697
150000			-1706.657949			0.008774
151000			-1706.657949			0.007939
152000			-1706.657949			0.007184
153000			-1706.657949			0.006500
154000			-1706.657949			0.005882
155000			-1706.657949			0.005322
156000			-1706.657949			0.004815
157000			-1706.657949			0.004357
158000			-1706.657949			0.003942
159000			-1706.657949			0.003567
160000			-1706.657949			0.003228
161000			-1706.657949			0.002921
162000			-1706.657949			0.002643
163000			-1706.657949			0.002391
164000			-1706.657949			0.002164
165000			-1706.657949			0.001958
166000			-1706.657949			0.001771
167000			-1706.657949			0.001603
168000			-1706.657949			0.001450
169000			-1706.657949			0.001312
170000			-1706.657949			0.001187
171000			-1706.657949			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-25004.442012			99900.000000
1000			-22170.065716			36769.542477
2000			-21216.417471			23501.721022
3000			-22100.523553			21265.130236
4000			-23776.003100			19241.389323
5000			-22547.681524			17410.241977
6000			-22566.942904			15753.359626
7000			-23108.419745			14254.157974
8000			-22763.570861			12897.631004
9000			-20630.752954			11670.200782
10000			-24112.688823			10559.581542
11000			-22391.748982			9554.656721
12000			-20201.217280			8645.367688
13000			-20725.265344			7822.613061
14000			-21920.690984			7078.157611
15000			-21641.422936			6404.549832
16000			-18963.990715			5795.047357
17000			-21700.690732			5243.549468
18000			-21977.598444			4744.536038
19000			-21168.667188			4293.012272
20000			-23427.752876			3884.458716
21000			-20802.847495			3514.786020
22000			-23433.109994			3180.294005
23000			-22963.019597			2877.634626
24000			-23340.345125			2603.778466
25000			-21145.488413			2355.984403
26000			-22215.860221			2131.772185
27000			-22018.329170			1928.897594
28000			-22269.812050			1745.329992
29000			-23125.370560			1579.231987
30000			-20723.942956			1428.941048
31000			-21515.413182			1292.952863
32000			-21663.376083			1169.906280
33000			-20118.266334			1058.569685
34000			-22301.939745			957.828671
35000			-18373.001333			866.674888
36000			-19833.210197			784.195947
37000			-18494.087999			709.566288
38000			-21136.345972			642.038917
39000			-19408.779453			580.937931
40000			-16234.852723			525.651749
41000			-17151.983755			475.626993
42000			-16936.235110			430.362949
43000			-18989.233705			389.406552
44000			-16025.466889			352.347857
45000			-15215.090070			318.815931
46000			-16005.985574			288.475142
47000			-14445.238779			261.021797
48000			-15093.331922			236.181108
49000			-12769.131681			213.704435
50000			-11270.963100			193.366803
51000			-9998.776381			174.964643
52000			-8397.240192			158.313765
53000			-7318.822557			143.247502
54000			-7026.570860			129.615051
55000			-7341.942664			117.279962
56000			-6829.593955			106.118767
57000			-6900.593359			96.019751
58000			-7003.644273			86.881830
59000			-6783.160221			78.613537
60000			-6918.016297			71.132114
61000			-6217.698271			64.362677
62000			-5514.005319			58.237467
63000			-4959.764762			52.695176
64000			-4548.543443			47.680328
65000			-4192.241553			43.142730
66000			-4537.096276			39.036961
67000			-4241.082612			35.321926
68000			-4083.751496			31.960441
69000			-3982.081638			28.918858
70000			-3887.419659			26.166734
71000			-3942.435849			23.676522
72000			-3796.326127			21.423296
73000			-3600.923798			19.384503
74000			-3029.286718			17.539736
75000			-2761.794210			15.870530
76000			-2921.022435			14.360177
77000			-2843.466699			12.993561
78000			-2748.643453			11.757001
79000			-2474.014053			10.638121
80000			-2468.322723			9.625722
81000			-2458.837173			8.709670
82000			-2462.631393			7.880796
83000			-2455.042953			7.130803
84000			-2453.145843			6.452185
85000			-2453.145843			5.838150
86000			-2470.219833			5.282550
87000			-2455.042953			4.779825
88000			-2456.940063			4.324943
89000			-2453.145843			3.913350
90000			-2439.866073			3.540928
91000			-2455.042953			3.203948
92000			-2432.277633			2.899038
93000			-2436.071853			2.623145
94000			-2426.586303			2.373508
95000			-2422.792083			2.147628
96000			-2418.997863			1.943244
97000			-2420.894973			1.758311
98000			-2411.409423			1.590978
99000			-2409.512313			1.439569
100000			-2413.306533			1.302570
101000			-2407.615203			1.178608
102000			-2400.026763			1.066443
103000			-2400.026763			0.964953
104000			-2396.232543			0.873121
105000			-2398.129653			0.790029
106000			-2398.129653			0.714844
107000			-2398.129653			0.646814
108000			-2398.129653			0.585259
109000			-2401.923873			0.529561
110000			-2401.923873			0.479165
111000			-2273.662222			0.433564
112000			-2235.720022			0.392303
113000			-2235.720022			0.354969
114000			-2235.720022			0.321187
115000			-2235.720022			0.290621
116000			-2235.720022			0.262963
117000			-2233.822912			0.237938
118000			-2233.822912			0.215294
119000			-2233.822912			0.194805
120000			-2233.822912			0.176266
121000			-2231.925802			0.159491
122000			-2231.925802			0.144313
123000			-2231.925802			0.130579
124000			-2231.925802			0.118152
125000			-2231.925802			0.106908
126000			-2231.925802			0.096734
127000			-2231.925802			0.087528
128000			-2230.028692			0.079198
129000			-2228.131582			0.071661
130000			-2228.131582			0.064841
131000			-2228.131582			0.058671
132000			-2228.131582			0.053087
133000			-2228.131582			0.048035
134000			-2226.234472			0.043464
135000			-2226.234472			0.039327
136000			-2226.234472			0.035585
137000			-2226.234472			0.032198
138000			-2226.234472			0.029134
139000			-2226.234472			0.026361
140000			-2226.234472			0.023853
141000			-2226.234472			0.021583
142000			-2226.234472			0.019529
143000			-2226.234472			0.017670
144000			-2226.234472			0.015989
145000			-2226.234472			0.014467
146000			-2226.234472			0.013090
147000			-2226.234472			0.011844
148000			-2226.234472			0.010717
149000			-2226.234472			0.009697
150000			-2226.234472			0.008774
151000			-2226.234472			0.007939
152000			-2226.234472			0.007184
153000			-2226.234472			0.006500
154000			-2226.234472			0.005882
155000			-2226.234472			0.005322
156000			-2226.234472			0.004815
157000			-2226.234472			0.004357
158000			-2226.234472			0.003942
159000			-2226.234472			0.003567
160000			-2226.234472			0.003228
161000			-2226.234472			0.002921
162000			-2226.234472			0.002643
163000			-2226.234472			0.002391
164000			-2226.234472			0.002164
165000			-2226.234472			0.001958
166000			-2226.234472			0.001771
167000			-2226.234472			0.001603
168000			-2226.234472			0.001450
169000			-2226.234472			0.001312
170000			-2226.234472			0.001187
171000			-2226.234472			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-23878.016068			99900.000000
1000			-22502.485096			36769.542477
2000			-22453.476931			23501.721022
3000			-23463.592767			21265.130236
4000			-20833.963657			19241.389323
5000			-23672.274865			17410.241977
6000			-24313.143253			15753.359626
7000			-23537.993511			14254.157974
8000			-23881.725205			12897.631004
9000			-22206.362993			11670.200782
10000			-23625.712118			10559.581542
11000			-20151.162271			9554.656721
12000			-23502.508407			8645.367688
13000			-22591.282800			7822.613061
14000			-20917.893883			7078.157611
15000			-23049.125535			6404.549832
16000			-22270.650637			5795.047357
17000			-22316.497972			5243.549468
18000			-21191.561521			4744.536038
19000			-23341.764273			4293.012272
20000			-19521.166329			3884.458716
21000			-22901.801862			3514.786020
22000			-21812.168674			3180.294005
23000			-21628.723727			2877.634626
24000			-22717.782194			2603.778466
25000			-19187.403985			2355.984403
26000			-20253.453841			2131.772185
27000			-23884.815690			1928.897594
28000			-24047.741375			1745.329992
29000			-21673.248673			1579.231987
30000			-23263.369950			1428.941048
31000			-23364.852127			1292.952863
32000			-23320.353595			1169.906280
33000			-19891.536806			1058.569685
34000			-22764.242342			957.828671
35000			-20884.772172			866.674888
36000			-18423.815687			784.195947
37000			-16771.799355			709.566288
38000			-18692.715665			642.038917
39000			-18932.493351			580.937931
40000			-20962.301493			525.651749
41000			-15346.577059			475.626993
42000			-17905.963329			430.362949
43000			-13945.882340			389.406552
44000			-17816.192184			352.347857
45000			-12281.219628			318.815931
46000			-13748.357128			288.475142
47000			-12411.797683			261.021797
48000			-12723.853229			236.181108
49000			-13455.175921			213.704435
50000			-12989.835667			193.366803
51000			-13830.158631			174.964643
52000			-14095.935871			158.313765
53000			-9125.058944			143.247502
54000			-10821.864088			129.615051
55000			-8696.564275			117.279962
56000			-7562.684743			106.118767
57000			-7135.679569			96.019751
58000			-6295.781739			86.881830
59000			-5683.569360			78.613537
60000			-5260.637008			71.132114
61000			-4701.957164			64.362677
62000			-4933.146555			58.237467
63000			-4910.252221			52.695176
64000			-4652.799410			47.680328
65000			-4281.417400			43.142730
66000			-3777.656985			39.036961
67000			-3134.633460			35.321926
68000			-2893.668239			31.960441
69000			-2858.364977			28.918858
70000			-2477.626431			26.166734
71000			-2489.009091			23.676522
72000			-2297.400982			21.423296
73000			-2229.105023			19.384503
74000			-2278.429882			17.539736
75000			-2177.883053			15.870530
76000			-1991.966275			14.360177
77000			-1836.403256			12.993561
78000			-1785.181286			11.757001
79000			-1532.865658			10.638121
80000			-1546.145428			9.625722
81000			-1527.174328			8.709670
82000			-1481.643689			7.880796
83000			-1475.952359			7.130803
84000			-1472.158139			6.452185
85000			-1470.261029			5.838150
86000			-1481.643689			5.282550
87000			-1489.232129			4.779825
88000			-1481.643689			4.324943
89000			-1493.026348			3.913350
90000			-1479.746579			3.540928
91000			-1475.952359			3.203948
92000			-1475.952359			2.899038
93000			-1477.849469			2.623145
94000			-1472.158139			2.373508
95000			-1472.158139			2.147628
96000			-1474.055249			1.943244
97000			-1472.158139			1.758311
98000			-1468.363919			1.590978
99000			-1466.466809			1.439569
100000			-1464.569699			1.302570
101000			-1458.878369			1.178608
102000			-1456.981259			1.066443
103000			-1455.084149			0.964953
104000			-1458.878369			0.873121
105000			-1455.084149			0.790029
106000			-1456.981259			0.714844
107000			-1455.084149			0.646814
108000			-1453.187039			0.585259
109000			-1453.187039			0.529561
110000			-1453.187039			0.479165
111000			-1453.187039			0.433564
112000			-1449.392819			0.392303
113000			-1449.392819			0.354969
114000			-1449.392819			0.321187
115000			-1449.392819			0.290621
116000			-1449.392819			0.262963
117000			-1449.392819			0.237938
118000			-1447.495709			0.215294
119000			-1447.495709			0.194805
120000			-1447.495709			0.176266
121000			-1447.495709			0.159491
122000			-1447.495709			0.144313
123000			-1447.495709			0.130579
124000			-1447.495709			0.118152
125000			-1447.495709			0.106908
126000			-1447.495709			0.096734
127000			-1447.495709			0.087528
128000			-1447.495709			0.079198
129000			-1447.495709			0.071661
130000			-1447.495709			0.064841
131000			-1447.495709			0.058671
132000			-1447.495709			0.053087
133000			-1447.495709			0.048035
134000			-1447.495709			0.043464
135000			-1447.495709			0.039327
136000			-1447.495709			0.035585
137000			-1447.495709			0.032198
138000			-1447.495709			0.029134
139000			-1447.495709			0.026361
140000			-1447.495709			0.023853
141000			-1447.495709			0.021583
142000			-1447.495709			0.019529
143000			-1447.495709			0.017670
144000			-1447.495709			0.015989
145000			-1447.495709			0.014467
146000			-1445.598599			0.013090
147000			-1445.598599			0.011844
148000			-1445.598599			0.010717
149000			-1445.598599			0.009697
150000			-1445.598599			0.008774
151000			-1445.598599			0.007939
152000			-1445.598599			0.007184
153000			-1445.598599			0.006500
154000			-1445.598599			0.005882
155000			-1445.598599			0.005322
156000			-1445.598599			0.004815
157000			-1443.701489			0.004357
158000			-1443.701489			0.003942
159000			-1443.701489			0.003567
160000			-1443.701489			0.003228
161000			-1443.701489			0.002921
162000			-1443.701489			0.002643
163000			-1443.701489			0.002391
164000			-1443.701489			0.002164
165000			-1443.701489			0.001958
166000			-1443.701489			0.001771
167000			-1443.701489			0.001603
168000			-1443.701489			0.001450
169000			-1443.701489			0.001312
170000			-1443.701489			0.001187
171000			-1443.701489			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-24401.070116			99900.000000
1000			-22450.993421			36769.542477
2000			-22613.118611			23501.721022
3000			-22070.357474			21265.130236
4000			-22309.516507			19241.389323
5000			-20470.214019			17410.241977
6000			-20992.332719			15753.359626
7000			-23730.827248			14254.157974
8000			-22176.633726			12897.631004
9000			-23265.202553			11670.200782
10000			-23886.944413			10559.581542
11000			-23697.163069			9554.656721
12000			-23166.939874			8645.367688
13000			-22625.043739			7822.613061
14000			-20623.680568			7078.157611
15000			-20837.329686			6404.549832
16000			-22026.116970			5795.047357
17000			-22348.845602			5243.549468
18000			-23495.456596			4744.536038
19000			-23167.919153			4293.012272
20000			-23195.680965			3884.458716
21000			-22103.666866			3514.786020
22000			-22393.737013			3180.294005
23000			-23078.543947			2877.634626
24000			-22045.566031			2603.778466
25000			-22474.151621			2355.984403
26000			-23851.468206			2131.772185
27000			-22589.719902			1928.897594
28000			-21280.778519			1745.329992
29000			-22826.040638			1579.231987
30000			-23954.621719			1428.941048
31000			-22983.667872			1292.952863
32000			-22445.093835			1169.906280
33000			-23196.261526			1058.569685
34000			-21139.377789			957.828671
35000			-16349.620509			866.674888
36000			-21428.237044			784.195947
37000			-19440.036307			709.566288
38000			-19426.519086			642.038917
39000			-16030.149467			580.937931
40000			-17916.325559			525.651749
41000			-16060.910843			475.626993
42000			-20105.910234			430.362949
43000			-14427.276153			389.406552
44000			-17844.153355			352.347857
45000			-15028.302451			318.815931
46000			-14360.801119			288.475142
47000			-13348.717827			261.021797
48000			-13992.374742			236.181108
49000			-14956.165282			213.704435
50000			-12379.435317			193.366803
51000			-8639.126025			174.964643
52000			-10895.103710			158.313765
53000			-7894.705405			143.247502
54000			-7751.841595			129.615051
55000			-8051.488213			117.279962
56000			-7253.101029			106.118767
57000			-6322.684388			96.019751
58000			-5403.747166			86.881830
59000			-5479.734165			78.613537
60000			-4499.482449			71.132114
61000			-4749.223646			64.362677
62000			-4773.305515			58.237467
63000			-4401.445544			52.695176
64000			-4380.416067			47.680328
65000			-3838.068385			43.142730
66000			-4000.413510			39.036961
67000			-3419.962361			35.321926
68000			-3183.500934			31.960441
69000			-3098.227745			28.918858
70000			-3189.321277			26.166734
71000			-2873.181231			23.676522
72000			-2888.293604			21.423296
73000			-2833.277414			19.384503
74000			-2680.224319			17.539736
75000			-2640.385010			15.870530
76000			-2463.953781			14.360177
77000			-2384.307415			12.993561
78000			-2157.363791			11.757001
79000			-2108.038932			10.638121
80000			-2011.286322			9.625722
81000			-2064.405402			8.709670
82000			-1969.549903			7.880796
83000			-1973.344123			7.130803
84000			-1971.447013			6.452185
85000			-1918.327933			5.838150
86000			-1916.430823			5.282550
87000			-1903.151053			4.779825
88000			-1895.562613			4.324943
89000			-1891.768393			3.913350
90000			-1886.077063			3.540928
91000			-1891.768393			3.203948
92000			-1886.077063			2.899038
93000			-1878.488623			2.623145
94000			-1880.385733			2.373508
95000			-1884.179953			2.147628
96000			-1887.974173			1.943244
97000			-1882.282843			1.758311
98000			-1878.488623			1.590978
99000			-1884.179953			1.439569
100000			-1884.179953			1.302570
101000			-1882.282843			1.178608
102000			-1882.282843			1.066443
103000			-1882.282843			0.964953
104000			-1882.282843			0.873121
105000			-1884.179953			0.790029
106000			-1884.179953			0.714844
107000			-1878.488623			0.646814
108000			-1876.591513			0.585259
109000			-1876.591513			0.529561
110000			-1876.591513			0.479165
111000			-1870.900184			0.433564
112000			-1870.900184			0.392303
113000			-1870.900184			0.354969
114000			-1869.003074			0.321187
115000			-1867.105964			0.290621
116000			-1867.105964			0.262963
117000			-1867.105964			0.237938
118000			-1867.105964			0.215294
119000			-1867.105964			0.194805
120000			-1867.105964			0.176266
121000			-1867.105964			0.159491
122000			-1867.105964			0.144313
123000			-1867.105964			0.130579
124000			-1867.105964			0.118152
125000			-1867.105964			0.106908
126000			-1867.105964			0.096734
127000			-1867.105964			0.087528
128000			-1867.105964			0.079198
129000			-1865.208854			0.071661
130000			-1865.208854			0.064841
131000			-1865.208854			0.058671
132000			-1863.311744			0.053087
133000			-1863.311744			0.048035
134000			-1859.517524			0.043464
135000			-1859.517524			0.039327
136000			-1859.517524			0.035585
137000			-1859.517524			0.032198
138000			-1859.517524			0.029134
139000			-1859.517524			0.026361
140000			-1857.620414			0.023853
141000			-1857.620414			0.021583
142000			-1857.620414			0.019529
143000			-1857.620414			0.017670
144000			-1857.620414			0.015989
145000			-1857.620414			0.014467
146000			-1857.620414			0.013090
147000			-1857.620414			0.011844
148000			-1857.620414			0.010717
149000			-1857.620414			0.009697
150000			-1857.620414			0.008774
151000			-1857.620414			0.007939
152000			-1857.620414			0.007184
153000			-1857.620414			0.006500
154000			-1857.620414			0.005882
155000			-1857.620414			0.005322
156000			-1857.620414			0.004815
157000			-1857.620414			0.004357
158000			-1857.620414			0.003942
159000			-1857.620414			0.003567
160000			-1857.620414			0.003228
161000			-1857.620414			0.002921
162000			-1857.620414			0.002643
163000			-1857.620414			0.002391
164000			-1857.620414			0.002164
165000			-1857.620414			0.001958
166000			-1857.620414			0.001771
167000			-1857.620414			0.001603
168000			-1857.620414			0.001450
169000			-1857.620414			0.001312
