Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-33591.327204			99900.000000
1000			-31779.299669			36769.542477
2000			-25990.372401			23501.721022
3000			-32055.137180			21265.130236
4000			-28871.299767			19241.389323
5000			-27762.325956			17410.241977
6000			-27848.264788			15753.359626
7000			-26613.037931			14254.157974
8000			-27244.860638			12897.631004
9000			-29607.674561			11670.200782
10000			-31932.455363			10559.581542
11000			-31849.551406			9554.656721
12000			-25912.983771			8645.367688
13000			-30977.886507			7822.613061
14000			-32216.532221			7078.157611
15000			-31259.201253			6404.549832
16000			-29007.451817			5795.047357
17000			-20193.410985			5243.549468
18000			-28868.039118			4744.536038
19000			-30785.231554			4293.012272
20000			-33936.909019			3884.458716
21000			-29821.229977			3514.786020
22000			-28536.276484			3180.294005
23000			-30287.983540			2877.634626
24000			-27005.235322			2603.778466
25000			-25425.013050			2355.984403
26000			-31800.484573			2131.772185
27000			-19819.691996			1928.897594
28000			-28192.867323			1745.329992
29000			-21055.273640			1579.231987
30000			-30895.316762			1428.941048
31000			-26509.239350			1292.952863
32000			-21372.035398			1169.906280
33000			-20252.215556			1058.569685
34000			-24250.482035			957.828671
35000			-19600.627093			866.674888
36000			-19894.350768			784.195947
37000			-18173.032783			709.566288
38000			-18786.450215			642.038917
39000			-13915.164194			580.937931
40000			-16645.102681			525.651749
41000			-16935.586283			475.626993
42000			-13934.243732			430.362949
43000			-16764.910891			389.406552
44000			-15219.364331			352.347857
45000			-12491.193940			318.815931
46000			-12716.744830			288.475142
47000			-11613.063630			261.021797
48000			-10301.714922			236.181108
49000			-10960.012087			213.704435
50000			-9644.288599			193.366803
51000			-10799.590487			174.964643
52000			-10964.070173			158.313765
53000			-9192.040434			143.247502
54000			-8634.295937			129.615051
55000			-7063.952095			117.279962
56000			-8260.377589			106.118767
57000			-7723.592223			96.019751
58000			-5725.979341			86.881830
59000			-5800.347832			78.613537
60000			-5383.725463			71.132114
61000			-4889.295170			64.362677
62000			-4296.751787			58.237467
63000			-4630.572799			52.695176
64000			-4023.987243			47.680328
65000			-3983.309346			43.142730
66000			-3274.086331			39.036961
67000			-3227.975131			35.321926
68000			-3023.409786			31.960441
69000			-2690.582790			28.918858
70000			-2811.997829			26.166734
71000			-2724.730770			23.676522
72000			-2654.827981			21.423296
73000			-2565.663811			19.384503
74000			-2533.412942			17.539736
75000			-2172.962044			15.870530
76000			-2159.682275			14.360177
77000			-2129.328515			12.993561
78000			-2106.563195			11.757001
79000			-2108.460305			10.638121
80000			-2097.077645			9.625722
81000			-2121.740075			8.709670
82000			-2064.826775			7.880796
83000			-2026.884576			7.130803
84000			-1990.839486			6.452185
85000			-2006.016366			5.838150
86000			-2007.913476			5.282550
87000			-2015.501916			4.779825
88000			-1994.633706			4.324943
89000			-1983.251046			3.913350
90000			-1987.045266			3.540928
91000			-1983.251046			3.203948
92000			-1977.559716			2.899038
93000			-1979.456826			2.623145
94000			-1973.765496			2.373508
95000			-1979.456826			2.147628
96000			-1969.971276			1.943244
97000			-1969.971276			1.758311
98000			-1975.662606			1.590978
99000			-1971.868386			1.439569
100000			-1964.279946			1.302570
101000			-1960.485726			1.178608
102000			-1966.177056			1.066443
103000			-1966.177056			0.964953
104000			-1966.177056			0.873121
105000			-1966.177056			0.790029
106000			-1958.588616			0.714844
107000			-1960.485726			0.646814
108000			-1960.485726			0.585259
109000			-1958.588616			0.529561
110000			-1958.588616			0.479165
111000			-1956.691506			0.433564
112000			-1956.691506			0.392303
113000			-1956.691506			0.354969
114000			-1956.691506			0.321187
115000			-1956.691506			0.290621
116000			-1951.000176			0.262963
117000			-1951.000176			0.237938
118000			-1951.000176			0.215294
119000			-1951.000176			0.194805
120000			-1951.000176			0.176266
121000			-1951.000176			0.159491
122000			-1951.000176			0.144313
123000			-1951.000176			0.130579
124000			-1951.000176			0.118152
125000			-1951.000176			0.106908
126000			-1951.000176			0.096734
127000			-1951.000176			0.087528
128000			-1951.000176			0.079198
129000			-1951.000176			0.071661
130000			-1951.000176			0.064841
131000			-1951.000176			0.058671
132000			-1951.000176			0.053087
133000			-1951.000176			0.048035
134000			-1951.000176			0.043464
135000			-1951.000176			0.039327
136000			-1951.000176			0.035585
137000			-1951.000176			0.032198
138000			-1951.000176			0.029134
139000			-1951.000176			0.026361
140000			-1951.000176			0.023853
141000			-1951.000176			0.021583
142000			-1951.000176			0.019529
143000			-1951.000176			0.017670
144000			-1951.000176			0.015989
145000			-1951.000176			0.014467
146000			-1951.000176			0.013090
147000			-1951.000176			0.011844
148000			-1951.000176			0.010717
149000			-1951.000176			0.009697
150000			-1951.000176			0.008774
151000			-1951.000176			0.007939
152000			-1951.000176			0.007184
153000			-1951.000176			0.006500
154000			-1951.000176			0.005882
155000			-1951.000176			0.005322
156000			-1951.000176			0.004815
157000			-1951.000176			0.004357
158000			-1951.000176			0.003942
159000			-1951.000176			0.003567
160000			-1951.000176			0.003228
161000			-1951.000176			0.002921
162000			-1951.000176			0.002643
163000			-1951.000176			0.002391
164000			-1951.000176			0.002164
165000			-1951.000176			0.001958
166000			-1951.000176			0.001771
167000			-1951.000176			0.001603
168000			-1951.000176			0.001450
169000			-1951.000176			0.001312
170000			-1951.000176			0.001187
171000			-1951.000176			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-34553.091620			99900.000000
1000			-27725.184251			36769.542477
2000			-28871.994605			23501.721022
3000			-30262.816734			21265.130236
4000			-32332.449450			19241.389323
5000			-25559.127299			17410.241977
6000			-33300.092878			15753.359626
7000			-30760.041392			14254.157974
8000			-28760.027024			12897.631004
9000			-29060.260041			11670.200782
10000			-31928.848824			10559.581542
11000			-27577.848901			9554.656721
12000			-28771.474190			8645.367688
13000			-29668.962641			7822.613061
14000			-28022.455797			7078.157611
15000			-27988.301978			6404.549832
16000			-29374.019177			5795.047357
17000			-27021.743487			5243.549468
18000			-28134.115581			4744.536038
19000			-28975.497067			4293.012272
20000			-32042.056770			3884.458716
21000			-24454.601672			3514.786020
22000			-30639.115993			3180.294005
23000			-26452.041609			2877.634626
24000			-28424.297224			2603.778466
25000			-30687.789946			2355.984403
26000			-28423.825102			2131.772185
27000			-28801.235711			1928.897594
28000			-20196.554299			1745.329992
29000			-27774.218830			1579.231987
30000			-23759.845962			1428.941048
31000			-20564.411794			1292.952863
32000			-18412.564120			1169.906280
33000			-17637.355710			1058.569685
34000			-17064.176307			957.828671
35000			-19039.818526			866.674888
36000			-20069.292502			784.195947
37000			-16848.937877			709.566288
38000			-19185.766981			642.038917
39000			-21583.535218			580.937931
40000			-19385.233235			525.651749
41000			-14143.043166			475.626993
42000			-11261.104267			430.362949
43000			-11760.548569			389.406552
44000			-11993.028095			352.347857
45000			-13172.115733			318.815931
46000			-12412.251310			288.475142
47000			-10704.916830			261.021797
48000			-9631.589390			236.181108
49000			-10896.568870			213.704435
50000			-11994.198114			193.366803
51000			-9745.770776			174.964643
52000			-10265.482151			158.313765
53000			-10383.516425			143.247502
54000			-9637.254305			129.615051
55000			-7352.081200			117.279962
56000			-6774.371588			106.118767
57000			-7579.643477			96.019751
58000			-6654.331766			86.881830
59000			-5523.789068			78.613537
60000			-4875.144559			71.132114
61000			-4843.571010			64.362677
62000			-4163.825075			58.237467
63000			-4165.883452			52.695176
64000			-3293.154191			47.680328
65000			-3006.755090			43.142730
66000			-3327.495691			39.036961
67000			-3408.748886			35.321926
68000			-3090.389196			31.960441
69000			-2985.757867			28.918858
70000			-2862.735998			26.166734
71000			-2588.429131			23.676522
72000			-2550.486931			21.423296
73000			-2404.409463			19.384503
74000			-2282.994424			17.539736
75000			-2243.155114			15.870530
76000			-2262.126214			14.360177
77000			-2358.878823			12.993561
78000			-2165.373605			11.757001
79000			-2108.460305			10.638121
80000			-2144.505395			9.625722
81000			-2123.637185			8.709670
82000			-2140.711175			7.880796
83000			-2131.225625			7.130803
84000			-2152.093835			6.452185
85000			-2102.768975			5.838150
86000			-2106.563195			5.282550
87000			-2110.357415			4.779825
88000			-2087.592095			4.324943
89000			-2080.003655			3.913350
90000			-2076.209435			3.540928
91000			-2078.106545			3.203948
92000			-2074.312325			2.899038
93000			-2068.620995			2.623145
94000			-2068.620995			2.373508
95000			-2080.003655			2.147628
96000			-2040.164346			1.943244
97000			-2034.473016			1.758311
98000			-2028.781686			1.590978
99000			-2015.501916			1.439569
100000			-1956.691506			1.302570
101000			-1960.485726			1.178608
102000			-1966.177056			1.066443
103000			-1964.279946			0.964953
104000			-1958.588616			0.873121
105000			-1952.897286			0.790029
106000			-1952.897286			0.714844
107000			-1954.794396			0.646814
108000			-1954.794396			0.585259
109000			-1952.897286			0.529561
110000			-1952.897286			0.479165
111000			-1952.897286			0.433564
112000			-1952.897286			0.392303
113000			-1952.897286			0.354969
114000			-1951.000176			0.321187
115000			-1951.000176			0.290621
116000			-1951.000176			0.262963
117000			-1951.000176			0.237938
118000			-1951.000176			0.215294
119000			-1951.000176			0.194805
120000			-1951.000176			0.176266
121000			-1951.000176			0.159491
122000			-1951.000176			0.144313
123000			-1951.000176			0.130579
124000			-1951.000176			0.118152
125000			-1951.000176			0.106908
126000			-1951.000176			0.096734
127000			-1951.000176			0.087528
128000			-1951.000176			0.079198
129000			-1951.000176			0.071661
130000			-1951.000176			0.064841
131000			-1951.000176			0.058671
132000			-1951.000176			0.053087
133000			-1951.000176			0.048035
134000			-1951.000176			0.043464
135000			-1951.000176			0.039327
136000			-1951.000176			0.035585
137000			-1951.000176			0.032198
138000			-1951.000176			0.029134
139000			-1951.000176			0.026361
140000			-1951.000176			0.023853
141000			-1951.000176			0.021583
142000			-1951.000176			0.019529
143000			-1951.000176			0.017670
144000			-1951.000176			0.015989
145000			-1951.000176			0.014467
146000			-1951.000176			0.013090
147000			-1951.000176			0.011844
148000			-1951.000176			0.010717
149000			-1951.000176			0.009697
150000			-1951.000176			0.008774
151000			-1951.000176			0.007939
152000			-1951.000176			0.007184
153000			-1951.000176			0.006500
154000			-1951.000176			0.005882
155000			-1951.000176			0.005322
156000			-1951.000176			0.004815
157000			-1951.000176			0.004357
158000			-1951.000176			0.003942
159000			-1951.000176			0.003567
160000			-1951.000176			0.003228
161000			-1951.000176			0.002921
162000			-1951.000176			0.002643
163000			-1951.000176			0.002391
164000			-1951.000176			0.002164
165000			-1951.000176			0.001958
166000			-1951.000176			0.001771
167000			-1951.000176			0.001603
168000			-1951.000176			0.001450
169000			-1951.000176			0.001312
170000			-1951.000176			0.001187
171000			-1951.000176			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-31761.659854			99900.000000
1000			-25770.029041			36769.542477
2000			-34370.400179			23501.721022
3000			-27060.450871			21265.130236
4000			-27981.971420			19241.389323
5000			-26955.904623			17410.241977
6000			-31517.304971			15753.359626
7000			-28407.589699			14254.157974
8000			-31664.021668			12897.631004
9000			-32332.637131			11670.200782
10000			-29041.262527			10559.581542
11000			-29270.123836			9554.656721
12000			-29019.409199			8645.367688
13000			-24111.638219			7822.613061
14000			-33343.752822			7078.157611
15000			-28914.557934			6404.549832
16000			-25194.559648			5795.047357
17000			-27492.039082			5243.549468
18000			-26765.806584			4744.536038
19000			-30659.075269			4293.012272
20000			-25887.256980			3884.458716
21000			-31756.496257			3514.786020
22000			-28710.019004			3180.294005
23000			-28447.370341			2877.634626
24000			-27775.330181			2603.778466
25000			-24605.628643			2355.984403
26000			-27691.144710			2131.772185
27000			-22255.481676			1928.897594
28000			-30998.684371			1745.329992
29000			-25380.303481			1579.231987
30000			-29838.746616			1428.941048
31000			-22538.145225			1292.952863
32000			-25420.224815			1169.906280
33000			-25565.877151			1058.569685
34000			-18933.682966			957.828671
35000			-15970.141924			866.674888
36000			-16247.378008			784.195947
37000			-18790.267791			709.566288
38000			-16439.059521			642.038917
39000			-17681.698814			580.937931
40000			-18054.972095			525.651749
41000			-13438.441281			475.626993
42000			-13709.405475			430.362949
43000			-11610.386600			389.406552
44000			-13381.501567			352.347857
45000			-14162.025944			318.815931
46000			-12658.579488			288.475142
47000			-10685.678806			261.021797
48000			-10245.672464			236.181108
49000			-13334.349361			213.704435
50000			-11237.242333			193.366803
51000			-9640.532471			174.964643
52000			-8268.153710			158.313765
53000			-8201.147886			143.247502
54000			-8101.175778			129.615051
55000			-7119.349486			117.279962
56000			-7221.116104			106.118767
57000			-6752.562192			96.019751
58000			-6611.311051			86.881830
59000			-6492.561364			78.613537
60000			-6087.450668			71.132114
61000			-4605.303394			64.362677
62000			-4356.394945			58.237467
63000			-4467.937394			52.695176
64000			-3841.090604			47.680328
65000			-3305.369599			43.142730
66000			-3612.475643			39.036961
67000			-3825.080975			35.321926
68000			-3702.252627			31.960441
69000			-2950.325591			28.918858
70000			-2834.601882			26.166734
71000			-2719.039440			23.676522
72000			-2491.386242			21.423296
73000			-2212.801354			19.384503
74000			-2267.817544			17.539736
75000			-2203.315804			15.870530
76000			-2190.036034			14.360177
77000			-2220.389794			12.993561
78000			-2220.389794			11.757001
79000			-2235.566674			10.638121
80000			-2057.238335			9.625722
81000			-1996.530816			8.709670
82000			-2000.325036			7.880796
83000			-2002.222146			7.130803
84000			-1990.839486			6.452185
85000			-2000.325036			5.838150
86000			-1987.045266			5.282550
87000			-2004.119256			4.779825
88000			-1975.662606			4.324943
89000			-1983.251046			3.913350
90000			-1979.456826			3.540928
91000			-1987.045266			3.203948
92000			-1983.251046			2.899038
93000			-1979.456826			2.623145
94000			-1981.353936			2.373508
95000			-1977.559716			2.147628
96000			-1979.456826			1.943244
97000			-1979.456826			1.758311
98000			-1973.765496			1.590978
99000			-1969.971276			1.439569
100000			-1969.971276			1.302570
101000			-1956.691506			1.178608
102000			-1960.485726			1.066443
103000			-1956.691506			0.964953
104000			-1956.691506			0.873121
105000			-1954.794396			0.790029
106000			-1952.897286			0.714844
107000			-1952.897286			0.646814
108000			-1951.000176			0.585259
109000			-1951.000176			0.529561
110000			-1951.000176			0.479165
111000			-1951.000176			0.433564
112000			-1951.000176			0.392303
113000			-1951.000176			0.354969
114000			-1951.000176			0.321187
115000			-1951.000176			0.290621
116000			-1951.000176			0.262963
117000			-1951.000176			0.237938
118000			-1951.000176			0.215294
119000			-1951.000176			0.194805
120000			-1951.000176			0.176266
121000			-1951.000176			0.159491
122000			-1951.000176			0.144313
123000			-1951.000176			0.130579
124000			-1951.000176			0.118152
125000			-1951.000176			0.106908
126000			-1951.000176			0.096734
127000			-1951.000176			0.087528
128000			-1951.000176			0.079198
129000			-1951.000176			0.071661
130000			-1951.000176			0.064841
131000			-1951.000176			0.058671
132000			-1951.000176			0.053087
133000			-1951.000176			0.048035
134000			-1951.000176			0.043464
135000			-1951.000176			0.039327
136000			-1951.000176			0.035585
137000			-1951.000176			0.032198
138000			-1951.000176			0.029134
139000			-1951.000176			0.026361
140000			-1951.000176			0.023853
141000			-1951.000176			0.021583
142000			-1951.000176			0.019529
143000			-1951.000176			0.017670
144000			-1951.000176			0.015989
145000			-1951.000176			0.014467
146000			-1951.000176			0.013090
147000			-1951.000176			0.011844
148000			-1951.000176			0.010717
149000			-1951.000176			0.009697
150000			-1951.000176			0.008774
151000			-1951.000176			0.007939
152000			-1951.000176			0.007184
153000			-1951.000176			0.006500
154000			-1951.000176			0.005882
155000			-1951.000176			0.005322
156000			-1951.000176			0.004815
157000			-1951.000176			0.004357
158000			-1951.000176			0.003942
159000			-1951.000176			0.003567
160000			-1951.000176			0.003228
161000			-1951.000176			0.002921
162000			-1951.000176			0.002643
163000			-1951.000176			0.002391
164000			-1951.000176			0.002164
165000			-1951.000176			0.001958
166000			-1951.000176			0.001771
167000			-1951.000176			0.001603
168000			-1951.000176			0.001450
169000			-1951.000176			0.001312
170000			-1951.000176			0.001187
171000			-1951.000176			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-32849.788812			99900.000000
1000			-25998.541402			36769.542477
2000			-30546.764578			23501.721022
3000			-25575.846501			21265.130236
4000			-31956.801098			19241.389323
5000			-32854.917099			17410.241977
6000			-27155.670054			15753.359626
7000			-30691.223540			14254.157974
8000			-28623.086157			12897.631004
9000			-26633.970648			11670.200782
10000			-29106.585337			10559.581542
11000			-30974.930874			9554.656721
12000			-29081.993253			8645.367688
13000			-31177.432003			7822.613061
14000			-32782.510225			7078.157611
15000			-31510.297091			6404.549832
16000			-27887.324177			5795.047357
17000			-26641.016619			5243.549468
18000			-32361.384061			4744.536038
19000			-32363.759133			4293.012272
20000			-26481.621288			3884.458716
21000			-25007.121122			3514.786020
22000			-30013.289632			3180.294005
23000			-27896.067900			2877.634626
24000			-27792.099155			2603.778466
25000			-26794.767610			2355.984403
26000			-27457.638915			2131.772185
27000			-21425.016567			1928.897594
28000			-26269.215316			1745.329992
29000			-28878.228403			1579.231987
30000			-24370.618617			1428.941048
31000			-22177.952355			1292.952863
