Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-26752.942745			99900.000000
1000			-26267.220863			36769.542477
2000			-26639.192331			23501.721022
3000			-27278.034595			21265.130236
4000			-25115.314476			19241.389323
5000			-26323.181298			17410.241977
6000			-25802.094705			15753.359626
7000			-25711.517227			14254.157974
8000			-27654.328015			12897.631004
9000			-27029.029387			11670.200782
10000			-25142.246320			10559.581542
11000			-26770.635388			9554.656721
12000			-23249.446610			8645.367688
13000			-26571.374333			7822.613061
14000			-26421.631658			7078.157611
15000			-27142.920493			6404.549832
16000			-27719.501236			5795.047357
17000			-24663.045736			5243.549468
18000			-26873.225858			4744.536038
19000			-24617.304059			4293.012272
20000			-27187.225504			3884.458716
21000			-26440.130635			3514.786020
22000			-26378.267833			3180.294005
23000			-26025.883338			2877.634626
24000			-24469.863051			2603.778466
25000			-21997.682392			2355.984403
26000			-24299.483779			2131.772185
27000			-23301.920622			1928.897594
28000			-24106.010814			1745.329992
29000			-21879.041143			1579.231987
30000			-23468.291579			1428.941048
31000			-23010.416591			1292.952863
32000			-20733.559017			1169.906280
33000			-18362.549679			1058.569685
34000			-21218.459828			957.828671
35000			-15679.382196			866.674888
36000			-16224.439161			784.195947
37000			-13548.182797			709.566288
38000			-12089.193723			642.038917
39000			-12329.126836			580.937931
40000			-15151.319977			525.651749
41000			-11753.431670			475.626993
42000			-16781.644248			430.362949
43000			-13119.468194			389.406552
44000			-12557.574691			352.347857
45000			-12895.791058			318.815931
46000			-10130.619655			288.475142
47000			-11836.781335			261.021797
48000			-9778.455093			236.181108
49000			-10480.004586			213.704435
50000			-9892.313946			193.366803
51000			-9123.183907			174.964643
52000			-9067.818769			158.313765
53000			-8633.799876			143.247502
54000			-8766.216374			129.615051
55000			-7430.586438			117.279962
56000			-6777.669748			106.118767
57000			-6543.460217			96.019751
58000			-7988.363188			86.881830
59000			-5635.099322			78.613537
60000			-5221.910546			71.132114
61000			-4926.676802			64.362677
62000			-4678.606941			58.237467
63000			-3855.331554			52.695176
64000			-3439.445173			47.680328
65000			-3007.710431			43.142730
66000			-2369.706754			39.036961
67000			-2392.472074			35.321926
68000			-2028.743011			31.960441
69000			-1882.665542			28.918858
70000			-2013.566131			26.166734
71000			-1941.475952			23.676522
72000			-1983.212371			21.423296
73000			-1987.006591			19.384503
74000			-1903.533752			17.539736
75000			-1818.163803			15.870530
76000			-1833.340683			14.360177
77000			-1768.838943			12.993561
78000			-1728.999633			11.757001
79000			-1721.411194			10.638121
80000			-1696.748764			9.625722
81000			-1721.411194			8.709670
82000			-1713.822754			7.880796
83000			-1706.234314			7.130803
84000			-1719.514084			6.452185
85000			-1719.514084			5.838150
86000			-1723.308304			5.282550
87000			-1725.205413			4.779825
88000			-1717.616974			4.324943
89000			-1727.102523			3.913350
90000			-1711.925644			3.540928
91000			-1713.822754			3.203948
92000			-1698.645874			2.899038
93000			-1698.645874			2.623145
94000			-1689.160324			2.373508
95000			-1675.880554			2.147628
96000			-1689.160324			1.943244
97000			-1681.571884			1.758311
98000			-1675.880554			1.590978
99000			-1679.674774			1.439569
100000			-1683.468994			1.302570
101000			-1681.571884			1.178608
102000			-1677.777664			1.066443
103000			-1670.189224			0.964953
104000			-1672.086334			0.873121
105000			-1668.292114			0.790029
106000			-1664.497894			0.714844
107000			-1662.600784			0.646814
108000			-1662.600784			0.585259
109000			-1660.703674			0.529561
110000			-1658.806564			0.479165
111000			-1655.012344			0.433564
112000			-1655.012344			0.392303
113000			-1655.012344			0.354969
114000			-1655.012344			0.321187
115000			-1655.012344			0.290621
116000			-1655.012344			0.262963
117000			-1655.012344			0.237938
118000			-1655.012344			0.215294
119000			-1655.012344			0.194805
120000			-1655.012344			0.176266
121000			-1655.012344			0.159491
122000			-1655.012344			0.144313
123000			-1655.012344			0.130579
124000			-1655.012344			0.118152
125000			-1655.012344			0.106908
126000			-1655.012344			0.096734
127000			-1655.012344			0.087528
128000			-1655.012344			0.079198
129000			-1655.012344			0.071661
130000			-1655.012344			0.064841
131000			-1655.012344			0.058671
132000			-1655.012344			0.053087
133000			-1655.012344			0.048035
134000			-1655.012344			0.043464
135000			-1655.012344			0.039327
136000			-1655.012344			0.035585
137000			-1655.012344			0.032198
138000			-1655.012344			0.029134
139000			-1655.012344			0.026361
140000			-1655.012344			0.023853
141000			-1655.012344			0.021583
142000			-1655.012344			0.019529
143000			-1655.012344			0.017670
144000			-1655.012344			0.015989
145000			-1655.012344			0.014467
146000			-1655.012344			0.013090
147000			-1655.012344			0.011844
148000			-1655.012344			0.010717
149000			-1655.012344			0.009697
150000			-1655.012344			0.008774
151000			-1655.012344			0.007939
152000			-1655.012344			0.007184
153000			-1655.012344			0.006500
154000			-1655.012344			0.005882
155000			-1655.012344			0.005322
156000			-1655.012344			0.004815
157000			-1655.012344			0.004357
158000			-1655.012344			0.003942
159000			-1655.012344			0.003567
160000			-1655.012344			0.003228
161000			-1655.012344			0.002921
162000			-1655.012344			0.002643
163000			-1655.012344			0.002391
164000			-1655.012344			0.002164
165000			-1655.012344			0.001958
166000			-1655.012344			0.001771
167000			-1655.012344			0.001603
168000			-1655.012344			0.001450
169000			-1655.012344			0.001312
170000			-1655.012344			0.001187
171000			-1655.012344			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-27321.849967			99900.000000
1000			-25969.486092			36769.542477
2000			-22619.107558			23501.721022
3000			-23941.129351			21265.130236
4000			-24417.201358			19241.389323
5000			-25125.585785			17410.241977
6000			-27967.318909			15753.359626
7000			-25499.260843			14254.157974
8000			-24491.602102			12897.631004
9000			-21056.862371			11670.200782
10000			-25118.566228			10559.581542
11000			-25582.062200			9554.656721
12000			-26017.919535			8645.367688
13000			-27256.811598			7822.613061
14000			-25549.435968			7078.157611
15000			-25382.258677			6404.549832
16000			-27100.442245			5795.047357
17000			-26481.383254			5243.549468
18000			-23531.998662			4744.536038
19000			-21963.713197			4293.012272
20000			-23195.650209			3884.458716
21000			-25531.749164			3514.786020
22000			-24197.377110			3180.294005
23000			-20014.366651			2877.634626
24000			-20294.423516			2603.778466
25000			-20561.640480			2355.984403
26000			-26111.866101			2131.772185
27000			-21060.430817			1928.897594
28000			-22393.377884			1745.329992
29000			-22102.738855			1579.231987
30000			-16876.704945			1428.941048
31000			-21293.168370			1292.952863
32000			-20213.434186			1169.906280
33000			-18195.577586			1058.569685
34000			-26830.090865			957.828671
35000			-15951.765539			866.674888
36000			-18789.730857			784.195947
37000			-17932.304431			709.566288
38000			-17393.733452			642.038917
39000			-12702.593637			580.937931
40000			-13136.536345			525.651749
41000			-14163.937208			475.626993
42000			-11472.433618			430.362949
43000			-13962.230736			389.406552
44000			-14155.246314			352.347857
45000			-11945.549993			318.815931
46000			-10444.534218			288.475142
47000			-10519.811643			261.021797
48000			-12028.184245			236.181108
49000			-9358.882931			213.704435
50000			-8903.828723			193.366803
51000			-9920.776435			174.964643
52000			-9892.017826			158.313765
53000			-7680.069608			143.247502
54000			-7891.073949			129.615051
55000			-8811.081371			117.279962
56000			-9246.856682			106.118767
57000			-7599.402812			96.019751
58000			-6796.866621			86.881830
59000			-7159.719004			78.613537
60000			-4918.862589			71.132114
61000			-3685.456657			64.362677
62000			-3601.725791			58.237467
63000			-3245.972208			52.695176
64000			-2812.533876			47.680328
65000			-3298.542980			43.142730
66000			-3149.316359			39.036961
67000			-3340.827707			35.321926
