Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-22382.434690			99900.000000
1000			-19775.620670			36769.542477
2000			-19802.001426			23501.721022
3000			-20264.811180			21265.130236
4000			-19898.610286			19241.389323
5000			-18982.162413			17410.241977
6000			-20249.112408			15753.359626
7000			-21890.971707			14254.157974
8000			-20348.213674			12897.631004
9000			-19312.854848			11670.200782
10000			-20774.902154			10559.581542
11000			-20978.118696			9554.656721
12000			-21412.357523			8645.367688
13000			-19968.759424			7822.613061
14000			-18630.933200			7078.157611
15000			-19335.039607			6404.549832
16000			-19108.617876			5795.047357
17000			-21815.849711			5243.549468
18000			-20835.867700			4744.536038
19000			-20641.356788			4293.012272
20000			-20981.669625			3884.458716
21000			-17454.214795			3514.786020
22000			-22253.346129			3180.294005
23000			-20869.939495			2877.634626
24000			-19023.124752			2603.778466
25000			-20528.122428			2355.984403
26000			-18304.920563			2131.772185
27000			-20598.121977			1928.897594
28000			-17217.914634			1745.329992
29000			-19320.158846			1579.231987
30000			-18993.334036			1428.941048
31000			-15951.023308			1292.952863
32000			-16071.444331			1169.906280
33000			-21343.750708			1058.569685
34000			-15662.888364			957.828671
35000			-17438.158176			866.674888
36000			-13381.676584			784.195947
37000			-14746.214718			709.566288
38000			-14011.464271			642.038917
39000			-17262.392591			580.937931
40000			-13631.637716			525.651749
41000			-14699.581624			475.626993
42000			-15775.811868			430.362949
43000			-13392.393602			389.406552
44000			-14169.906737			352.347857
45000			-12515.321814			318.815931
46000			-11766.227236			288.475142
47000			-10862.994626			261.021797
48000			-10030.673558			236.181108
49000			-10335.753478			213.704435
50000			-8837.596576			193.366803
51000			-8678.491525			174.964643
52000			-9557.879717			158.313765
53000			-9306.848385			143.247502
54000			-6929.567156			129.615051
55000			-7398.701630			117.279962
56000			-7711.874366			106.118767
57000			-6454.902620			96.019751
58000			-6125.289283			86.881830
59000			-5293.882987			78.613537
60000			-5035.623841			71.132114
61000			-4481.189764			64.362677
62000			-4508.936840			58.237467
63000			-4677.553855			52.695176
64000			-3816.497534			47.680328
65000			-3288.939692			43.142730
66000			-3285.177725			39.036961
67000			-3057.589034			35.321926
68000			-2436.046533			31.960441
69000			-2447.493699			28.918858
70000			-2362.156004			26.166734
71000			-2346.882364			23.676522
72000			-2166.656915			21.423296
73000			-2174.954929			19.384503
74000			-2091.546597			17.539736
75000			-1899.938488			15.870530
76000			-1846.819409			14.360177
77000			-1689.359280			12.993561
78000			-1554.664471			11.757001
79000			-1560.355801			10.638121
80000			-1550.870251			9.625722
81000			-1530.002041			8.709670
82000			-1524.310711			7.880796
83000			-1528.104931			7.130803
84000			-1533.796261			6.452185
85000			-1545.178921			5.838150
86000			-1552.767361			5.282550
87000			-1562.252911			4.779825
88000			-1543.281811			4.324943
89000			-1537.590481			3.913350
90000			-1537.590481			3.540928
91000			-1526.207821			3.203948
92000			-1528.104931			2.899038
93000			-1522.413601			2.623145
94000			-1520.516491			2.373508
95000			-1518.619381			2.147628
96000			-1514.825161			1.943244
97000			-1509.133831			1.758311
98000			-1511.030941			1.590978
99000			-1503.442501			1.439569
100000			-1499.648281			1.302570
101000			-1495.854061			1.178608
102000			-1497.751171			1.066443
103000			-1497.751171			0.964953
104000			-1497.751171			0.873121
105000			-1495.854061			0.790029
106000			-1493.956951			0.714844
107000			-1490.162731			0.646814
108000			-1490.162731			0.585259
109000			-1490.162731			0.529561
110000			-1490.162731			0.479165
111000			-1488.265621			0.433564
112000			-1488.265621			0.392303
113000			-1488.265621			0.354969
114000			-1480.677181			0.321187
115000			-1480.677181			0.290621
116000			-1480.677181			0.262963
117000			-1480.677181			0.237938
118000			-1480.677181			0.215294
119000			-1480.677181			0.194805
120000			-1480.677181			0.176266
121000			-1480.677181			0.159491
122000			-1480.677181			0.144313
123000			-1480.677181			0.130579
124000			-1480.677181			0.118152
125000			-1480.677181			0.106908
126000			-1480.677181			0.096734
127000			-1480.677181			0.087528
128000			-1480.677181			0.079198
129000			-1480.677181			0.071661
130000			-1480.677181			0.064841
131000			-1480.677181			0.058671
132000			-1480.677181			0.053087
133000			-1480.677181			0.048035
134000			-1480.677181			0.043464
135000			-1480.677181			0.039327
136000			-1480.677181			0.035585
137000			-1480.677181			0.032198
138000			-1480.677181			0.029134
139000			-1480.677181			0.026361
140000			-1480.677181			0.023853
141000			-1480.677181			0.021583
142000			-1480.677181			0.019529
143000			-1480.677181			0.017670
144000			-1480.677181			0.015989
145000			-1480.677181			0.014467
146000			-1480.677181			0.013090
147000			-1480.677181			0.011844
