Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21129.432315			99900.000000
1000			-20451.386911			36769.542477
2000			-19248.199887			23501.721022
3000			-19739.557212			21265.130236
4000			-22158.536768			19241.389323
5000			-20981.211387			17410.241977
6000			-21600.985792			15753.359626
7000			-17067.552454			14254.157974
8000			-21431.975897			12897.631004
9000			-19888.030328			11670.200782
10000			-21062.620011			10559.581542
11000			-19423.352659			9554.656721
12000			-20270.677662			8645.367688
13000			-19265.666757			7822.613061
14000			-17368.568450			7078.157611
15000			-18796.705228			6404.549832
16000			-20030.249070			5795.047357
17000			-22083.496795			5243.549468
18000			-20807.864805			4744.536038
19000			-18915.308384			4293.012272
20000			-22016.570214			3884.458716
21000			-19868.554852			3514.786020
22000			-19280.048980			3180.294005
23000			-18550.746573			2877.634626
24000			-20372.030826			2603.778466
25000			-19084.872425			2355.984403
26000			-17326.160548			2131.772185
27000			-20807.058470			1928.897594
28000			-18397.338691			1745.329992
29000			-20439.734546			1579.231987
30000			-16562.583929			1428.941048
31000			-20395.133416			1292.952863
32000			-17408.967745			1169.906280
33000			-20107.215348			1058.569685
34000			-18200.657906			957.828671
35000			-22353.578470			866.674888
36000			-17079.838209			784.195947
37000			-19834.239767			709.566288
38000			-17981.044695			642.038917
39000			-15677.214126			580.937931
40000			-14930.327514			525.651749
41000			-12640.808824			475.626993
42000			-13200.831631			430.362949
43000			-12937.177275			389.406552
44000			-13234.108770			352.347857
45000			-12649.713813			318.815931
46000			-11715.922245			288.475142
47000			-11617.841409			261.021797
48000			-12490.770029			236.181108
49000			-9907.671413			213.704435
50000			-9803.905086			193.366803
51000			-9920.628649			174.964643
52000			-10212.449375			158.313765
53000			-9171.425633			143.247502
54000			-8697.831297			129.615051
55000			-7678.391178			117.279962
56000			-8593.974048			106.118767
57000			-5726.367603			96.019751
58000			-5871.638737			86.881830
59000			-5278.558725			78.613537
60000			-4154.701372			71.132114
61000			-4171.968883			64.362677
62000			-4000.138208			58.237467
63000			-3516.284241			52.695176
64000			-3718.500928			47.680328
65000			-3716.023258			43.142730
66000			-3316.732906			39.036961
67000			-3615.895722			35.321926
68000			-2685.737108			31.960441
69000			-2559.340313			28.918858
70000			-2442.300055			26.166734
71000			-2040.725552			23.676522
72000			-2063.490872			21.423296
73000			-1981.882889			19.384503
74000			-2023.619309			17.539736
75000			-1917.381150			15.870530
76000			-1467.766084			14.360177
77000			-1259.116239			12.993561
78000			-1211.688489			11.757001
79000			-1198.408719			10.638121
80000			-1183.231839			9.625722
81000			-1196.511609			8.709670
82000			-1192.717389			7.880796
83000			-1217.379819			7.130803
84000			-1099.759000			6.452185
85000			-1097.861890			5.838150
86000			-1090.273450			5.282550
87000			-1109.244550			4.779825
88000			-1094.067670			4.324943
89000			-1090.273450			3.913350
90000			-1090.273450			3.540928
91000			-1088.376340			3.203948
92000			-1084.582120			2.899038
93000			-1084.582120			2.623145
94000			-1076.993680			2.373508
95000			-1099.759000			2.147628
96000			-1092.170560			1.943244
97000			-1086.479230			1.758311
98000			-1092.170560			1.590978
99000			-1088.376340			1.439569
100000			-1061.816800			1.302570
101000			-1059.919690			1.178608
102000			-1058.022580			1.066443
103000			-1059.919690			0.964953
104000			-1063.713910			0.873121
105000			-1063.713910			0.790029
106000			-1059.919690			0.714844
107000			-1058.022580			0.646814
108000			-1056.125470			0.585259
109000			-1044.742810			0.529561
110000			-1044.742810			0.479165
111000			-1044.742810			0.433564
112000			-1044.742810			0.392303
113000			-1044.742810			0.354969
114000			-1044.742810			0.321187
115000			-1042.845700			0.290621
116000			-1042.845700			0.262963
117000			-1040.948590			0.237938
118000			-1040.948590			0.215294
119000			-1040.948590			0.194805
120000			-1040.948590			0.176266
121000			-1040.948590			0.159491
122000			-1040.948590			0.144313
123000			-1040.948590			0.130579
124000			-1040.948590			0.118152
125000			-1040.948590			0.106908
126000			-1040.948590			0.096734
127000			-1040.948590			0.087528
128000			-1040.948590			0.079198
129000			-1040.948590			0.071661
130000			-1040.948590			0.064841
131000			-1040.948590			0.058671
132000			-1040.948590			0.053087
133000			-1040.948590			0.048035
134000			-1040.948590			0.043464
135000			-1040.948590			0.039327
136000			-1040.948590			0.035585
137000			-1040.948590			0.032198
138000			-1040.948590			0.029134
139000			-1040.948590			0.026361
140000			-1040.948590			0.023853
141000			-1040.948590			0.021583
142000			-1040.948590			0.019529
143000			-1040.948590			0.017670
144000			-1040.948590			0.015989
145000			-1040.948590			0.014467
146000			-1040.948590			0.013090
147000			-1040.948590			0.011844
148000			-1040.948590			0.010717
149000			-1040.948590			0.009697
150000			-1040.948590			0.008774
151000			-1040.948590			0.007939
152000			-1040.948590			0.007184
153000			-1040.948590			0.006500
154000			-1040.948590			0.005882
155000			-1040.948590			0.005322
156000			-1040.948590			0.004815
157000			-1040.948590			0.004357
158000			-1040.948590			0.003942
159000			-1040.948590			0.003567
160000			-1040.948590			0.003228
161000			-1040.948590			0.002921
162000			-1040.948590			0.002643
163000			-1040.948590			0.002391
164000			-1040.948590			0.002164
165000			-1040.948590			0.001958
166000			-1040.948590			0.001771
167000			-1040.948590			0.001603
168000			-1040.948590			0.001450
169000			-1040.948590			0.001312
170000			-1040.948590			0.001187
171000			-1040.948590			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-23086.431807			99900.000000
1000			-18901.588745			36769.542477
2000			-19310.068528			23501.721022
3000			-19949.872555			21265.130236
4000			-21668.308311			19241.389323
5000			-21881.327097			17410.241977
6000			-18760.369858			15753.359626
7000			-22002.387349			14254.157974
8000			-18711.103666			12897.631004
9000			-19040.142281			11670.200782
10000			-19341.389889			10559.581542
11000			-19118.680354			9554.656721
12000			-19096.049887			8645.367688
13000			-19116.853590			7822.613061
14000			-20584.125943			7078.157611
15000			-21343.069755			6404.549832
16000			-17314.241259			5795.047357
17000			-22123.292173			5243.549468
18000			-18388.633061			4744.536038
19000			-21010.823320			4293.012272
20000			-20406.914794			3884.458716
21000			-18566.896893			3514.786020
22000			-20769.670417			3180.294005
23000			-19745.204611			2877.634626
24000			-19334.252996			2603.778466
25000			-19657.653110			2355.984403
26000			-20593.174682			2131.772185
27000			-21040.769464			1928.897594
28000			-19381.364051			1745.329992
29000			-18681.996110			1579.231987
30000			-16875.718572			1428.941048
31000			-14650.302903			1292.952863
32000			-19232.841165			1169.906280
33000			-18842.746082			1058.569685
34000			-15405.437759			957.828671
35000			-16366.046893			866.674888
36000			-18116.759933			784.195947
37000			-16303.307411			709.566288
38000			-16634.553992			642.038917
39000			-14506.354157			580.937931
40000			-12366.135492			525.651749
41000			-12823.726038			475.626993
42000			-12892.995438			430.362949
43000			-13177.421244			389.406552
44000			-14771.363155			352.347857
45000			-12986.980096			318.815931
46000			-11872.188999			288.475142
47000			-12048.007414			261.021797
48000			-12317.499631			236.181108
49000			-10420.143297			213.704435
50000			-10522.323370			193.366803
51000			-12319.810196			174.964643
52000			-9241.818062			158.313765
53000			-8088.923499			143.247502
54000			-7936.348365			129.615051
55000			-6683.886252			117.279962
56000			-8005.494591			106.118767
57000			-7600.765097			96.019751
58000			-7493.107789			86.881830
59000			-5341.705823			78.613537
60000			-5075.309930			71.132114
61000			-4505.569959			64.362677
62000			-4300.585321			58.237467
63000			-3660.620028			52.695176
64000			-3230.911409			47.680328
65000			-3187.664920			43.142730
66000			-3632.679432			39.036961
67000			-3473.418953			35.321926
68000			-2903.130675			31.960441
69000			-2401.815678			28.918858
70000			-2367.570938			26.166734
71000			-2318.246078			23.676522
72000			-2156.927223			21.423296
73000			-2039.338657			19.384503
74000			-1901.043149			17.539736
75000			-1902.940259			15.870530
76000			-1639.822531			14.360177
77000			-1658.793631			12.993561
78000			-1645.513861			11.757001
79000			-1588.632815			10.638121
80000			-1469.147140			9.625722
81000			-1461.558700			8.709670
82000			-1408.600887			7.880796
83000			-1283.778668			7.130803
84000			-1289.469998			6.452185
85000			-1251.527799			5.838150
86000			-1238.248029			5.282550
87000			-1228.762479			4.779825
88000			-1228.762479			4.324943
89000			-1243.939359			3.913350
90000			-1259.116239			3.540928
91000			-1234.453809			3.203948
92000			-1245.836469			2.899038
93000			-1234.453809			2.623145
94000			-1226.865369			2.373508
95000			-1209.791379			2.147628
96000			-1215.482709			1.943244
97000			-1124.421430			1.758311
98000			-1122.524320			1.590978
99000			-1075.096570			1.439569
100000			-1069.405240			1.302570
101000			-1063.713910			1.178608
102000			-1061.816800			1.066443
103000			-1059.919690			0.964953
104000			-1061.816800			0.873121
105000			-1061.816800			0.790029
106000			-1050.434140			0.714844
107000			-1050.434140			0.646814
108000			-1050.434140			0.585259
109000			-1050.434140			0.529561
110000			-1048.537030			0.479165
111000			-1048.537030			0.433564
112000			-1048.537030			0.392303
113000			-1044.742810			0.354969
114000			-1044.742810			0.321187
115000			-1044.742810			0.290621
116000			-1042.845700			0.262963
117000			-1042.845700			0.237938
118000			-1042.845700			0.215294
119000			-1042.845700			0.194805
120000			-1040.948590			0.176266
121000			-1040.948590			0.159491
122000			-1040.948590			0.144313
123000			-1040.948590			0.130579
124000			-1040.948590			0.118152
125000			-1040.948590			0.106908
126000			-1040.948590			0.096734
127000			-1040.948590			0.087528
128000			-1040.948590			0.079198
129000			-1040.948590			0.071661
130000			-1040.948590			0.064841
131000			-1040.948590			0.058671
132000			-1040.948590			0.053087
133000			-1040.948590			0.048035
134000			-1040.948590			0.043464
135000			-1040.948590			0.039327
136000			-1040.948590			0.035585
137000			-1040.948590			0.032198
138000			-1040.948590			0.029134
139000			-1040.948590			0.026361
140000			-1040.948590			0.023853
141000			-1040.948590			0.021583
142000			-1040.948590			0.019529
143000			-1040.948590			0.017670
144000			-1040.948590			0.015989
145000			-1040.948590			0.014467
146000			-1040.948590			0.013090
147000			-1040.948590			0.011844
148000			-1040.948590			0.010717
149000			-1040.948590			0.009697
150000			-1040.948590			0.008774
151000			-1040.948590			0.007939
152000			-1040.948590			0.007184
153000			-1040.948590			0.006500
154000			-1040.948590			0.005882
155000			-1040.948590			0.005322
156000			-1040.948590			0.004815
157000			-1040.948590			0.004357
158000			-1040.948590			0.003942
159000			-1040.948590			0.003567
160000			-1040.948590			0.003228
161000			-1040.948590			0.002921
162000			-1040.948590			0.002643
163000			-1040.948590			0.002391
164000			-1040.948590			0.002164
165000			-1040.948590			0.001958
166000			-1040.948590			0.001771
167000			-1040.948590			0.001603
168000			-1040.948590			0.001450
169000			-1040.948590			0.001312
170000			-1040.948590			0.001187
171000			-1040.948590			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-21681.840269			99900.000000
1000			-19564.339934			36769.542477
2000			-21145.588474			23501.721022
3000			-19274.991040			21265.130236
4000			-19025.947739			19241.389323
5000			-19609.735721			17410.241977
6000			-21970.464852			15753.359626
7000			-17674.164424			14254.157974
8000			-19825.179350			12897.631004
9000			-20690.211732			11670.200782
10000			-22199.466853			10559.581542
11000			-20150.004451			9554.656721
12000			-21178.924281			8645.367688
13000			-19826.882939			7822.613061
14000			-19056.081564			7078.157611
15000			-21539.342924			6404.549832
16000			-20670.440137			5795.047357
17000			-20884.561377			5243.549468
18000			-20242.215173			4744.536038
19000			-17766.477746			4293.012272
20000			-19216.986964			3884.458716
21000			-19471.542811			3514.786020
22000			-20425.196895			3180.294005
23000			-18740.727276			2877.634626
24000			-20733.109273			2603.778466
25000			-20570.860909			2355.984403
26000			-15851.639807			2131.772185
27000			-17052.111709			1928.897594
28000			-16298.589521			1745.329992
29000			-19815.209999			1579.231987
30000			-17463.333028			1428.941048
31000			-16415.785207			1292.952863
32000			-17531.294776			1169.906280
33000			-15547.436566			1058.569685
34000			-20153.367699			957.828671
35000			-15722.120274			866.674888
36000			-16304.184091			784.195947
37000			-17210.416264			709.566288
38000			-18044.294392			642.038917
39000			-17279.958427			580.937931
40000			-14805.053748			525.651749
