Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-30654.223092			99900.000000
1000			-23536.547535			36769.542477
2000			-28000.432871			23501.721022
3000			-28475.182489			21265.130236
4000			-28427.889592			19241.389323
5000			-28518.945033			17410.241977
6000			-28699.234988			15753.359626
7000			-26109.063986			14254.157974
8000			-29067.951646			12897.631004
9000			-24918.265316			11670.200782
10000			-28526.501219			10559.581542
11000			-29410.774407			9554.656721
12000			-27260.732922			8645.367688
13000			-24176.313469			7822.613061
14000			-30105.685544			7078.157611
15000			-24096.022036			6404.549832
16000			-30322.085095			5795.047357
17000			-26139.101051			5243.549468
18000			-26041.187321			4744.536038
19000			-28018.011236			4293.012272
20000			-29206.434836			3884.458716
21000			-25398.641758			3514.786020
22000			-29884.524171			3180.294005
23000			-26464.758901			2877.634626
24000			-31102.553863			2603.778466
25000			-21275.925364			2355.984403
26000			-25873.441147			2131.772185
27000			-25123.481567			1928.897594
28000			-27202.245046			1745.329992
29000			-26585.001141			1579.231987
30000			-20762.867080			1428.941048
31000			-23362.432711			1292.952863
32000			-22027.647201			1169.906280
33000			-22707.592496			1058.569685
34000			-14795.112937			957.828671
35000			-20340.887593			866.674888
36000			-18453.720545			784.195947
37000			-15426.076481			709.566288
38000			-18013.925240			642.038917
39000			-17708.452440			580.937931
40000			-16633.782036			525.651749
41000			-15531.045081			475.626993
42000			-14188.257677			430.362949
43000			-14206.815322			389.406552
44000			-13461.772991			352.347857
45000			-15066.769188			318.815931
46000			-11468.385300			288.475142
47000			-14230.897191			261.021797
48000			-12182.138524			236.181108
49000			-10671.792627			213.704435
50000			-9969.507145			193.366803
51000			-11038.090282			174.964643
52000			-9043.717473			158.313765
53000			-8827.317921			143.247502
54000			-6873.924968			129.615051
55000			-7729.676999			117.279962
56000			-6867.104770			106.118767
57000			-6964.308926			96.019751
58000			-6080.229259			86.881830
59000			-5406.503026			78.613537
60000			-4060.463871			71.132114
61000			-4081.777789			64.362677
62000			-3757.377820			58.237467
63000			-3298.180444			52.695176
64000			-3209.822609			47.680328
65000			-2999.856215			43.142730
66000			-3181.398213			39.036961
67000			-2898.793332			35.321926
68000			-3164.388729			31.960441
69000			-3119.083863			28.918858
70000			-3141.849183			26.166734
71000			-3009.083738			23.676522
72000			-2762.427186			21.423296
73000			-2552.331779			19.384503
74000			-2449.952346			17.539736
75000			-2160.307332			15.870530
76000			-2167.895772			14.360177
77000			-2196.352422			12.993561
78000			-2148.924673			11.757001
79000			-2145.130453			10.638121
80000			-2139.439123			9.625722
81000			-2162.204442			8.709670
82000			-2143.233343			7.880796
83000			-2107.188253			7.130803
84000			-2090.114263			6.452185
85000			-2095.805593			5.838150
86000			-2110.982473			5.282550
87000			-2116.673803			4.779825
88000			-2055.966283			4.324943
89000			-2040.789403			3.913350
90000			-2044.583623			3.540928
91000			-2038.892293			3.203948
92000			-2033.200964			2.899038
93000			-2029.406744			2.623145
94000			-1991.464544			2.373508
95000			-1981.978994			2.147628
96000			-1978.184774			1.943244
97000			-1942.139684			1.758311
98000			-1942.139684			1.590978
99000			-1854.872625			1.439569
100000			-1854.872625			1.302570
101000			-1852.975515			1.178608
102000			-1851.078405			1.066443
103000			-1847.284185			0.964953
104000			-1845.387075			0.873121
