Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-24825.935953			99900.000000
1000			-23783.020940			36769.542477
2000			-26519.049476			23501.721022
3000			-23821.039325			21265.130236
4000			-23500.964366			19241.389323
5000			-25594.039723			17410.241977
6000			-24581.284950			15753.359626
7000			-24658.588498			14254.157974
8000			-23036.538885			12897.631004
9000			-21146.137602			11670.200782
10000			-23499.762094			10559.581542
11000			-25000.223723			9554.656721
12000			-21493.346822			8645.367688
13000			-23431.351858			7822.613061
14000			-23371.908059			7078.157611
15000			-23023.484889			6404.549832
16000			-22284.397754			5795.047357
17000			-15967.317347			5243.549468
18000			-21098.909212			4744.536038
19000			-22520.504394			4293.012272
20000			-23247.123933			3884.458716
21000			-22617.858139			3514.786020
22000			-23415.664763			3180.294005
23000			-22152.116109			2877.634626
24000			-23215.248425			2603.778466
25000			-25215.133780			2355.984403
26000			-23464.517500			2131.772185
27000			-22754.256538			1928.897594
28000			-25779.026993			1745.329992
29000			-24991.092960			1579.231987
30000			-22547.811601			1428.941048
31000			-18279.246570			1292.952863
32000			-22738.214656			1169.906280
33000			-22236.782323			1058.569685
34000			-19709.210112			957.828671
35000			-17820.286645			866.674888
36000			-19227.886644			784.195947
37000			-18330.365940			709.566288
38000			-15745.076876			642.038917
39000			-17628.555362			580.937931
40000			-17052.156461			525.651749
41000			-16402.770124			475.626993
42000			-16348.604200			430.362949
43000			-13249.125204			389.406552
44000			-15700.194362			352.347857
45000			-15632.786761			318.815931
46000			-10840.716135			288.475142
47000			-12756.920394			261.021797
48000			-11833.672899			236.181108
49000			-13235.748674			213.704435
50000			-11388.347531			193.366803
51000			-11537.219365			174.964643
52000			-11530.915221			158.313765
53000			-8527.781218			143.247502
54000			-9457.224419			129.615051
55000			-9334.530923			117.279962
56000			-10753.595606			106.118767
57000			-7291.387401			96.019751
58000			-7752.933434			86.881830
59000			-6942.937817			78.613537
60000			-7332.452339			71.132114
61000			-6324.248349			64.362677
62000			-4670.947722			58.237467
63000			-4947.796766			52.695176
64000			-4116.927099			47.680328
65000			-3541.812493			43.142730
66000			-3781.364406			39.036961
67000			-3447.440795			35.321926
68000			-2942.809539			31.960441
69000			-2863.743734			28.918858
70000			-2615.222326			26.166734
71000			-2740.431585			23.676522
72000			-2571.588796			21.423296
73000			-2469.144857			19.384503
74000			-2529.852376			17.539736
75000			-2258.565648			15.870530
76000			-2324.964498			14.360177
77000			-2147.184467			12.993561
78000			-2149.081577			11.757001
79000			-2082.682727			10.638121
80000			-2092.168277			9.625722
81000			-2099.756717			8.709670
82000			-2082.682727			7.880796
83000			-2050.431857			7.130803
84000			-2040.946308			6.452185
85000			-2020.078098			5.838150
86000			-2023.872318			5.282550
87000			-2021.975208			4.779825
88000			-2004.901218			4.324943
89000			-1993.518558			3.913350
90000			-1980.238788			3.540928
91000			-1978.341678			3.203948
