Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-30228.221511			99900.000000
1000			-27068.745066			36769.542477
2000			-26289.926563			23501.721022
3000			-23270.879691			21265.130236
4000			-24975.284953			19241.389323
5000			-24081.397202			17410.241977
6000			-26764.881380			15753.359626
7000			-26713.122781			14254.157974
8000			-25016.053771			12897.631004
9000			-23719.169311			11670.200782
10000			-24181.498323			10559.581542
11000			-20967.661937			9554.656721
12000			-27731.750726			8645.367688
13000			-24878.699449			7822.613061
14000			-27266.363483			7078.157611
15000			-27846.313314			6404.549832
16000			-25180.081910			5795.047357
17000			-25756.302028			5243.549468
18000			-27642.173102			4744.536038
19000			-27284.129530			4293.012272
20000			-22453.758859			3884.458716
21000			-21968.685102			3514.786020
22000			-23417.678412			3180.294005
23000			-24004.829381			2877.634626
24000			-26150.347765			2603.778466
25000			-21826.744963			2355.984403
26000			-22083.532131			2131.772185
27000			-20581.361074			1928.897594
28000			-22570.359248			1745.329992
29000			-18853.949983			1579.231987
30000			-18350.136739			1428.941048
31000			-18994.710567			1292.952863
32000			-21850.967523			1169.906280
33000			-22351.153864			1058.569685
34000			-14615.659469			957.828671
35000			-16880.398394			866.674888
36000			-17537.774030			784.195947
37000			-14527.011354			709.566288
38000			-17168.732698			642.038917
39000			-15393.597737			580.937931
40000			-17344.952889			525.651749
41000			-16530.901966			475.626993
42000			-13890.470757			430.362949
43000			-11825.840372			389.406552
44000			-13957.039771			352.347857
45000			-12052.391116			318.815931
46000			-10794.656967			288.475142
47000			-11934.175000			261.021797
48000			-10224.271929			236.181108
49000			-10694.561685			213.704435
50000			-10123.021365			193.366803
51000			-8892.925852			174.964643
52000			-8349.889171			158.313765
53000			-8294.007980			143.247502
54000			-7482.701652			129.615051
55000			-6807.778433			117.279962
56000			-5962.003545			106.118767
57000			-7395.279165			96.019751
58000			-7471.550605			86.881830
59000			-7259.203300			78.613537
60000			-6854.970395			71.132114
61000			-6803.199007			64.362677
62000			-5924.998351			58.237467
63000			-5924.590187			52.695176
64000			-5070.691883			47.680328
65000			-5220.144278			43.142730
66000			-4553.327506			39.036961
67000			-4142.559392			35.321926
68000			-4066.481473			31.960441
69000			-3576.355615			28.918858
