Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25375.753610			99900.000000
1000			-24923.742897			36769.542477
2000			-24468.920301			23501.721022
3000			-23050.135301			21265.130236
4000			-24068.159702			19241.389323
5000			-25463.369605			17410.241977
6000			-27438.771326			15753.359626
7000			-23665.841641			14254.157974
8000			-25686.870750			12897.631004
9000			-23313.178544			11670.200782
10000			-25387.070846			10559.581542
11000			-22025.719903			9554.656721
12000			-24974.454651			8645.367688
13000			-25198.254409			7822.613061
14000			-23673.585509			7078.157611
15000			-23401.652009			6404.549832
16000			-20420.534306			5795.047357
17000			-19938.743020			5243.549468
18000			-22590.145533			4744.536038
19000			-22744.837146			4293.012272
20000			-25134.619746			3884.458716
21000			-20453.455341			3514.786020
22000			-17932.968510			3180.294005
23000			-18920.286773			2877.634626
24000			-23516.260948			2603.778466
25000			-23438.970504			2355.984403
26000			-23787.087545			2131.772185
27000			-22444.341373			1928.897594
28000			-23840.139785			1745.329992
29000			-16444.549346			1579.231987
30000			-16603.704464			1428.941048
31000			-21663.959358			1292.952863
32000			-19134.937886			1169.906280
33000			-24247.641593			1058.569685
34000			-14573.441696			957.828671
35000			-24111.533474			866.674888
36000			-17693.032636			784.195947
37000			-14332.211388			709.566288
38000			-16715.685974			642.038917
39000			-14175.159178			580.937931
40000			-15252.884598			525.651749
41000			-14260.708829			475.626993
42000			-13737.648334			430.362949
43000			-12130.276649			389.406552
44000			-12141.822175			352.347857
45000			-10622.011917			318.815931
46000			-11468.817626			288.475142
47000			-10651.404564			261.021797
48000			-10068.766967			236.181108
49000			-11559.027620			213.704435
50000			-9785.460206			193.366803
51000			-9129.653593			174.964643
52000			-9200.424462			158.313765
53000			-8706.114266			143.247502
54000			-8389.651686			129.615051
55000			-8267.011018			117.279962
56000			-8411.369693			106.118767
57000			-8517.628896			96.019751
58000			-8133.999224			86.881830
59000			-6736.222505			78.613537
60000			-6821.431442			71.132114
61000			-7235.740717			64.362677
62000			-5748.917036			58.237467
63000			-5169.219596			52.695176
64000			-5063.272961			47.680328
65000			-4325.174133			43.142730
66000			-4489.061485			39.036961
67000			-3582.461104			35.321926
68000			-3462.586162			31.960441
69000			-3323.358735			28.918858
70000			-3056.194932			26.166734
71000			-2838.680065			23.676522
72000			-2774.165733			21.423296
73000			-2935.499656			19.384503
74000			-2940.914481			17.539736
75000			-2864.848887			15.870530
76000			-2749.678129			14.360177
77000			-2732.609735			12.993561
78000			-2454.186115			11.757001
79000			-2408.655475			10.638121
80000			-2395.370109			9.625722
81000			-2401.061439			8.709670
82000			-2336.720967			7.880796
83000			-2363.280506			7.130803
84000			-2359.486286			6.452185
85000			-2259.294244			5.838150
86000			-2228.940485			5.282550
87000			-2228.940485			4.779825
88000			-2228.940485			4.324943
89000			-2065.176212			3.913350
90000			-2059.484882			3.540928
91000			-2063.279102			3.203948
92000			-2080.353092			2.899038
93000			-2053.793552			2.623145
94000			-2048.102222			2.373508
95000			-2048.102222			2.147628
96000			-2042.410892			1.943244
97000			-2040.513782			1.758311
98000			-2051.896442			1.590978
99000			-2044.308002			1.439569
100000			-1998.777362			1.302570
101000			-1991.188922			1.178608
102000			-1991.188922			1.066443
103000			-1993.086032			0.964953
104000			-1991.188922			0.873121
105000			-1915.336272			0.790029
106000			-1915.336272			0.714844
107000			-1915.336272			0.646814
108000			-1917.233382			0.585259
109000			-1917.233382			0.529561
110000			-1919.130492			0.479165
111000			-1913.439162			0.433564
112000			-1913.439162			0.392303
113000			-1913.439162			0.354969
114000			-1913.439162			0.321187
115000			-1913.439162			0.290621
116000			-1913.439162			0.262963
117000			-1913.439162			0.237938
118000			-1913.439162			0.215294
119000			-1913.439162			0.194805
120000			-1913.439162			0.176266
121000			-1913.439162			0.159491
122000			-1913.439162			0.144313
123000			-1913.439162			0.130579
124000			-1913.439162			0.118152
125000			-1913.439162			0.106908
126000			-1913.439162			0.096734
127000			-1913.439162			0.087528
128000			-1913.439162			0.079198
129000			-1913.439162			0.071661
130000			-1913.439162			0.064841
131000			-1913.439162			0.058671
132000			-1913.439162			0.053087
133000			-1871.702742			0.048035
134000			-1869.805632			0.043464
135000			-1869.805632			0.039327
136000			-1869.805632			0.035585
137000			-1869.805632			0.032198
138000			-1869.805632			0.029134
139000			-1869.805632			0.026361
140000			-1869.805632			0.023853
141000			-1869.805632			0.021583
142000			-1869.805632			0.019529
143000			-1869.805632			0.017670
144000			-1767.196188			0.015989
145000			-1765.299078			0.014467
146000			-1765.299078			0.013090
147000			-1759.607748			0.011844
148000			-1757.710638			0.010717
149000			-1702.572281			0.009697
150000			-1702.572281			0.008774
151000			-1702.572281			0.007939
152000			-1702.572281			0.007184
153000			-1702.572281			0.006500
154000			-1702.572281			0.005882
155000			-1702.572281			0.005322
156000			-1702.572281			0.004815
157000			-1702.572281			0.004357
158000			-1702.572281			0.003942
159000			-1702.572281			0.003567
160000			-1702.572281			0.003228
161000			-1702.572281			0.002921
162000			-1702.572281			0.002643
163000			-1702.572281			0.002391
164000			-1702.572281			0.002164
165000			-1702.572281			0.001958
166000			-1702.572281			0.001771
167000			-1702.572281			0.001603
168000			-1702.572281			0.001450
169000			-1702.572281			0.001312
170000			-1702.572281			0.001187
171000			-1702.572281			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-26348.545899			99900.000000
1000			-26969.227261			36769.542477
2000			-24890.310330			23501.721022
3000			-21853.937281			21265.130236
4000			-24906.803759			19241.389323
5000			-26517.620301			17410.241977
