Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27433.115206			99900.000000
1000			-26670.177814			36769.542477
2000			-25718.796203			23501.721022
3000			-25500.816236			21265.130236
4000			-27441.838353			19241.389323
5000			-26627.758235			17410.241977
6000			-25835.320408			15753.359626
7000			-26063.172965			14254.157974
8000			-22297.462197			12897.631004
9000			-27494.995525			11670.200782
10000			-21690.601097			10559.581542
11000			-20161.946685			9554.656721
12000			-29132.661886			8645.367688
13000			-23363.110276			7822.613061
14000			-22005.398180			7078.157611
15000			-21095.547790			6404.549832
16000			-25998.548051			5795.047357
17000			-24343.147896			5243.549468
18000			-25795.158564			4744.536038
19000			-25966.845489			4293.012272
20000			-24553.595310			3884.458716
21000			-27525.536966			3514.786020
22000			-24687.082008			3180.294005
23000			-25662.785998			2877.634626
24000			-25507.797701			2603.778466
25000			-21222.413649			2355.984403
26000			-24367.297330			2131.772185
27000			-25210.898459			1928.897594
28000			-20162.020089			1745.329992
29000			-18834.474071			1579.231987
30000			-19610.881695			1428.941048
31000			-21599.803684			1292.952863
32000			-24008.717129			1169.906280
33000			-19129.924692			1058.569685
34000			-14550.438822			957.828671
35000			-17154.203230			866.674888
36000			-18599.185444			784.195947
37000			-16102.644313			709.566288
38000			-17889.323200			642.038917
39000			-16432.069969			580.937931
40000			-10505.653527			525.651749
41000			-13300.087915			475.626993
42000			-12869.036332			430.362949
43000			-14056.202050			389.406552
44000			-12009.302400			352.347857
45000			-11594.002419			318.815931
46000			-11058.812205			288.475142
47000			-9393.774131			261.021797
48000			-11858.386925			236.181108
49000			-10344.859623			213.704435
50000			-10227.561337			193.366803
51000			-9925.228793			174.964643
52000			-10065.485918			158.313765
53000			-8776.547743			143.247502
54000			-8830.596331			129.615051
55000			-7381.177889			117.279962
56000			-5537.720554			106.118767
57000			-6782.245280			96.019751
58000			-5891.415760			86.881830
59000			-5641.448790			78.613537
60000			-5341.420971			71.132114
61000			-5132.932393			64.362677
62000			-5456.015812			58.237467
63000			-4980.588872			52.695176
64000			-4729.531126			47.680328
65000			-4016.185518			43.142730
66000			-3795.346679			39.036961
67000			-3638.370351			35.321926
68000			-3558.949758			31.960441
69000			-3371.716430			28.918858
70000			-2930.173605			26.166734
71000			-3201.460332			23.676522
72000			-2858.276945			21.423296
73000			-2659.080397			19.384503
74000			-2829.820296			17.539736
75000			-2554.739348			15.870530
76000			-2569.980735			14.360177
77000			-2509.273215			12.993561
78000			-2427.697486			11.757001
79000			-2167.903997			10.638121
80000			-2222.920186			9.625722
81000			-2090.122487			8.709670
82000			-2080.636937			7.880796
83000			-1894.720159			7.130803
84000			-1801.761770			6.452185
85000			-1811.247319			5.838150
86000			-1744.848470			5.282550
87000			-1735.362920			4.779825
88000			-1712.597600			4.324943
89000			-1708.803380			3.913350
90000			-1712.597600			3.540928
91000			-1697.420720			3.203948
92000			-1701.214940			2.899038
93000			-1705.009160			2.623145
94000			-1691.729390			2.373508
95000			-1686.038060			2.147628
96000			-1686.038060			1.943244
97000			-1680.346730			1.758311
98000			-1678.449620			1.590978
99000			-1670.861181			1.439569
100000			-1668.964071			1.302570
101000			-1667.066961			1.178608
102000			-1668.964071			1.066443
103000			-1667.066961			0.964953
104000			-1665.169851			0.873121
105000			-1665.169851			0.790029
106000			-1665.169851			0.714844
107000			-1665.169851			0.646814
108000			-1665.169851			0.585259
109000			-1663.272741			0.529561
110000			-1663.272741			0.479165
111000			-1661.375631			0.433564
112000			-1659.478521			0.392303
113000			-1659.478521			0.354969
114000			-1659.478521			0.321187
115000			-1659.478521			0.290621
116000			-1659.478521			0.262963
117000			-1659.478521			0.237938
118000			-1659.478521			0.215294
119000			-1659.478521			0.194805
120000			-1659.478521			0.176266
121000			-1657.581411			0.159491
122000			-1657.581411			0.144313
123000			-1657.581411			0.130579
124000			-1657.581411			0.118152
125000			-1657.581411			0.106908
126000			-1657.581411			0.096734
127000			-1657.581411			0.087528
128000			-1657.581411			0.079198
129000			-1657.581411			0.071661
130000			-1657.581411			0.064841
131000			-1657.581411			0.058671
132000			-1657.581411			0.053087
133000			-1657.581411			0.048035
134000			-1657.581411			0.043464
135000			-1657.581411			0.039327
136000			-1657.581411			0.035585
137000			-1657.581411			0.032198
138000			-1657.581411			0.029134
139000			-1657.581411			0.026361
140000			-1657.581411			0.023853
141000			-1657.581411			0.021583
142000			-1657.581411			0.019529
143000			-1657.581411			0.017670
144000			-1657.581411			0.015989
145000			-1657.581411			0.014467
146000			-1657.581411			0.013090
147000			-1657.581411			0.011844
148000			-1657.581411			0.010717
149000			-1657.581411			0.009697
150000			-1657.581411			0.008774
151000			-1657.581411			0.007939
152000			-1657.581411			0.007184
153000			-1621.536321			0.006500
154000			-1621.536321			0.005882
155000			-1621.536321			0.005322
156000			-1621.536321			0.004815
157000			-1621.536321			0.004357
158000			-1621.536321			0.003942
159000			-1621.536321			0.003567
160000			-1621.536321			0.003228
161000			-1572.211461			0.002921
162000			-1572.211461			0.002643
163000			-1572.211461			0.002391
164000			-1572.211461			0.002164
165000			-1572.211461			0.001958
166000			-1572.211461			0.001771
167000			-1572.211461			0.001603
168000			-1572.211461			0.001450
169000			-1572.211461			0.001312
170000			-1572.211461			0.001187
171000			-1572.211461			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-28354.685526			99900.000000
1000			-26490.204554			36769.542477
2000			-22800.926492			23501.721022
3000			-23736.720827			21265.130236
4000			-24182.638433			19241.389323
5000			-27276.505343			17410.241977
6000			-24214.889303			15753.359626
7000			-27392.771520			14254.157974
8000			-24186.045613			12897.631004
9000			-25281.806942			11670.200782
10000			-24637.159071			10559.581542
11000			-24812.467270			9554.656721
12000			-23330.938649			8645.367688
13000			-22783.260263			7822.613061
14000			-24751.701083			7078.157611
15000			-25210.757768			6404.549832
16000			-26076.710762			5795.047357
17000			-26272.843240			5243.549468
18000			-24464.914941			4744.536038
19000			-23880.874771			4293.012272
20000			-25864.653737			3884.458716
21000			-24253.851933			3514.786020
22000			-26878.563793			3180.294005
23000			-18914.551409			2877.634626
24000			-23736.629906			2603.778466
25000			-27828.461749			2355.984403
26000			-23597.393210			2131.772185
27000			-26522.590276			1928.897594
28000			-18881.596804			1745.329992
29000			-22272.846756			1579.231987
30000			-19286.314621			1428.941048
31000			-18125.327241			1292.952863
32000			-21046.891354			1169.906280
33000			-21860.121206			1058.569685
34000			-16411.330772			957.828671
35000			-14103.720721			866.674888
36000			-16391.289472			784.195947
37000			-18093.387227			709.566288
38000			-17553.895359			642.038917
39000			-13741.437220			580.937931
40000			-13613.923235			525.651749
41000			-13845.493828			475.626993
42000			-15847.238200			430.362949
43000			-13242.341866			389.406552
44000			-14876.049683			352.347857
45000			-13483.726382			318.815931
46000			-11841.911013			288.475142
47000			-11976.298025			261.021797
48000			-10671.658019			236.181108
49000			-9579.305835			213.704435
50000			-9790.560398			193.366803
51000			-8392.472363			174.964643
52000			-8617.061491			158.313765
53000			-8732.688440			143.247502
54000			-8470.693742			129.615051
55000			-7772.756626			117.279962
56000			-7264.782698			106.118767
57000			-5977.166911			96.019751
58000			-6711.251715			86.881830
59000			-6340.030972			78.613537
60000			-5581.354084			71.132114
61000			-5413.021510			64.362677
62000			-4727.208883			58.237467
63000			-4795.472589			52.695176
64000			-4259.429051			47.680328
65000			-4325.053819			43.142730
66000			-4124.314948			39.036961
67000			-3723.740300			35.321926
