Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-36569.290257			99900.000000
1000			-33151.480765			36769.542477
2000			-35597.090207			23501.721022
3000			-32562.989630			21265.130236
4000			-31788.270860			19241.389323
5000			-31203.779142			17410.241977
6000			-34044.131210			15753.359626
7000			-30320.757997			14254.157974
8000			-32486.492416			12897.631004
9000			-31499.942395			11670.200782
10000			-29489.835502			10559.581542
11000			-30201.181400			9554.656721
12000			-31348.604568			8645.367688
13000			-31842.460140			7822.613061
14000			-29056.913224			7078.157611
15000			-32426.511988			6404.549832
16000			-29947.473038			5795.047357
17000			-32453.537811			5243.549468
18000			-31100.174082			4744.536038
19000			-31956.087379			4293.012272
20000			-33302.566404			3884.458716
21000			-27615.552286			3514.786020
22000			-31099.168388			3180.294005
23000			-29076.394539			2877.634626
24000			-27803.031962			2603.778466
25000			-26236.810713			2355.984403
26000			-25976.164817			2131.772185
27000			-28703.062590			1928.897594
28000			-26500.767028			1745.329992
29000			-26781.554042			1579.231987
30000			-27250.307314			1428.941048
31000			-22895.460342			1292.952863
32000			-19030.850725			1169.906280
33000			-25781.381142			1058.569685
34000			-15388.827468			957.828671
35000			-20959.425820			866.674888
36000			-26178.355090			784.195947
37000			-23170.031075			709.566288
38000			-16934.766907			642.038917
39000			-19561.123690			580.937931
40000			-15951.618227			525.651749
41000			-14958.769901			475.626993
42000			-14778.389025			430.362949
43000			-14039.724242			389.406552
44000			-15984.276712			352.347857
45000			-13361.672999			318.815931
46000			-14138.321132			288.475142
47000			-12473.714030			261.021797
48000			-13093.681954			236.181108
49000			-13820.193054			213.704435
50000			-10643.712468			193.366803
51000			-10839.302478			174.964643
52000			-7783.629956			158.313765
53000			-7610.509147			143.247502
54000			-8199.284724			129.615051
55000			-6477.268843			117.279962
56000			-5662.807524			106.118767
57000			-6038.590728			96.019751
58000			-5979.774480			86.881830
59000			-5153.124166			78.613537
60000			-5190.421298			71.132114
61000			-4802.578113			64.362677
62000			-5142.348481			58.237467
63000			-3943.251796			52.695176
64000			-3849.105871			47.680328
65000			-3484.183433			43.142730
66000			-3228.234852			39.036961
67000			-3319.263878			35.321926
68000			-3156.757487			31.960441
69000			-2478.817741			28.918858
70000			-2641.969199			26.166734
71000			-2698.882499			23.676522
72000			-2613.512550			21.423296
73000			-2600.232780			19.384503
74000			-2217.500363			17.539736
75000			-2105.570874			15.870530
76000			-2058.143125			14.360177
77000			-2058.143125			12.993561
78000			-2120.747754			11.757001
79000			-2035.377805			10.638121
80000			-2008.818265			9.625722
81000			-2005.024045			8.709670
82000			-1991.744275			7.880796
83000			-2001.229825			7.130803
84000			-2001.229825			6.452185
85000			-2012.612485			5.838150
86000			-1999.332715			5.282550
87000			-2001.229825			4.779825
88000			-2010.715375			4.324943
89000			-2016.406705			3.913350
90000			-2010.715375			3.540928
91000			-1877.917676			3.203948
92000			-1866.535016			2.899038
93000			-1868.432126			2.623145
94000			-1853.255246			2.373508
95000			-1849.461026			2.147628
96000			-1849.461026			1.943244
97000			-1849.461026			1.758311
98000			-1839.975476			1.590978
99000			-1839.975476			1.439569
100000			-1838.078366			1.302570
101000			-1838.078366			1.178608
102000			-1843.769696			1.066443
103000			-1841.872586			0.964953
104000			-1838.078366			0.873121
105000			-1836.181256			0.790029
106000			-1836.181256			0.714844
107000			-1836.181256			0.646814
108000			-1836.181256			0.585259
109000			-1832.387036			0.529561
110000			-1830.489926			0.479165
111000			-1830.489926			0.433564
112000			-1830.489926			0.392303
113000			-1830.489926			0.354969
114000			-1830.489926			0.321187
115000			-1830.489926			0.290621
116000			-1830.489926			0.262963
