Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-22056.099519			99900.000000
1000			-20884.433215			36769.542477
2000			-22068.520126			23501.721022
3000			-21686.309603			21265.130236
4000			-20883.864332			19241.389323
5000			-22323.688787			17410.241977
6000			-21312.224149			15753.359626
7000			-17970.395816			14254.157974
8000			-19299.208612			12897.631004
9000			-19635.932428			11670.200782
10000			-18791.090934			10559.581542
11000			-21057.474781			9554.656721
12000			-16078.203081			8645.367688
13000			-20467.098214			7822.613061
14000			-22110.734507			7078.157611
15000			-20912.004288			6404.549832
16000			-20564.431384			5795.047357
17000			-19106.843940			5243.549468
18000			-20088.186432			4744.536038
19000			-22858.577043			4293.012272
20000			-20037.351503			3884.458716
21000			-20349.993449			3514.786020
22000			-19591.782844			3180.294005
23000			-17458.123292			2877.634626
24000			-19441.787981			2603.778466
25000			-20425.763571			2355.984403
26000			-21194.770435			2131.772185
27000			-20545.803393			1928.897594
28000			-19261.852813			1745.329992
29000			-16455.009496			1579.231987
30000			-18033.806780			1428.941048
31000			-20346.832618			1292.952863
32000			-19849.000985			1169.906280
33000			-17324.217300			1058.569685
34000			-18829.968482			957.828671
35000			-18804.015917			866.674888
36000			-18474.757367			784.195947
37000			-17970.208135			709.566288
38000			-14494.215784			642.038917
39000			-15098.156563			580.937931
40000			-14611.687015			525.651749
41000			-12267.322299			475.626993
42000			-14532.808890			430.362949
43000			-13381.301222			389.406552
44000			-13097.787408			352.347857
45000			-12712.847026			318.815931
46000			-11295.620785			288.475142
47000			-11182.691441			261.021797
48000			-11699.532267			236.181108
49000			-8353.141473			213.704435
50000			-9751.062402			193.366803
51000			-9899.746555			174.964643
52000			-8736.178906			158.313765
53000			-7822.874347			143.247502
54000			-7725.805043			129.615051
55000			-9147.024863			117.279962
56000			-8311.463721			106.118767
57000			-7187.536022			96.019751
58000			-6996.798755			86.881830
59000			-6173.142166			78.613537
60000			-6465.936332			71.132114
61000			-4114.079936			64.362677
62000			-3592.568210			58.237467
63000			-3731.922241			52.695176
