Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-16310.508572			99900.000000
1000			-17141.571759			36769.542477
2000			-18159.577993			23501.721022
3000			-16724.374668			21265.130236
4000			-16414.125311			19241.389323
5000			-17879.515290			17410.241977
6000			-17261.063274			15753.359626
7000			-15867.608047			14254.157974
8000			-17550.837301			12897.631004
9000			-15626.018333			11670.200782
10000			-16838.356695			10559.581542
11000			-14486.324297			9554.656721
12000			-17136.487404			8645.367688
13000			-14309.479613			7822.613061
14000			-16795.890126			7078.157611
15000			-16861.940028			6404.549832
16000			-16884.596909			5795.047357
17000			-16909.001312			5243.549468
18000			-16421.262204			4744.536038
19000			-16034.289859			4293.012272
20000			-13649.549204			3884.458716
21000			-17410.703350			3514.786020
22000			-16483.021489			3180.294005
23000			-17314.724822			2877.634626
24000			-16486.693452			2603.778466
25000			-16935.399585			2355.984403
26000			-17758.416946			2131.772185
27000			-17489.904008			1928.897594
28000			-13527.972899			1745.329992
29000			-14180.373535			1579.231987
30000			-13886.998808			1428.941048
31000			-15428.504799			1292.952863
32000			-15769.436289			1169.906280
33000			-15631.909022			1058.569685
34000			-12260.231306			957.828671
35000			-13974.475233			866.674888
36000			-15703.638576			784.195947
37000			-13515.036238			709.566288
38000			-12404.127224			642.038917
39000			-14311.408624			580.937931
40000			-11674.739734			525.651749
41000			-12442.435889			475.626993
42000			-11269.022063			430.362949
43000			-10560.502784			389.406552
44000			-11674.423039			352.347857
45000			-11901.199557			318.815931
46000			-10098.194347			288.475142
47000			-11176.805502			261.021797
48000			-8865.465737			236.181108
49000			-9398.316191			213.704435
50000			-8341.992394			193.366803
51000			-9499.481673			174.964643
52000			-8155.732507			158.313765
53000			-9437.967819			143.247502
54000			-7907.747728			129.615051
55000			-7092.796769			117.279962
56000			-7185.857757			106.118767
57000			-7305.756888			96.019751
58000			-6444.416126			86.881830
59000			-5709.821107			78.613537
60000			-5833.746070			71.132114
61000			-5488.272694			64.362677
62000			-3583.236999			58.237467
63000			-3590.470652			52.695176
64000			-3236.517419			47.680328
65000			-2509.285066			43.142730
66000			-2494.656494			39.036961
67000			-2716.005548			35.321926
68000			-2587.195589			31.960441
69000			-2269.126179			28.918858
70000			-2306.842605			26.166734
71000			-2187.421436			23.676522
72000			-1831.101112			21.423296
73000			-1736.213359			19.384503
74000			-1941.345446			17.539736
75000			-1912.888796			15.870530
76000			-1632.987359			14.360177
77000			-1563.675289			12.993561
78000			-1443.639667			11.757001
79000			-1510.556209			10.638121
80000			-1506.656629			9.625722
81000			-1411.865636			8.709670
82000			-1375.260650			7.880796
83000			-1361.980880			7.130803
84000			-1415.222128			6.452185
85000			-1170.970140			5.838150
86000			-1163.381700			5.282550
87000			-1159.587480			4.779825
88000			-1150.101930			4.324943
89000			-1161.484590			3.913350
90000			-1161.484590			3.540928
91000			-1117.851060			3.203948
92000			-1127.336610			2.899038
93000			-1125.439500			2.623145
94000			-1127.336610			2.373508
95000			-1129.233720			2.147628
96000			-1129.233720			1.943244
97000			-1123.542390			1.758311
98000			-1125.544861			1.590978
99000			-1117.956421			1.439569
100000			-1116.059311			1.302570
101000			-1112.265091			1.178608
102000			-1096.207212			1.066443
103000			-1094.310102			0.964953
104000			-1098.104322			0.873121
105000			-1096.207212			0.790029
106000			-1094.715577			0.714844
107000			-1090.921357			0.646814
108000			-1094.715577			0.585259
109000			-1090.921357			0.529561
110000			-1090.921357			0.479165
111000			-1090.921357			0.433564
112000			-1091.026718			0.392303
113000			-1089.129608			0.354969
114000			-1089.129608			0.321187
115000			-1089.129608			0.290621
116000			-1087.232498			0.262963
117000			-1087.232498			0.237938
118000			-1087.232498			0.215294
119000			-1085.335388			0.194805
120000			-1085.335388			0.176266
121000			-1083.438278			0.159491
122000			-1027.170046			0.144313
123000			-987.225375			0.130579
124000			-861.290345			0.118152
125000			-861.290345			0.106908
126000			-861.290345			0.096734
127000			-861.290345			0.087528
128000			-861.290345			0.079198
129000			-861.290345			0.071661
130000			-861.290345			0.064841
131000			-861.290345			0.058671
132000			-859.393235			0.053087
133000			-859.393235			0.048035
134000			-859.393235			0.043464
135000			-859.393235			0.039327
136000			-859.393235			0.035585
137000			-859.393235			0.032198
138000			-859.393235			0.029134
139000			-859.393235			0.026361
140000			-859.393235			0.023853
141000			-859.393235			0.021583
142000			-859.393235			0.019529
143000			-859.393235			0.017670
144000			-859.393235			0.015989
145000			-859.393235			0.014467
146000			-859.393235			0.013090
147000			-859.393235			0.011844
148000			-859.393235			0.010717
149000			-859.393235			0.009697
150000			-859.393235			0.008774
151000			-859.393235			0.007939
152000			-859.393235			0.007184
153000			-859.393235			0.006500
154000			-859.393235			0.005882
155000			-859.393235			0.005322
156000			-859.393235			0.004815
157000			-859.393235			0.004357
158000			-859.393235			0.003942
159000			-859.393235			0.003567
160000			-859.393235			0.003228
161000			-859.393235			0.002921
162000			-859.393235			0.002643
163000			-859.393235			0.002391
164000			-859.393235			0.002164
165000			-859.393235			0.001958
166000			-859.393235			0.001771
167000			-859.393235			0.001603
168000			-859.393235			0.001450
169000			-859.393235			0.001312
170000			-859.393235			0.001187
171000			-859.393235			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-17545.999295			99900.000000
1000			-15997.174569			36769.542477
2000			-15863.588053			23501.721022
3000			-15324.184325			21265.130236
4000			-17484.698466			19241.389323
5000			-17147.565048			17410.241977
6000			-15525.767623			15753.359626
7000			-16528.107338			14254.157974
8000			-17620.314696			12897.631004
9000			-16794.354055			11670.200782
10000			-16770.840656			10559.581542
11000			-17579.642899			9554.656721
12000			-15807.979625			8645.367688
13000			-16434.559491			7822.613061
14000			-17629.096772			7078.157611
15000			-17625.425726			6404.549832
16000			-14093.898074			5795.047357
17000			-17512.941495			5243.549468
18000			-16716.185092			4744.536038
19000			-16391.468429			4293.012272
20000			-16947.034433			3884.458716
21000			-14959.988979			3514.786020
22000			-15988.700552			3180.294005
23000			-18053.081807			2877.634626
24000			-16125.920021			2603.778466
25000			-15857.166574			2355.984403
26000			-17852.123001			2131.772185
27000			-13368.706581			1928.897594
28000			-15640.910772			1745.329992
29000			-17005.965649			1579.231987
30000			-16071.820971			1428.941048
31000			-16511.006934			1292.952863
32000			-15067.995234			1169.906280
33000			-18146.776185			1058.569685
34000			-12955.761096			957.828671
35000			-12859.222583			866.674888
36000			-15301.553858			784.195947
37000			-14068.643405			709.566288
38000			-12863.776147			642.038917
39000			-13510.635043			580.937931
40000			-13626.467190			525.651749
41000			-13065.981157			475.626993
42000			-11787.259942			430.362949
43000			-11021.462418			389.406552
44000			-11729.040510			352.347857
45000			-10004.421139			318.815931
46000			-10363.235599			288.475142
47000			-10061.433844			261.021797
48000			-9977.702978			236.181108
49000			-10475.074167			213.704435
50000			-10644.459424			193.366803
51000			-8962.819482			174.964643
52000			-7726.215807			158.313765
53000			-9430.185859			143.247502
54000			-9286.509876			129.615051
55000			-7858.358362			117.279962
56000			-7481.381782			106.118767
57000			-5661.361249			96.019751
58000			-5019.407925			86.881830
59000			-5202.562592			78.613537
60000			-4941.890282			71.132114
61000			-4603.366117			64.362677
62000			-4477.447284			58.237467
63000			-3946.482261			52.695176
64000			-2813.094510			47.680328
65000			-3381.020311			43.142730
66000			-2923.532364			39.036961
67000			-3064.751251			35.321926
68000			-2941.471356			31.960441
69000			-2534.480256			28.918858
70000			-2254.400846			26.166734
71000			-1970.173589			23.676522
72000			-1801.443107			21.423296
73000			-1812.751548			19.384503
74000			-1707.200422			17.539736
75000			-1343.443455			15.870530
76000			-1415.906856			14.360177
77000			-1442.401889			12.993561
78000			-1333.861145			11.757001
79000			-1337.655365			10.638121
