Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-30709.830371			99900.000000
1000			-21687.752509			36769.542477
2000			-28061.907482			23501.721022
3000			-26244.408552			21265.130236
4000			-27567.134081			19241.389323
5000			-27473.331264			17410.241977
6000			-25475.562954			15753.359626
7000			-29480.004564			14254.157974
8000			-28917.691767			12897.631004
9000			-24254.099668			11670.200782
10000			-26280.705830			10559.581542
11000			-26901.022702			9554.656721
12000			-23423.370693			8645.367688
13000			-23639.919834			7822.613061
14000			-28558.601350			7078.157611
15000			-25634.442231			6404.549832
16000			-26775.716683			5795.047357
17000			-27648.149824			5243.549468
18000			-25762.736136			4744.536038
19000			-24854.606853			4293.012272
20000			-21474.443442			3884.458716
21000			-23231.091103			3514.786020
22000			-28035.605969			3180.294005
23000			-26796.074678			2877.634626
24000			-25684.212799			2603.778466
25000			-20951.653259			2355.984403
26000			-21845.153970			2131.772185
27000			-26255.146144			1928.897594
28000			-22327.163656			1745.329992
29000			-22358.244507			1579.231987
30000			-24601.637260			1428.941048
31000			-23012.369308			1292.952863
32000			-19153.415709			1169.906280
33000			-23435.591941			1058.569685
34000			-21568.137819			957.828671
35000			-18642.958271			866.674888
36000			-17691.858043			784.195947
37000			-15984.761015			709.566288
38000			-22488.778630			642.038917
39000			-17532.456872			580.937931
40000			-15535.462643			525.651749
41000			-16311.154853			475.626993
42000			-14765.397256			430.362949
43000			-13816.097378			389.406552
44000			-14186.822642			352.347857
45000			-14542.291784			318.815931
46000			-10913.589447			288.475142
47000			-12814.004012			261.021797
48000			-10819.519707			236.181108
49000			-13262.786330			213.704435
50000			-8681.564617			193.366803
51000			-11068.486823			174.964643
52000			-8833.043135			158.313765
53000			-8577.798289			143.247502
54000			-9063.640288			129.615051
55000			-9180.067732			117.279962
56000			-7541.814971			106.118767
57000			-7223.874574			96.019751
58000			-7412.875999			86.881830
59000			-7194.772857			78.613537
60000			-6617.986915			71.132114
61000			-5165.935374			64.362677
62000			-5726.834862			58.237467
63000			-4756.449897			52.695176
64000			-4222.271216			47.680328
65000			-3951.629556			43.142730
66000			-3639.380489			39.036961
67000			-3772.113681			35.321926
68000			-3489.508800			31.960441
69000			-3216.808763			28.918858
70000			-3301.598152			26.166734
71000			-3175.104597			23.676522
72000			-2970.313478			21.423296
73000			-2695.361544			19.384503
74000			-2579.960369			17.539736
75000			-2561.053776			15.870530
76000			-2547.774006			14.360177
77000			-2227.839739			12.993561
78000			-2195.556616			11.757001
79000			-2180.411990			10.638121
80000			-2144.463660			9.625722
81000			-2157.646670			8.709670
82000			-2117.904120			7.880796
83000			-2125.524814			7.130803
84000			-1989.319935			6.452185
85000			-1968.451725			5.838150
86000			-1981.731495			5.282550
87000			-1995.011265			4.779825
88000			-1983.628605			4.324943
89000			-1977.937275			3.913350
90000			-1979.834385			3.540928
91000			-1966.554615			3.203948
92000			-1985.525715			2.899038
93000			-1977.937275			2.623145
94000			-1976.040165			2.373508
95000			-1981.731495			2.147628
96000			-1970.348835			1.943244
97000			-1966.554615			1.758311
98000			-1970.348835			1.590978
99000			-1962.760395			1.439569
100000			-1962.760395			1.302570
101000			-1966.554615			1.178608
102000			-1964.657505			1.066443
103000			-1960.863285			0.964953
104000			-1957.069065			0.873121
105000			-1953.274845			0.790029
106000			-1951.377735			0.714844
107000			-1951.377735			0.646814
108000			-1947.583515			0.585259
109000			-1943.789295			0.529561
110000			-1943.789295			0.479165
111000			-1943.789295			0.433564
112000			-1939.995076			0.392303
113000			-1939.995076			0.354969
114000			-1939.995076			0.321187
115000			-1939.995076			0.290621
116000			-1938.097966			0.262963
117000			-1938.097966			0.237938
118000			-1936.200856			0.215294
119000			-1936.200856			0.194805
120000			-1936.200856			0.176266
121000			-1936.200856			0.159491
122000			-1900.155766			0.144313
123000			-1847.036686			0.130579
124000			-1799.608937			0.118152
125000			-1799.608937			0.106908
126000			-1799.608937			0.096734
