Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-32470.520632			99900.000000
1000			-27648.459653			36769.542477
2000			-29721.637459			23501.721022
3000			-28445.635945			21265.130236
4000			-25652.459439			19241.389323
5000			-27985.740672			17410.241977
6000			-31257.156001			15753.359626
7000			-28614.220707			14254.157974
8000			-32151.468884			12897.631004
9000			-28454.493945			11670.200782
10000			-28856.443810			10559.581542
11000			-24273.066960			9554.656721
12000			-29913.852543			8645.367688
13000			-23871.187440			7822.613061
14000			-24326.487998			7078.157611
15000			-27067.416265			6404.549832
16000			-27352.202698			5795.047357
17000			-24049.316420			5243.549468
18000			-26233.995524			4744.536038
19000			-27901.467338			4293.012272
20000			-27019.472462			3884.458716
21000			-25147.016010			3514.786020
22000			-28854.895648			3180.294005
23000			-26637.408469			2877.634626
24000			-24030.591669			2603.778466
25000			-20233.442204			2355.984403
26000			-28505.548808			2131.772185
27000			-30345.276429			1928.897594
28000			-25402.319523			1745.329992
29000			-26053.409449			1579.231987
30000			-27477.488141			1428.941048
31000			-26198.821276			1292.952863
32000			-24572.349893			1169.906280
33000			-24782.363277			1058.569685
34000			-20316.677592			957.828671
35000			-21232.556581			866.674888
36000			-24292.677288			784.195947
37000			-18390.231219			709.566288
38000			-15482.436515			642.038917
39000			-14799.115377			580.937931
40000			-16165.132244			525.651749
41000			-16244.532261			475.626993
42000			-15512.816690			430.362949
43000			-12574.717997			389.406552
44000			-13135.010510			352.347857
45000			-12813.539760			318.815931
46000			-12160.617230			288.475142
47000			-12455.631040			261.021797
48000			-12079.604544			236.181108
49000			-12105.841550			213.704435
50000			-8573.026821			193.366803
51000			-10125.534270			174.964643
52000			-9128.390407			158.313765
53000			-7860.261774			143.247502
54000			-8281.323431			129.615051
55000			-7153.446084			117.279962
56000			-6842.997367			106.118767
57000			-6872.292605			96.019751
58000			-6966.793317			86.881830
59000			-6054.515027			78.613537
60000			-6640.044691			71.132114
61000			-6473.711827			64.362677
62000			-5565.905078			58.237467
63000			-5147.095318			52.695176
64000			-4470.149587			47.680328
65000			-4234.333228			43.142730
66000			-3871.307900			39.036961
67000			-4237.611394			35.321926
68000			-4053.333698			31.960441
69000			-3599.827652			28.918858
70000			-3007.929336			26.166734
71000			-2980.246767			23.676522
72000			-2853.656452			21.423296
73000			-2772.241990			19.384503
74000			-2683.077821			17.539736
75000			-2516.132142			15.870530
76000			-2440.279996			14.360177
77000			-2438.931193			12.993561
78000			-2311.824824			11.757001
79000			-2290.956615			10.638121
80000			-2180.924235			9.625722
81000			-2112.628276			8.709670
82000			-2118.319606			7.880796
83000			-2082.274516			7.130803
84000			-1989.316127			6.452185
85000			-1989.316127			5.838150
86000			-1998.801677			5.282550
87000			-1921.020168			4.779825
88000			-1945.682597			4.324943
89000			-1928.608607			3.913350
90000			-1930.505717			3.540928
91000			-1917.225948			3.203948
92000			-1907.740398			2.899038
93000			-1911.534618			2.623145
94000			-1902.049068			2.373508
95000			-1900.151958			2.147628
96000			-1888.769298			1.943244
97000			-1894.460628			1.758311
98000			-1883.077968			1.590978
99000			-1884.975078			1.439569
100000			-1883.077968			1.302570
101000			-1883.077968			1.178608
102000			-1884.975078			1.066443
103000			-1883.077968			0.964953
104000			-1883.077968			0.873121
105000			-1881.180858			0.790029
106000			-1797.708018			0.714844
107000			-1797.708018			0.646814
108000			-1797.708018			0.585259
109000			-1797.708018			0.529561
110000			-1797.708018			0.479165
111000			-1797.708018			0.433564
112000			-1754.074489			0.392303
113000			-1752.177379			0.354969
114000			-1752.177379			0.321187
115000			-1752.177379			0.290621
116000			-1752.177379			0.262963
117000			-1752.177379			0.237938
118000			-1752.177379			0.215294
119000			-1706.646739			0.194805
120000			-1706.646739			0.176266
121000			-1706.646739			0.159491
122000			-1706.646739			0.144313
123000			-1706.646739			0.130579
124000			-1706.646739			0.118152
125000			-1706.646739			0.106908
126000			-1706.646739			0.096734
127000			-1706.646739			0.087528
128000			-1706.646739			0.079198
129000			-1706.646739			0.071661
130000			-1706.646739			0.064841
131000			-1706.646739			0.058671
132000			-1706.646739			0.053087
133000			-1706.646739			0.048035
134000			-1706.646739			0.043464
135000			-1706.646739			0.039327
136000			-1706.646739			0.035585
137000			-1706.646739			0.032198
138000			-1706.646739			0.029134
139000			-1706.646739			0.026361
140000			-1706.646739			0.023853
141000			-1706.646739			0.021583
142000			-1706.646739			0.019529
143000			-1706.646739			0.017670
144000			-1706.646739			0.015989
145000			-1706.646739			0.014467
146000			-1706.646739			0.013090
147000			-1706.646739			0.011844
148000			-1706.646739			0.010717
149000			-1706.646739			0.009697
150000			-1706.646739			0.008774
151000			-1706.646739			0.007939
152000			-1706.646739			0.007184
153000			-1706.646739			0.006500
154000			-1706.646739			0.005882
155000			-1706.646739			0.005322
156000			-1706.646739			0.004815
157000			-1706.646739			0.004357
158000			-1706.646739			0.003942
159000			-1706.646739			0.003567
160000			-1706.646739			0.003228
161000			-1706.646739			0.002921
162000			-1706.646739			0.002643
163000			-1706.646739			0.002391
164000			-1706.646739			0.002164
165000			-1706.646739			0.001958
166000			-1706.646739			0.001771
167000			-1706.646739			0.001603
168000			-1706.646739			0.001450
169000			-1706.646739			0.001312
170000			-1706.646739			0.001187
171000			-1706.646739			0.001074
Iteration: 2
