Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27627.304901			99900.000000
1000			-25712.122260			36769.542477
2000			-26135.752453			23501.721022
3000			-23859.185160			21265.130236
4000			-24296.068764			19241.389323
5000			-23954.794165			17410.241977
6000			-23795.211195			15753.359626
7000			-24194.554333			14254.157974
8000			-25463.289941			12897.631004
9000			-26239.804896			11670.200782
10000			-24551.785732			10559.581542
11000			-23840.090885			9554.656721
12000			-24609.407180			8645.367688
13000			-21733.825762			7822.613061
14000			-23812.474047			7078.157611
15000			-25922.812060			6404.549832
16000			-23490.451947			5795.047357
17000			-23898.858687			5243.549468
18000			-24599.503762			4744.536038
19000			-23349.454629			4293.012272
20000			-25964.951125			3884.458716
21000			-25046.293393			3514.786020
22000			-23665.459386			3180.294005
23000			-20575.758447			2877.634626
24000			-25502.123768			2603.778466
25000			-21961.006884			2355.984403
26000			-24369.088452			2131.772185
27000			-22626.008080			1928.897594
28000			-20183.826096			1745.329992
29000			-24475.449785			1579.231987
30000			-19631.978541			1428.941048
31000			-19220.825363			1292.952863
32000			-21371.768261			1169.906280
33000			-18483.555106			1058.569685
34000			-17458.628855			957.828671
35000			-17845.325866			866.674888
36000			-19942.157636			784.195947
37000			-22620.377261			709.566288
38000			-21729.264734			642.038917
39000			-22456.940592			580.937931
40000			-19827.251302			525.651749
41000			-15092.986193			475.626993
42000			-19259.068532			430.362949
43000			-15813.080993			389.406552
44000			-14290.150164			352.347857
45000			-17055.720286			318.815931
46000			-12103.433258			288.475142
47000			-14318.768080			261.021797
48000			-12228.836037			236.181108
49000			-9644.904673			213.704435
50000			-11018.799342			193.366803
51000			-11019.327634			174.964643
52000			-9962.457009			158.313765
53000			-11249.783535			143.247502
54000			-8860.110564			129.615051
55000			-8776.126733			117.279962
56000			-7537.511599			106.118767
57000			-7292.903955			96.019751
58000			-7331.659150			86.881830
59000			-6532.541310			78.613537
60000			-5392.728527			71.132114
61000			-4064.857132			64.362677
62000			-4111.873297			58.237467
63000			-4367.135798			52.695176
64000			-3879.458837			47.680328
65000			-3415.182280			43.142730
66000			-3088.167354			39.036961
67000			-3295.095552			35.321926
68000			-2989.753834			31.960441
69000			-2773.479353			28.918858
70000			-2570.378375			26.166734
71000			-2227.517522			23.676522
72000			-2202.887345			21.423296
73000			-2115.620286			19.384503
74000			-2026.456117			17.539736
75000			-2049.426241			15.870530
76000			-2034.249361			14.360177
77000			-2057.072241			12.993561
78000			-2009.644491			11.757001
79000			-1973.599401			10.638121
80000			-1829.419042			9.625722
81000			-1746.008217			8.709670
82000			-1706.168908			7.880796
83000			-1664.432488			7.130803
84000			-1635.975838			6.452185
85000			-1630.284508			5.838150
86000			-1560.091439			5.282550
87000			-1544.914559			4.779825
88000			-1544.914559			4.324943
89000			-1531.634789			3.913350
90000			-1537.326119			3.540928
91000			-1539.223229			3.203948
92000			-1529.737679			2.899038
93000			-1531.634789			2.623145
94000			-1535.429009			2.373508
95000			-1531.634789			2.147628
96000			-1533.531899			1.943244
97000			-1531.634789			1.758311
98000			-1529.737679			1.590978
99000			-1531.634789			1.439569
100000			-1529.737679			1.302570
101000			-1484.146141			1.178608
102000			-1480.351921			1.066443
103000			-1476.557701			0.964953
104000			-1474.660591			0.873121
105000			-1472.763481			0.790029
106000			-1470.866371			0.714844
107000			-1470.866371			0.646814
108000			-1470.866371			0.585259
109000			-1468.969261			0.529561
110000			-1468.969261			0.479165
111000			-1468.969261			0.433564
112000			-1468.969261			0.392303
113000			-1467.072151			0.354969
114000			-1467.072151			0.321187
115000			-1465.175041			0.290621
116000			-1465.175041			0.262963
117000			-1465.175041			0.237938
118000			-1465.175041			0.215294
119000			-1465.175041			0.194805
120000			-1465.175041			0.176266
121000			-1465.175041			0.159491
122000			-1465.175041			0.144313
123000			-1465.175041			0.130579
124000			-1465.175041			0.118152
125000			-1463.277931			0.106908
126000			-1463.277931			0.096734
127000			-1463.277931			0.087528
128000			-1463.277931			0.079198
129000			-1463.277931			0.071661
130000			-1463.277931			0.064841
131000			-1461.380821			0.058671
132000			-1461.380821			0.053087
133000			-1461.380821			0.048035
134000			-1461.380821			0.043464
135000			-1461.380821			0.039327
136000			-1461.380821			0.035585
137000			-1461.380821			0.032198
138000			-1461.380821			0.029134
139000			-1461.380821			0.026361
140000			-1461.380821			0.023853
141000			-1461.380821			0.021583
142000			-1461.380821			0.019529
143000			-1461.380821			0.017670
144000			-1461.380821			0.015989
145000			-1461.380821			0.014467
146000			-1461.380821			0.013090
147000			-1461.380821			0.011844
148000			-1461.380821			0.010717
149000			-1461.380821			0.009697
150000			-1461.380821			0.008774
151000			-1461.380821			0.007939
152000			-1461.380821			0.007184
153000			-1461.380821			0.006500
154000			-1461.380821			0.005882
155000			-1461.380821			0.005322
156000			-1461.380821			0.004815
157000			-1461.380821			0.004357
158000			-1461.380821			0.003942
159000			-1461.380821			0.003567
160000			-1461.380821			0.003228
161000			-1461.380821			0.002921
162000			-1461.380821			0.002643
163000			-1461.380821			0.002391
164000			-1461.380821			0.002164
165000			-1461.380821			0.001958
166000			-1461.380821			0.001771
167000			-1461.380821			0.001603
168000			-1461.380821			0.001450
169000			-1461.380821			0.001312
170000			-1461.380821			0.001187
171000			-1461.380821			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-26656.955509			99900.000000
1000			-24929.471630			36769.542477
2000			-24732.720755			23501.721022
3000			-23214.295034			21265.130236
4000			-25620.557552			19241.389323
5000			-23811.994862			17410.241977
6000			-24380.518728			15753.359626
7000			-24325.733524			14254.157974
8000			-24640.530607			12897.631004
9000			-24882.495683			11670.200782
10000			-23742.093183			10559.581542
11000			-23444.109394			9554.656721
12000			-24351.019105			8645.367688
13000			-26494.317298			7822.613061
14000			-23742.492932			7078.157611
15000			-23160.186344			6404.549832
16000			-21802.451012			5795.047357
17000			-22032.968921			5243.549468
18000			-22329.162377			4744.536038
19000			-23258.959655			4293.012272
20000			-23749.223126			3884.458716
21000			-23493.722133			3514.786020
22000			-21573.171519			3180.294005
23000			-24126.381548			2877.634626
24000			-22598.618552			2603.778466
25000			-22155.108271			2355.984403
26000			-23219.709506			2131.772185
27000			-22760.646982			1928.897594
28000			-22403.560442			1745.329992
29000			-22096.766926			1579.231987
30000			-22330.170122			1428.941048
31000			-22992.612442			1292.952863
32000			-19712.029705			1169.906280
33000			-17532.979829			1058.569685
34000			-19783.774786			957.828671
35000			-21993.202098			866.674888
36000			-20908.385994			784.195947
37000			-16769.631779			709.566288
38000			-17552.203327			642.038917
39000			-16705.012966			580.937931
40000			-18321.838622			525.651749
41000			-17159.493636			475.626993
42000			-14201.190060			430.362949
43000			-16113.803649			389.406552
44000			-13696.981718			352.347857
45000			-14454.360145			318.815931
46000			-13980.534336			288.475142
47000			-14213.221717			261.021797
48000			-14126.792301			236.181108
49000			-10928.125104			213.704435
50000			-12607.062069			193.366803
51000			-10688.742222			174.964643
52000			-11300.048856			158.313765
53000			-9683.854707			143.247502
54000			-10850.778306			129.615051
55000			-8854.899681			117.279962
56000			-8403.117327			106.118767
57000			-7822.234658			96.019751
58000			-6700.634915			86.881830
59000			-5706.870810			78.613537
60000			-5235.086035			71.132114
61000			-4975.173762			64.362677
62000			-4035.284609			58.237467
63000			-3417.313010			52.695176
64000			-3565.042710			47.680328
65000			-3093.935153			43.142730
66000			-2903.443341			39.036961
67000			-2627.544203			35.321926
68000			-2588.308602			31.960441
69000			-2737.972600			28.918858
70000			-2469.824769			26.166734
71000			-2668.149767			23.676522
72000			-2187.414687			21.423296
73000			-2005.097329			19.384503
74000			-1982.725042			17.539736
75000			-1952.776757			15.870530
76000			-1764.652704			14.360177
77000			-1751.372934			12.993561
78000			-1770.344034			11.757001
79000			-1762.755594			10.638121
80000			-1717.224954			9.625722
81000			-1715.327844			8.709670
82000			-1698.253855			7.880796
83000			-1677.385645			7.130803
84000			-1635.649225			6.452185
85000			-1641.340555			5.838150
86000			-1639.443445			5.282550
87000			-1639.443445			4.779825
88000			-1643.237665			4.324943
89000			-1592.013456			3.913350
90000			-1601.499006			3.540928
