Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28372.357376			99900.000000
1000			-28122.208563			36769.542477
2000			-25548.902480			23501.721022
3000			-22918.095547			21265.130236
4000			-24312.858426			19241.389323
5000			-25909.884982			17410.241977
6000			-24077.062641			15753.359626
7000			-27123.243774			14254.157974
8000			-27230.675308			12897.631004
9000			-22325.323332			11670.200782
10000			-25942.027414			10559.581542
11000			-23171.921244			9554.656721
12000			-26186.953961			8645.367688
13000			-26682.222842			7822.613061
14000			-25119.461600			7078.157611
15000			-23101.546333			6404.549832
16000			-24476.288487			5795.047357
17000			-24163.104073			5243.549468
18000			-23937.353823			4744.536038
19000			-27497.962618			4293.012272
20000			-25945.440432			3884.458716
21000			-25275.567087			3514.786020
22000			-21683.718956			3180.294005
23000			-22711.521596			2877.634626
24000			-24839.920790			2603.778466
25000			-24434.815933			2355.984403
26000			-21630.400517			2131.772185
27000			-22514.925892			1928.897594
28000			-22435.129938			1745.329992
29000			-19919.869895			1579.231987
30000			-19025.562851			1428.941048
31000			-22651.544226			1292.952863
32000			-23556.201822			1169.906280
33000			-23836.657405			1058.569685
34000			-20260.209146			957.828671
35000			-20785.573760			866.674888
36000			-22141.866707			784.195947
37000			-20249.407047			709.566288
38000			-18519.793829			642.038917
39000			-21582.925778			580.937931
40000			-15722.655997			525.651749
41000			-15904.335906			475.626993
42000			-11857.330967			430.362949
43000			-18053.421468			389.406552
44000			-15319.333973			352.347857
45000			-15955.358516			318.815931
46000			-15560.835824			288.475142
47000			-12512.860180			261.021797
48000			-11785.369801			236.181108
49000			-11534.306215			213.704435
50000			-10736.666698			193.366803
51000			-11125.697419			174.964643
52000			-7902.750846			158.313765
53000			-9347.697747			143.247502
54000			-8001.201205			129.615051
55000			-8360.631673			117.279962
56000			-7605.619991			106.118767
57000			-6244.500716			96.019751
58000			-6233.376083			86.881830
59000			-5979.040170			78.613537
60000			-5956.333518			71.132114
61000			-5281.408072			64.362677
62000			-5016.619008			58.237467
63000			-5136.685245			52.695176
64000			-4828.643853			47.680328
65000			-4354.172836			43.142730
66000			-4342.564403			39.036961
67000			-4535.714834			35.321926
68000			-4204.526921			31.960441
69000			-3727.293793			28.918858
70000			-3611.312057			26.166734
71000			-3420.252256			23.676522
72000			-3318.034090			21.423296
73000			-3077.681683			19.384503
74000			-2791.895396			17.539736
75000			-2609.198116			15.870530
76000			-2229.776119			14.360177
77000			-2298.039825			12.993561
78000			-2252.509185			11.757001
79000			-2260.097625			10.638121
80000			-2275.306758			9.625722
81000			-2142.509059			8.709670
82000			-2100.772640			7.880796
83000			-2059.036220			7.130803
84000			-2078.007320			6.452185
85000			-2017.299800			5.838150
86000			-2005.917140			5.282550
87000			-1956.592281			4.779825
88000			-1740.321743			4.324943
89000			-1740.321743			3.913350
90000			-1744.115963			3.540928
91000			-1734.630413			3.203948
92000			-1728.939083			2.899038
93000			-1727.041973			2.623145
94000			-1725.144863			2.373508
95000			-1732.733303			2.147628
96000			-1728.939083			1.943244
97000			-1717.556423			1.758311
98000			-1713.762203			1.590978
99000			-1711.865093			1.439569
100000			-1706.173763			1.302570
101000			-1708.070873			1.178608
102000			-1702.379543			1.066443
