Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-39647.886972			99900.000000
1000			-35812.288151			36769.542477
2000			-34657.062447			23501.721022
3000			-33414.590260			21265.130236
4000			-33265.143704			19241.389323
5000			-36149.243067			17410.241977
6000			-35888.081629			15753.359626
7000			-37216.621662			14254.157974
8000			-34235.742764			12897.631004
9000			-33101.024644			11670.200782
10000			-32962.954909			10559.581542
11000			-33611.056949			9554.656721
12000			-36058.246806			8645.367688
13000			-32786.696625			7822.613061
14000			-35028.283190			7078.157611
15000			-30858.107358			6404.549832
16000			-30894.005352			5795.047357
17000			-26466.707575			5243.549468
18000			-31632.878392			4744.536038
19000			-29170.646508			4293.012272
20000			-27946.154483			3884.458716
21000			-24423.651916			3514.786020
22000			-26831.271595			3180.294005
23000			-31136.120017			2877.634626
24000			-33491.093312			2603.778466
25000			-28658.362305			2355.984403
26000			-22889.960139			2131.772185
27000			-27746.245282			1928.897594
28000			-29330.572629			1745.329992
29000			-33364.891779			1579.231987
30000			-33534.662335			1428.941048
31000			-25223.582534			1292.952863
32000			-27885.379379			1169.906280
33000			-23705.738007			1058.569685
34000			-24036.280853			957.828671
35000			-24731.837057			866.674888
36000			-21761.126869			784.195947
37000			-17459.135111			709.566288
38000			-17860.568922			642.038917
39000			-19778.890226			580.937931
40000			-14112.134561			525.651749
41000			-14750.434357			475.626993
42000			-16637.407885			430.362949
43000			-12481.379319			389.406552
44000			-12605.949349			352.347857
45000			-10484.739876			318.815931
46000			-11643.352184			288.475142
47000			-9848.832669			261.021797
48000			-9668.915018			236.181108
49000			-9383.870559			213.704435
50000			-10765.910873			193.366803
51000			-7858.808226			174.964643
52000			-6744.893810			158.313765
53000			-7292.029727			143.247502
54000			-6246.276417			129.615051
55000			-6525.087078			117.279962
56000			-7732.953900			106.118767
57000			-6762.639281			96.019751
58000			-5671.715958			86.881830
59000			-5613.964071			78.613537
60000			-5472.358143			71.132114
61000			-5334.223901			64.362677
62000			-5192.005159			58.237467
63000			-5669.818848			52.695176
64000			-4725.282570			47.680328
65000			-4421.422439			43.142730
66000			-4140.346826			39.036961
67000			-3628.643184			35.321926
68000			-3538.962961			31.960441
69000			-3550.442381			28.918858
70000			-3264.462574			26.166734
71000			-3131.203298			23.676522
72000			-3027.710866			21.423296
73000			-2757.359486			19.384503
74000			-2620.767567			17.539736
75000			-2381.141119			15.870530
76000			-2477.893728			14.360177
77000			-2498.761938			12.993561
78000			-2401.977075			11.757001
79000			-2401.977075			10.638121
80000			-2356.478689			9.625722
81000			-2388.729559			8.709670
82000			-2390.626669			7.880796
83000			-2286.285620			7.130803
84000			-2204.709890			6.452185
85000			-2199.018560			5.838150
86000			-2191.430120			5.282550
87000			-2181.944570			4.779825
88000			-2138.311041			4.324943
89000			-2144.002371			3.913350
90000			-2145.899481			3.540928
91000			-2153.487921			3.203948
92000			-2155.385031			2.899038
93000			-2151.590811			2.623145
94000			-2149.693701			2.373508
95000			-2140.208151			2.147628
96000			-2132.619711			1.943244
97000			-2134.516821			1.758311
98000			-2132.619711			1.590978
99000			-2136.413931			1.439569
100000			-2136.413931			1.302570
101000			-2138.311041			1.178608
102000			-2134.516821			1.066443
103000			-2132.619711			0.964953
104000			-2128.825491			0.873121
105000			-2126.928381			0.790029
106000			-2126.928381			0.714844
107000			-2126.928381			0.646814
108000			-2125.031271			0.585259
109000			-2125.031271			0.529561
110000			-2123.134161			0.479165
111000			-2123.134161			0.433564
112000			-2121.237051			0.392303
113000			-2121.237051			0.354969
114000			-2121.237051			0.321187
115000			-2121.237051			0.290621
116000			-2115.545721			0.262963
117000			-2115.545721			0.237938
118000			-2115.545721			0.215294
119000			-2115.545721			0.194805
120000			-2115.545721			0.176266
121000			-2115.545721			0.159491
122000			-2115.545721			0.144313
123000			-2115.545721			0.130579
124000			-2115.545721			0.118152
125000			-2115.545721			0.106908
126000			-2115.545721			0.096734
127000			-2115.545721			0.087528
128000			-2115.545721			0.079198
129000			-2115.545721			0.071661
130000			-2115.545721			0.064841
131000			-2115.545721			0.058671
132000			-2115.545721			0.053087
133000			-2115.545721			0.048035
134000			-2115.545721			0.043464
135000			-2115.545721			0.039327
136000			-2115.545721			0.035585
137000			-2115.545721			0.032198
138000			-2115.545721			0.029134
139000			-2115.545721			0.026361
140000			-2115.545721			0.023853
141000			-2115.545721			0.021583
142000			-2115.545721			0.019529
143000			-2115.545721			0.017670
144000			-2115.545721			0.015989
145000			-2115.545721			0.014467
146000			-2115.545721			0.013090
147000			-2115.545721			0.011844
148000			-2115.545721			0.010717
149000			-2115.545721			0.009697
150000			-2115.545721			0.008774
151000			-2115.545721			0.007939
152000			-2115.545721			0.007184
153000			-2115.545721			0.006500
154000			-2115.545721			0.005882
155000			-2115.545721			0.005322
156000			-2115.545721			0.004815
157000			-2115.545721			0.004357
158000			-2115.545721			0.003942
159000			-2115.545721			0.003567
160000			-2115.545721			0.003228
161000			-2115.545721			0.002921
162000			-2115.545721			0.002643
163000			-2115.545721			0.002391
164000			-2115.545721			0.002164
165000			-2115.545721			0.001958
166000			-2115.545721			0.001771
167000			-2115.545721			0.001603
168000			-2115.545721			0.001450
169000			-2115.545721			0.001312
170000			-2115.545721			0.001187
171000			-2115.545721			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-37724.970953			99900.000000
1000			-35145.258942			36769.542477
2000			-35093.869866			23501.721022
3000			-36342.094914			21265.130236
4000			-33354.140767			19241.389323
5000			-35386.482190			17410.241977
6000			-36663.354545			15753.359626
7000			-34166.250668			14254.157974
8000			-34752.272733			12897.631004
9000			-31172.546308			11670.200782
10000			-35951.670804			10559.581542
11000			-36484.090859			9554.656721
12000			-34094.949009			8645.367688
13000			-35007.211314			7822.613061
14000			-32163.069333			7078.157611
15000			-31078.520500			6404.549832
16000			-31406.192795			5795.047357
17000			-31060.525898			5243.549468
18000			-29304.303370			4744.536038
19000			-28174.443832			4293.012272
20000			-36130.685933			3884.458716
21000			-29504.247585			3514.786020
22000			-32449.269075			3180.294005
23000			-28277.468331			2877.634626
24000			-28745.995830			2603.778466
25000			-26616.740531			2355.984403
26000			-27755.950767			2131.772185
27000			-31451.580213			1928.897594
28000			-26904.456181			1745.329992
29000			-30685.716134			1579.231987
30000			-19372.295875			1428.941048
31000			-31697.218865			1292.952863
32000			-25506.239133			1169.906280
33000			-20813.513064			1058.569685
34000			-20284.380645			957.828671
35000			-27249.794705			866.674888
36000			-22867.672780			784.195947
37000			-18337.223232			709.566288
38000			-19943.132460			642.038917
39000			-17199.321964			580.937931
40000			-17366.730868			525.651749
41000			-12702.863225			475.626993
42000			-11324.895734			430.362949
43000			-12805.248497			389.406552
44000			-10175.587134			352.347857
45000			-9712.257979			318.815931
46000			-9987.688163			288.475142
47000			-8909.871665			261.021797
48000			-8965.087214			236.181108
49000			-9079.541363			213.704435
50000			-8808.163714			193.366803
51000			-9116.401672			174.964643
52000			-7731.347070			158.313765
53000			-6878.905459			143.247502
54000			-7748.453314			129.615051
55000			-6233.345596			117.279962
56000			-5492.059392			106.118767
57000			-5216.629496			96.019751
58000			-5551.901910			86.881830
59000			-5526.723426			78.613537
60000			-4459.236904			71.132114
61000			-4529.010680			64.362677
62000			-4702.486276			58.237467
63000			-4168.923738			52.695176
64000			-3528.289875			47.680328
65000			-3532.664656			43.142730
66000			-3587.493059			39.036961
